,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30
AmortizationOfDebtDiscountPremium,7000.000,,35000.000,,
AmortizationOfIntangibleAssets,,,8750.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,66631000.000,,
AssetImpairmentCharges,0.000,0.000,0.000,,
CashPeriodIncreaseDecrease,3000.000,,0.000,,
CostOfGoodsAndServicesSold,0.000,0.000,11000.000,9000.000,9000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,31000.000,,
DepreciationAndAmortization,0.000,0.000,0.000,,
DepreciationDepletionAndAmortization,0.000,,9000.000,,
EarningsPerShareBasicAndDiluted,-0.030,-0.030,-0.010,-0.010,-0.010
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,0.000,,,,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,3000.000,,
GeneralAndAdministrativeExpense,398000.000,483000.000,372000.000,305000.000,188000.000
GrossProfit,0.000,0.000,-6000.000,-9000.000,-9000.000
IncomeTaxesPaid,0.000,,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,410000.000,,385000.000,,
IncreaseDecreaseInAccountsReceivable,0.000,,0.000,,
IncreaseDecreaseInDeposits,0.000,,0.000,,
IncreaseDecreaseInDueFromEmployeeCurrent,0.000,,0.000,,
IncreaseDecreaseInInventories,0.000,,0.000,,
IncreaseDecreaseInPrepaidExpense,-6000.000,,0.000,,
InterestExpense,67000.000,77000.000,128000.000,156000.000,275000.000
InterestPaid,0.000,,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,11000.000,,0.000,,
LossFromCatastrophes,0.000,,0.000,,
NetCashProvidedByUsedInFinancingActivities,33000.000,,33000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,33000.000,,33000.000,,
NetCashProvidedByUsedInInvestingActivities,0.000,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,0.000,,
NetCashProvidedByUsedInOperatingActivities,-30000.000,,-33000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30000.000,,-33000.000,,
NetIncomeLoss,-465000.000,-560000.000,-503000.000,-470000.000,-472000.000
OperatingExpenses,398000.000,483000.000,372000.000,305000.000,188000.000
OperatingIncomeLoss,-398000.000,-483000.000,-378000.000,-314000.000,-197000.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,0.000,,
ProceedsFromContributionsFromAffiliates,0.000,,0.000,,
ProceedsFromIssuanceOfCommonStock,0.000,,0.000,,
ProceedsFromNotesPayable,33000.000,,33000.000,,
ProceedsFromRelatedPartyDebt,0.000,,0.000,,
RepaymentsOfRelatedPartyDebt,0.000,,0.000,,
ResearchAndDevelopmentExpense,0.000,0.000,0.000,,
Revenues,0.000,0.000,5000.000,,
SalesRevenueNet,0.000,0.000,5000.000,,
SellingAndMarketingExpense,0.000,0.000,0.000,,
ShareBasedCompensation,1000.000,,44000.000,,
StockIssuedDuringPeriodValueAcquisitions,75000.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,0.000,,12000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,1000.000,,44000.000,,
