,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,-165000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,2190000.000,1359000.000
AdjustmentsToAdditionalPaidInCapitalOther,,63355000.000,-6747000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,8626000.000,11935000.000,12612000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,1757000.000,428000.000,
AllocatedShareBasedCompensationExpense,,7679000.000,11935000.000,12612000.000
AmortizationOfDebtDiscountPremium,,804000.000,1552000.000,1815000.000
AmortizationOfIntangibleAssets,,534000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1295280.000,2622391.000,4551337.000
AssetImpairmentCharges,0.000,2515000.000,,
AssetsFairValueAdjustment,0.000,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.550,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.550,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,0.540,1.270,1.210
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,0.540,1.270,1.210
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,78411000.000,207181000.000,196133000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,88416000.000,,
BusinessAcquisitionsProFormaRevenue,,1865723000.000,,
BusinessCombinationIntegrationRelatedCosts,4087000.000,17960000.000,,0.000
BusinessExitCosts1,,1332000.000,1783000.000,550000.000
CapitalExpendituresIncurredButNotYetPaid,,,3976000.000,1828000.000
CashAcquiredFromAcquisition,,53800000.000,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15437000.000,166119000.000,43856000.000,-5828000.000
ConstructionAndDevelopmentCosts,9782000.000,,,
ConstructionRevenue,10864000.000,,,
CostsAndExpenses,228417000.000,1556385000.000,,
CostsOfRealEstateServicesAndLandSales,,37560000.000,34844000.000,17367000.000
