,2012-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-265000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,-26000.000
AdvertisingExpense,285000.000
AmortizationOfMortgageServicingRightsMSRs,250000.000
BankOwnedLifeInsuranceIncome,52000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,969000.000
CommonStockDividendsPerShareCashPaid,0.900
CommunicationsAndInformationTechnology,488000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1810000.000
DeferredIncomeTaxExpenseBenefit,110000.000
DepreciationAmortizationAndAccretionNet,369000.000
DividendsCommonStockCash,-384000.000
DividendsPreferredStock,30000.000
EarningsPerShareBasic,4.670
EarningsPerShareDiluted,4.490
EmployeeBenefitsAndShareBasedCompensation,0.000
FederalDepositInsuranceCorporationPremiumExpense,110000.000
FeesAndCommissionsDepositorAccounts,977000.000
FeesAndCommissionsOther,346000.000
ForeclosedRealEstateExpense,18000.000
GainLossOnSaleOfPropertyPlantEquipment,0.000
GainLossOnSalesOfLoansNet,793000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3057000.000
IncomeTaxExpenseBenefit,1111000.000
IncomeTaxesPaidNet,851000.000
IncreaseDecreaseInAccruedInterestReceivableNet,52000.000
IncreaseDecreaseInDeposits,13478000.000
IncreaseDecreaseInIncomeTaxesReceivable,-153000.000
IncreaseDecreaseInInterestPayableNet,-63000.000
IncreaseDecreaseInOtherOperatingAssets,275000.000
IncreaseDecreaseInOtherOperatingLiabilities,35000.000
IncreaseDecreaseInTimeDeposits,-8542000.000
InterestAndDividendIncomeOperating,8390000.000
InterestAndFeeIncomeLoansAndLeases,6878000.000
InterestExpense,1566000.000
InterestExpenseDeposits,1484000.000
InterestExpenseOtherShortTermBorrowings,82000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6126000.000
InterestIncomeExpenseNet,6824000.000
InterestIncomeSecuritiesTaxExempt,116000.000
InterestIncomeSecuritiesTaxable,1337000.000
InterestPaid,1629000.000
LaborAndRelatedExpense,3123000.000
MortgageServicingRightsMSRImpairmentRecovery,-71000.000
NetCashProvidedByUsedInFinancingActivities,4816000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4816000.000
NetCashProvidedByUsedInInvestingActivities,-7017000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7017000.000
NetCashProvidedByUsedInOperatingActivities,3170000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3170000.000
NetIncomeLoss,1946000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1916000.000
NoninterestExpense,5760000.000
NoninterestIncome,2691000.000
NoninterestIncomeOther,587000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-106000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,-37000.000
OtherInterestAndDividendIncome,44000.000
OtherNoninterestExpense,662000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,41747000.000
PaymentsForProceedsFromLoansAndLeases,6375000.000
PaymentsForRepurchaseOfCommonStock,14000.000
PaymentsOfDividendsCommonStock,384000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,30000.000
PaymentsToAcquireAvailableForSaleSecurities,14464000.000
PaymentsToAcquireHeldToMaturitySecurities,1380000.000
PaymentsToAcquirePropertyPlantAndEquipment,662000.000
PostageExpense,73000.000
PreferredStockDividendsPerShareCashPaid,6.120
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,4772000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,8073000.000
ProceedsFromOtherDebt,154349000.000
ProceedsFromRepaymentsOfShortTermDebt,-1800000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,7560000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,155000.000
ProceedsFromSaleOfForeclosedAssets,209000.000
ProceedsFromSaleOfMachineryAndEquipment,0.000
ProceedsFromSaleOfMortgageLoansHeldForSale,42385000.000
ProfessionalFees,247000.000
ProvisionForLoanLossesExpensed,698000.000
RepaymentsOfOtherDebt,157049000.000
StockIssuedDuringPeriodValueNewIssues,4772000.000
StockRepurchasedDuringPeriodValue,-14000.000
