,2014-04-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-99.000
CostOfGoodsSoldSubscription,121.000
EarningsPerShareBasicAndDiluted,-0.000
IncomeLossFromContinuingOperations,-21014.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,15008.000
IncreaseDecreaseInDueToRelatedParties,5786.000
LeaseAndRentalExpense,12000.000
LegalFees,9014.000
NetCashProvidedByUsedInFinancingActivities,121.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,121.000
NetCashProvidedByUsedInOperatingActivities,20794.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,20794.000
NetIncomeLoss,-21014.000
OtherComprehensiveIncomeLossTax,-21014.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,120850000.000
