,2013-01-31,2014-01-31,2015-01-31,2016-01-31,2017-01-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-775000.000,-1332000.000,-840000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,18156000.000,,,-113707000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,19480000.000,69368000.000,214179000.000,292257000.000,378041000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,462000.000,351000.000,847000.000,874000.000,682000.000
AdvertisingExpense,6000000.000,6300000.000,8400000.000,13300000.000,10000000.000
AllocatedShareBasedCompensationExpense,19480000.000,69368000.000,214179000.000,292257000.000,378041000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,22000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,203000.000,285000.000,40000.000,56000.000
AmortizationOfIntangibleAssets,,,,,11900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,22191102.000,21144495.000,19298939.000,19638371.000,16729388.000
AssetImpairmentCharges,0.000,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-301527000.000,
BusinessAcquisitionsProFormaRevenue,,,,668435000.000,
BusinessExitCosts1,,,,,8625000.000
CapitalExpendituresIncurredButNotYetPaid,467000.000,1265000.000,1057000.000,-775000.000,-1121000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,-3195000.000
ComprehensiveIncomeNetOfTax,-36792000.000,-78815000.000,-218011000.000,-281705000.000,-354432000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,29360000.000,42825000.000,10065000.000
ConversionOfStockAmountConverted1,-40913000.000,0.000,0.000,,
CostOfGoodsAndServicesSold,21424000.000,35825000.000,68378000.000,114122000.000,191053000.000
CostOfServices,20697000.000,35495000.000,66519000.000,105042000.000,179088000.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,944000.000,1202000.000,2465000.000,3045000.000,5559000.000
CurrentIncomeTaxExpenseBenefit,994000.000,1380000.000,2603000.000,3268000.000,5833000.000
CurrentStateAndLocalTaxExpenseBenefit,50000.000,178000.000,138000.000,223000.000,274000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1043000.000,-170000.000,-10437000.000,165000.000
DeferredForeignIncomeTaxExpenseBenefit,-281000.000,-200000.000,-143000.000,-216000.000,-506000.000
DeferredIncomeTaxExpenseBenefit,-281000.000,-1374000.000,-327000.000,-11140000.000,-326000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-131000.000,-14000.000,-487000.000,15000.000
DepreciationDepletionAndAmortization,4674000.000,6692000.000,12494000.000,19491000.000,32113000.000
EarningsPerShareBasicAndDiluted,-0.460,-0.750,-1.810,-2.200,-2.650
EffectOfExchangeRateOnCashAndCashEquivalents,20000.000,13000.000,-568000.000,-391000.000,294000.000
