,2014-12-29,2015-12-28,2016-12-26
AccretionExpense,219000.000,284000.000,308000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,338000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6332000.000,1191000.000,2125000.000
AdvertisingExpense,70000.000,40000.000,70000.000
AmortizationOfFinancingCosts,77000.000,20000.000,23000.000
AmortizationOfIntangibleAssets,1573000.000,1638000.000,1606000.000
AssetImpairmentCharges,0.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,-978000.000,,
CapitalExpendituresIncurredButNotYetPaid,-691000.000,-555000.000,1057000.000
CapitalLeaseObligationsIncurred,38000.000,18000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,28241000.000,-10259000.000,-13638000.000
CostOfGoodsSoldDirectLabor,48300000.000,64756000.000,81129000.000
CostsAndExpenses,176532000.000,221395000.000,269538000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,93000.000,97000.000,128000.000
CurrentStateAndLocalTaxExpenseBenefit,93000.000,97000.000,128000.000
DeferredFederalIncomeTaxExpenseBenefit,569000.000,660000.000,665000.000
DeferredIncomeTaxExpenseBenefit,606000.000,742000.000,733000.000
DeferredIncomeTaxesAndTaxCredits,,742000.000,753000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,37000.000,82000.000,68000.000
Depreciation,8900000.000,11368000.000,14453000.000
EarningsPerShareBasicAndDiluted,-0.580,0.060,0.090
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
FoodAndBeverageCostOfSales,56843000.000,70518000.000,83502000.000
FoodAndBeverageRevenue,171256000.000,226354000.000,275756000.000
FranchiseRevenue,477000.000,203000.000,207000.000
GainLossOnDerivativeInstrumentsNetPretax,-6000.000,0.000,0.000
GainLossOnDispositionOfAssets1,-144000.000,-325000.000,-355000.000
GainsLossesOnExtinguishmentOfDebt,,0.000,0.000
GeneralAndAdministrativeExpense,26744000.000,26666000.000,30358000.000
GoodwillPeriodIncreaseDecrease,,0.000,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-9318000.000,1963000.000,2664000.000
IncomeTaxExpenseBenefit,699000.000,839000.000,861000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2323000.000,-68000.000,-370000.000
IncomeTaxReconciliationDeductionsOther,0.000,0.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-3277000.000,687000.000,932000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,43000.000,61000.000,78000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,1701000.000,0.000,0.000
IncomeTaxReconciliationOtherAdjustments,147000.000,30000.000,83000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-238000.000,129000.000,138000.000
IncreaseDecreaseInAccountsPayable,1279000.000,641000.000,697000.000
IncreaseDecreaseInAccountsReceivable,106000.000,223000.000,1494000.000
IncreaseDecreaseInAccruedLiabilities,3235000.000,3124000.000,250000.000
IncreaseDecreaseInDeferredLiabilities,5401000.000,6608000.000,8089000.000
IncreaseDecreaseInInventories,347000.000,378000.000,218000.000
IncreaseDecreaseInOtherReceivables,-23000.000,141000.000,2404000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,555000.000,471000.000,342000.000
InterestExpense,3535000.000,3270000.000,3848000.000
LeaseAndRentalExpense,9700000.000,13100000.000,17300000.000
LossFromCatastrophes,,,0.000
NetCashProvidedByUsedInFinancingActivities,50568000.000,1783000.000,1405000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,50568000.000,1783000.000,1405000.000
NetCashProvidedByUsedInInvestingActivities,-40080000.000,-38295000.000,-41107000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-40080000.000,-38295000.000,-41107000.000
NetCashProvidedByUsedInOperatingActivities,17753000.000,26253000.000,26064000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,17753000.000,26253000.000,26064000.000
NetIncomeLoss,-10017000.000,1124000.000,1803000.000
NonoperatingIncomeExpense,-4519000.000,-3199000.000,-3761000.000
OperatingIncomeLoss,-4799000.000,5162000.000,6425000.000
OperatingLeasesRentExpenseContingentRentals,,,100000.000
OtherCostAndExpenseOperating,31919000.000,43217000.000,55921000.000
OtherNonoperatingIncome,,71000.000,87000.000
PaymentsForRepurchaseOfCommonStock,2733000.000,0.000,0.000
PaymentsOfDebtIssuanceCosts,16000.000,97000.000,0.000
PaymentsOfStockIssuanceCosts,2538000.000,0.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,9136000.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,31102000.000,38403000.000,45845000.000
PreOpeningCosts,2109000.000,2554000.000,2214000.000
ProceedsFromIssuanceInitialPublicOffering,96314000.000,0.000,0.000
ProceedsFromLinesOfCredit,7900000.000,0.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,158000.000,108000.000,75000.000
ProceedsFromStockOptionsExercised,338000.000,1372000.000,1082000.000
ProvisionForDoubtfulAccounts,11000.000,48000.000,60000.000
RepaymentsOfLongTermDebt,49300000.000,0.000,0.000
RevenueRecognitionGiftCardsBreakage,200000.000,300000.000,400000.000
Revenues,171733000.000,226557000.000,275963000.000
SaleLeasebackTransactionNetProceedsInvestingActivities,,,4663000.000
SalesRevenueNet,171733000.000,226557000.000,275963000.000
ShareBasedCompensation,6332000.000,1191000.000,2125000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.350,0.358,0.318
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.018,0.017,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,2000000.000,1500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,2342.000,13824.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,10370.000,76036.000,57085.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,554340.000,360250.000,139531.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,13.530,9.140
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,15.000,15.050,29.430
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,35.010,29.170
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,15.000,26.750,15.420
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,16.540,35.770,26.980
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,500000.000,1400000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,22500.000,91177.000,70190.000
StockIssuedDuringPeriodValueNewIssues,91037000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,1372000.000,1082000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,2323000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,19552708.000,19586447.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,17410000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,19344896.000,19434622.000
