,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,3000000.000,
AccruedLiabilitiesFairValueDisclosure,336000.000,259000.000,294000.000,256000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,8049000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,3215000.000,2562000.000,-1097000.000,-816000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-3067000.000,-2727000.000,-1743000.000,-1510000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,148000.000,-165000.000,-2840000.000,-2326000.000
AdditionalPaidInCapital,79845000.000,80015000.000,80147000.000,80323000.000
Assets,1454333000.000,1478859000.000,1503767000.000,1550027000.000
AvailableForSaleSecurities,186323000.000,178606000.000,197441000.000,194008000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,894000.000,1925000.000,122290000.000,117691000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,0.000,1925000.000,122290000.000,117691000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,894000.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,20030000.000,20508000.000,12928000.000,15722000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,1829000.000,1812000.000,9352000.000,9767000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,162375000.000,154316000.000,173210000.000,166363000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,2089000.000,1970000.000,1951000.000,2156000.000
AvailableForSaleSecuritiesDebtSecurities,186323000.000,178606000.000,197441000.000,194008000.000
BankOwnedLifeInsurance,28723000.000,28943000.000,34190000.000,34448000.000
CashAndCashEquivalentsAtCarryingValue,100115000.000,73706000.000,43005000.000,56478000.000
CashAndCashEquivalentsFairValueDisclosure,100115000.000,73706000.000,43005000.000,56478000.000
CommonStockNoParValue,0.008,0.008,0.008,0.008
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,5449866.000,5450042.000,5450713.000,5452088.000
CommonStockSharesOutstanding,5449866.000,5450042.000,5450713.000,5452088.000
CommonStockValue,43000.000,44000.000,44000.000,44000.000
DebtInstrumentCollateralAmount,82800000.000,52200000.000,75800000.000,73200000.000
DebtWeightedAverageInterestRate,,,0.002,
DeferredFinanceCostsNet,586000.000,530000.000,518000.000,486000.000
DeferredIncomeTaxAssetsNet,3264000.000,3361000.000,4841000.000,4734000.000
DeferredTaxAssetsLiabilitiesNet,,,4841000.000,
DeferredTaxAssetsNet,,,7640000.000,
DeferredTaxAssetsOther,,,579000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,1291000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,1119000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,2922000.000,
DeferredTaxLiabilities,,,2799000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,-1525000.000,
DeferredTaxLiabilitiesOther,,,-200000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,166000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,908000.000,
Deposits,1100201000.000,1199085000.000,1172255000.000,1264858000.000
DepositsFairValueDisclosure,834024000.000,955522000.000,953248000.000,1071609000.000
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,654954000.000,767124000.000,742046000.000,848705000.000
DueFromRelatedParties,,,5442000.000,
FederalHomeLoanBankAdvances,,,161300000.000,
FederalHomeLoanBankAdvancesLongTerm,175000000.000,100000000.000,150000000.000,
FederalHomeLoanBankStock,8613000.000,5425000.000,8400000.000,5603000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,6743000.000,7169000.000,7400000.000,7726000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,1243000.000,756000.000,509000.000,399000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,1100353000.000,1161365000.000,1187541000.000,1227750000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,4405000.000,3450000.000,3221000.000,2717000.000
FinancingReceivableModificationsRecordedInvestment,2236000.000,1060000.000,1338000.000,1463000.000
FinancingReceivableRecordedInvestmentCurrent,1103192000.000,1163368000.000,1189794000.000,1229215000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,1220000.000,948000.000,968000.000,500000.000
FinancingReceivableRecordedInvestmentPastDue,1566000.000,1447000.000,968000.000,1252000.000
ImpairedFinancingReceivableRecordedInvestment,4405000.000,3450000.000,3221000.000,2717000.000
ImpairedFinancingReceivableRelatedAllowance,1243000.000,756000.000,509000.000,399000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,4513000.000,3846000.000,3565000.000,2878000.000
InterestBearingDepositsInBanks,73448000.000,59080000.000,38384000.000,52006000.000
InterestReceivable,4092000.000,4022000.000,4368000.000,4403000.000
Liabilities,1322624000.000,1343837000.000,1367666000.000,1409882000.000
LiabilitiesAndStockholdersEquity,1454333000.000,1478859000.000,1503767000.000,1550027000.000
LineOfCredit,194944000.000,205911000.000,220673000.000,246693000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,152500000.000,
LoansAndLeasesReceivableAllowance,7986000.000,7925000.000,7909000.000,8125000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,1220000.000,948000.000,968000.000,500000.000
LoansAndLeasesReceivableNetOfDeferredIncome,1104758000.000,1164815000.000,1190762000.000,1230467000.000
LoansAndLeasesReceivableNetReportedAmount,1097358000.000,1157420000.000,1183371000.000,1222828000.000
LoansReceivableFairValueDisclosure,1097358000.000,1157420000.000,1183371000.000,1222828000.000
LoansReceivableNet,1100353000.000,1161365000.000,1190762000.000,1230467000.000
NoninterestBearingDepositLiabilities,179070000.000,188398000.000,211202000.000,222904000.000
OperatingLeasesFutureMinimumPaymentsDue,,,6240000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,733000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,158000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,158000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,434000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,760000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,3997000.000,
OtherAssets,4538000.000,6335000.000,7769000.000,7365000.000
OtherAssetsFairValueDisclosure,1434000.000,1722000.000,2985000.000,2986000.000
OtherBorrowings,0.000,0.000,0.000,100000000.000
OtherLiabilities,6175000.000,6398000.000,6679000.000,6937000.000
OtherRealEstate,5183000.000,5183000.000,4740000.000,4740000.000
PropertyPlantAndEquipmentNet,16124000.000,15858000.000,15642000.000,15420000.000
RetainedEarningsAccumulatedDeficit,51673000.000,55128000.000,58750000.000,62104000.000
SecuritiesSoldUnderAgreementsToRepurchase,22690000.000,19796000.000,20174000.000,19529000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,61699.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,61125.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,45.630,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,61125.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,45.630,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,18000.000,
ShortTermBorrowings,,,20174000.000,
StockholdersEquity,131709000.000,135022000.000,136101000.000,140145000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,131709000.000,135022000.000,136101000.000,140145000.000
SubordinatedDebt,18558000.000,18558000.000,18558000.000,18558000.000
TimeDepositMaturitiesYearFive,,,4114000.000,
TimeDepositMaturitiesYearFour,,,1802000.000,
TimeDepositMaturitiesYearOne,,,145223000.000,
TimeDepositMaturitiesYearThree,,,27698000.000,
TimeDepositMaturitiesYearTwo,,,40170000.000,
TimeDeposits,,,219007000.000,
TimeDeposits100000OrMore,266177000.000,243563000.000,219007000.000,193249000.000
