,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AccretionOfDiscount,34167.000,,,,34166.000,,,,,,,,374767.000
AdjustmentForAmortization,12134.000,,,,12406.000,,,,13868.000,,,,2650.000
AmortizationOfFinancingCostsAndDiscounts,,,,,14375.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-39215.000,,,,32922.000,,,,-40409.000,,,,-20456.000
CostOfGoodsSold,3216.000,118095.000,49727.000,12707.000,13043.000,15024.000,5218.000,62049.000,26603.000,386013.000,3027.000,28218.000,4932.000
DebtConversionConvertedInstrumentAmount1,78000.000,,,,55120.000,,,,50730.000,,,,192060.000
Depreciation,,,,,572.000,,,,572.000,,,,863.000
DepreciationAndAmortization,12719.000,12775.000,12976.000,12975.000,12976.000,12975.000,14441.000,14441.000,14440.000,14472.000,14470.000,9728.000,3513.000
DepreciationExpense,584.000,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,-69754.000,206249.000,67728.000,-101004.000,219570.000,182062.000,-16057.000,-319660.000,,-108608.000,-281437.000,,-255281.000
DerivativeLossOnDerivative,,,,,,,,,,,,,255281.000
EarningsPerShareBasicAndDiluted,-0.020,0.000,-0.030,-0.030,-0.030,-0.010,-0.020,-0.020,-0.010,-0.010,-0.000,-0.480,-0.020
GainLossOnDispositionOfAssets,,-302.000,0.000,,70237.000,,0.000,,-293171.000,,,,
GrossProfit,2040.000,490581.000,94156.000,-77462.000,14491.000,-15024.000,-5218.000,-46776.000,-26603.000,-386013.000,-3027.000,-28218.000,-1296.000
IncreaseDecreaseInAccountsPayable,64418.000,,,,-12006.000,,,,77377.000,,,,59039.000
IncreaseDecreaseInAccountsReceivable,61.000,,,,3105.000,,,,-15638.000,,,,-600.000
IncreaseDecreaseInAccruedLiabilities,3863.000,,,,-3262.000,,,,33748.000,,,,37176.000
IncreaseDecreaseInAccruedSalaries,19017.000,,,,27300.000,,,,52661.000,,,,28724.000
IncreaseDecreaseInInventories,-20962.000,,,,-37028.000,,,,4443.000,,,,-7467.000
IncreaseDecreaseInPrepaidExpense,-15407.000,,,,8124.000,,,,32006.000,,,,21500.000
InterestExpense,-97101.000,118255.000,100435.000,354022.000,-149333.000,146316.000,115454.000,416330.000,125999.000,170174.000,460815.000,314264.000,431930.000
InterestPaid,10250.000,,,,32068.000,,,,14263.000,,,,0.000
