,2013-11-30,2014-11-30,2015-11-30,2016-11-30
AccretionExpense,5101000.000,1542000.000,717000.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,-619000.000,-636000.000,-827000.000,
AllocatedShareBasedCompensationExpense,,,,10263000.000
AssetImpairmentCharges,4003000.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-173405000.000,-10937000.000,-28594000.000,-11457000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,0.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,0.000,,
ComprehensiveIncomeNetOfTax,-95564000.000,-70143000.000,-84482000.000,-35021000.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,
CurrentForeignTaxExpenseBenefit,290000.000,189000.000,155000.000,346000.000
CurrentIncomeTaxExpenseBenefit,290000.000,189000.000,155000.000,346000.000
DeferredCompensationArrangementWithIndividualExercisePrice,4.400,,3.180,
DeferredFederalIncomeTaxExpenseBenefit,3606000.000,74000.000,-2000.000,-69000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,0.000,
DeferredIncomeTaxExpenseBenefit,3606000.000,74000.000,-2000.000,-69000.000
Depreciation,37000.000,36000.000,35000.000,33000.000
DerivativeGainLossOnDerivativeNet,1356000.000,83000.000,0.000,
DevelopmentCosts,1269000.000,1395000.000,1452000.000,
EarningsPerShareBasic,-0.200,,,
EarningsPerShareBasicAndDiluted,,-0.130,-0.100,-0.110
EarningsPerShareDiluted,-0.200,,,
EffectOfExchangeRateOnCash,-256000.000,-162000.000,-375000.000,-29000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.257,0.260,0.260,0.260
EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,4.400,,3.180,
EquityMethodInvestmentOtherThanTemporaryImpairment,,0.000,426000.000,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,-27972000.000,-15926000.000,-11016000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,4275000.000
ExplorationExpense,,0.000,366000.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,10448000.000,3688000.000,4771000.000,182000.000
ForeignCurrencyTransactionGainLossRealized,10448000.000,3688000.000,4771000.000,182000.000
GainLossOnSaleOfEquityInvestments,-27972000.000,-15926000.000,-11408000.000,
GeneralAndAdministrativeExpense,26991000.000,22046000.000,19887000.000,20179000.000
ImpairmentOfLongLivedAssetsHeldForUse,776000.000,0.000,0.000,
IncomeLossFromContinuingOperations,-62760000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-42077000.000,-20372000.000,-14775000.000,-18912000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-58864000.000,-40221000.000,-31799000.000,-33569000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-16787000.000,-19849000.000,-17024000.000,-14657000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-62760000.000,-40484000.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.130,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.200,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.200,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,,
IncomeLossFromEquityMethodInvestments,,,,-9968000.000
IncomeTaxExpenseBenefit,3896000.000,263000.000,153000.000,277000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,20248000.000,9357000.000,4480000.000,7668000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-1916000.000,0.000,0.000,
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,-2773000.000,-3027000.000,-2619000.000,2218000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-15110000.000,-10457000.000,-8268000.000,-8728000.000
IncomeTaxReconciliationNondeductibleExpense,2913000.000,3339000.000,3175000.000,2607000.000
IncomeTaxReconciliationOtherAdjustments,,1424000.000,3878000.000,
IncomeTaxReconciliationOtherReconcilingItems,-81000.000,-373000.000,-493000.000,80000.000
IncomeTaxReconciliationTaxExemptIncome,615000.000,0.000,0.000,
IncomeTaxesPaid,,432000.000,120000.000,327000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1231000.000,56000.000,-275000.000,-225000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,-89000.000,3319000.000,908000.000,
IncreaseDecreaseInDueToAffiliates,-18793000.000,-15946000.000,-10964000.000,
IncreaseDecreaseInInterestPayableNet,,,,4551000.000
IncreaseDecreaseInOperatingCapital,1588000.000,-3173000.000,-459000.000,
IncreaseDecreaseInOtherOperatingAssets,,,,-2259000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-9358000.000,-5677000.000,515000.000,-28000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-174000.000,-237000.000
InterestCostsIncurred,,,4108000.000,
InterestExpense,12607000.000,6838000.000,5188000.000,4551000.000
InterestPaid,3164000.000,870000.000,435000.000,0.000
InvestmentIncomeInterest,942000.000,854000.000,740000.000,947000.000
LeaseAndRentalExpense,740000.000,,,
NetCashProvidedByUsedInContinuingOperations,-19491000.000,-9808000.000,-11426000.000,
NetCashProvidedByUsedInDiscontinuedOperations,,0.000,,
NetCashProvidedByUsedInFinancingActivities,-24812000.000,0.000,-15829000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-24812000.000,0.000,-15829000.000,
NetCashProvidedByUsedInInvestingActivities,-128846000.000,-967000.000,-964000.000,268000.000
