,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,91101.000,399000.000,1561000.000,2336000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,5943558.000,37206000.000,45917000.000,-793000.000
AllocatedShareBasedCompensationExpense,,876.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,0.000,0.000,0.000
AllowanceForLoanAndLeaseLossesWriteOffs,,0.000,0.000,0.000
AmortizationOfDeferredLoanOriginationFeesNet,,166000.000,1068000.000,1535000.000
AmortizationOfFinancingCosts,,479000.000,2819000.000,4048000.000
AssetManagementCosts,,604000.000,7615000.000,9504000.000
BusinessCombinationAcquisitionRelatedCosts,,263000.000,,
CashPeriodIncreaseDecrease,177457.000,208000.000,14421000.000,103241000.000
CommonStockDividendsPerShareDeclared,,2.060,2.060,2.060
ComprehensiveIncomeNetOfTax,92088.000,5118000.000,22986000.000,31744000.000
ConversionOfStockAmountConverted1,,,,0.000
Dividends,691287.000,15026000.000,50039000.000,65337000.000
DividendsCommonStock,,,47100000.000,65300000.000
DividendsCommonStockCash,,,27000000.000,40300000.000
DividendsCommonStockStock,,,20200000.000,25000000.000
EarningsPerShareBasic,0.190,0.750,1.030,0.950
EarningsPerShareDiluted,0.190,0.750,1.030,0.950
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,215747.000,2623000.000,5552000.000,
EscrowDepositsRelatedToPropertySales,14758.000,348000.000,,
FairValueOptionChangesInFairValueGainLoss1,,,,-247000.000
GainLossOnSaleOfMortgageLoans,,112000.000,0.000,0.000
GeneralInsuranceExpense,165000.000,668000.000,1346000.000,2336000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,5624000.000,24933000.000,29990000.000
IncomeTaxExpenseBenefit,,209000.000,0.000,0.000
IncomeTaxesPaid,,50000.000,159000.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1090396.000,217000.000,560000.000,105000.000
IncreaseDecreaseInAccruedInterestReceivableNet,126118.000,2574000.000,1426000.000,-940000.000
IncreaseDecreaseInDueToAffiliates,956265.000,-478000.000,1812000.000,-263000.000
IncreaseDecreaseInInterestPayableNet,14633.000,-276000.000,-1707000.000,360000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,229117.000,18000.000,-723000.000,85000.000
InterestAndDividendIncomeOperating,775056.000,15466000.000,59393000.000,79404000.000
InterestExpense,32313.000,2196000.000,12268000.000,23169000.000
InterestPaid,,1500000.000,8889000.000,19016000.000
InvestmentIncomeInterest,683955.000,15466000.000,59393000.000,79404000.000
MortgageLoansOnRealEstateAmortizationOfPremium,91523.000,397000.000,-1547000.000,
MortgageLoansOnRealEstateCollectionsOfPrincipal,46852.000,136000.000,127643000.000,66490000.000
MortgageLoansOnRealEstateCostOfMortgagesSold,,,0.000,44355000.000
MortgageLoansOnRealEstateNewMortgageLoans,30786900.000,429941000.000,793731000.000,53640000.000
NetCashProvidedByUsedInFinancingActivities,35156270.000,469160000.000,738836000.000,-71194000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,35156270.000,469160000.000,738836000.000,-71194000.000
NetCashProvidedByUsedInInvestingActivities,-35755048.000,-471637000.000,-749848000.000,139411000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-35755048.000,-471637000.000,-749848000.000,139411000.000
NetCashProvidedByUsedInOperatingActivities,776235.000,2685000.000,25433000.000,35024000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,776235.000,2685000.000,25433000.000,35024000.000
NetIncomeLoss,101666.000,5415000.000,24933000.000,29990000.000
OperatingExpenses,641077.000,7758000.000,22192000.000,22489000.000
OtherComprehensiveIncomeLossNetOfTax,-9578.000,-297000.000,-1947000.000,1754000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-9578.000,-297000.000,-1947000.000,1754000.000
OtherExpenses,219481.000,217000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,310000.000
PaymentsForProceedsFromLoansAndLeases,-46852.000,-136000.000,-126336000.000,-67396000.000
PaymentsForRepurchaseOfCommonStock,35000.000,35000.000,2555000.000,18965000.000
PaymentsForSecuritiesPurchasedUnderAgreementsToResell,,5329000.000,599464000.000,1258816000.000
PaymentsOfCapitalDistribution,286583.000,0.000,,
PaymentsOfDividends,,7592000.000,26949000.000,40251000.000
PaymentsOfFinancingCosts,,2196000.000,5704000.000,4819000.000
PaymentsOfStockIssuanceCosts,4990670.000,35598000.000,45357000.000,-793000.000
PaymentsToAcquireAvailableForSaleSecurities,5015000.000,45597000.000,85463000.000,0.000
PaymentsToAcquireLoansAndLeasesHeldForInvestment,,429941000.000,793731000.000,53640000.000
ProceedsFromContributionsFromAffiliates,,,0.000,
ProceedsFromDebtNetOfIssuanceCosts,16845000.000,5550000.000,0.000,0.000
ProceedsFromIssuanceOfCommonStock,32207258.000,345480000.000,385203000.000,0.000
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,378900000.000,755500000.000,
ProceedsFromIssuanceOfConvertiblePreferredStock,,1000.000,0.000,0.000
ProceedsFromIssuanceOfSecuredDebt,,,292484000.000,0.000
ProceedsFromLoanOriginations1,-30786900.000,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,-68000.000,-5298000.000,345000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,79082000.000
ProceedsFromSecuritiesPurchasedUnderAgreementsToResell,,31598000.000,690406000.000,1208244000.000
ProceedsFromSecuritizationsOfConsumerLoans,,73000.000,3010000.000,2218000.000
ProfessionalFees,71095.000,1050000.000,4997000.000,5467000.000
ProvisionForLoanAndLeaseLosses,,570000.000,318000.000,1293000.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,,0.078,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,4376000.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,,,800000.000
RepaymentsOfLinesOfCredit,9540000.000,12855000.000,0.000,0.000
RepaymentsOfSecuredDebt,,,,9150000.000
Revenues,742743.000,13270000.000,47125000.000,56235000.000
SalesRevenueNet,742743.000,13270000.000,47125000.000,56235000.000
ShareBasedCompensation,15876.000,27000.000,30000.000,44000.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,7956.000,219533.000,1062479.000,2094291.000
StockIssuedDuringPeriodSharesIssuedForServices,,39.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,1000.000,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,188957.000,5027000.000,20161000.000,25047000.000
StockIssuedDuringPeriodValueNewIssues,32207258.000,346548000.000,385155000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,15876.000,27000.000,30000.000,44000.000
StockRepurchasedDuringPeriodValue,35000.000,,8554000.000,12970000.000
TreasuryStockAcquiredAverageCostPerShare,25.000,,,
TreasuryStockRetiredCostMethodAmount,35000.000,,,
TreasuryStockSharesRetired,1400.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,530096.000,7232559.000,24259169.000,31666504.000
WeightedAverageNumberOfSharesOutstandingBasic,526084.000,7227169.000,24253905.000,31659274.000
WeightedAverageNumberOfSharesRestrictedStock,,5390.000,5264.000,7230.000
