,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,100000.000,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,79003.000,28740.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,12450.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14205.000,75882.000,-29020.000,-36362.000
CashPeriodIncreaseDecrease,,75882.000,29000.000,
ComprehensiveIncomeNetOfTax,-917208.000,-1327418.000,-1015450.000,-999904.000
CostOfGoodsSold,,,,86.000
CurrentIncomeTaxExpenseBenefit,,,-908000.000,
Depreciation,,1016.000,1871.000,4483.000
DepreciationAmortizationAndAccretionNet,2911.000,1016.000,2033.000,4397.000
DepreciationDepletionAndAmortization,,,1659.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.530,-0.080,-0.060
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.300,0.300,0.300
EmployeeBenefitsAndShareBasedCompensation,,,,9450.000
EquityIssuancePerShareAmount,,0.050,0.050,
GrossProfit,,,1690.000,59.000
ImpairmentOfOilAndGasProperties,75000.000,1340852.000,200000.000,49798.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,1708820.000,,861213.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-535806.000,-1708820.000,-911432.000,-861213.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,1708000.000,,861000.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-510000.000,-270000.000,-258000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,510000.000,270000.000,258000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,12000000.000,,
IncreaseDecreaseInAccountsAndOtherReceivables,,140000.000,-105.000,-105.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,156512.000,-161331.000,105012.000,-94323.000
IncreaseDecreaseInDueToAffiliatesCurrent,,-167000.000,,
IncreaseDecreaseInOperatingCapital,,,517900.000,
IncreaseDecreaseInOtherReceivables,10000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-3828.000,7006.000,-9035.000,-5388.000
IncreaseDecreaseInSecurityDeposits,,,-5000.000,
InterestIncomeExpenseNet,-3948.000,-21494.000,-425.000,-918.000
InterestPaid,5480.000,27839.000,88.000,918.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,12450.000
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,-100924.000,,,
MarketableSecuritiesRealizedGainLoss,-102451.000,-51.000,,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,51.000,,
NetCashProvidedByUsedInFinancingActivities,112500.000,410100.000,845000.000,845500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,112500.000,410100.000,845000.000,845500.000
NetCashProvidedByUsedInInvestingActivities,-1525.000,,-255493.000,-8000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1525.000,,-255493.000,-8000.000
NetCashProvidedByUsedInOperatingActivities,-96770.000,-334218.000,-618527.000,873862.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-96770.000,-334218.000,-618527.000,873862.000
NetIncomeLoss,-535806.000,-1708820.000,-911432.000,-861213.000
OilAndGasProductionExpense,,,697.000,
OilAndGasSalesRevenue,,,2387.000,
OperatingExpenses,430934.000,1687275.000,912697.000,860354.000
OperatingIncomeLoss,-430934.000,-1687275.000,-911007.000,-860295.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-381402.000,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-381402.000,381402.000,-104018.000,-138691.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,381402.000,,
