,2013-04-30,2013-07-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31
AdvertisingExpense,,,,,,,,,0.000
AmortizationOfDebtDiscountPremium,,,,,,,15048.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,14111.000,,,,-48791.000,,
CostOfRevenue,,,,,54154.000,,72149.000,186950.000,1850991.000
CostOfServices,,,,,3226500.000,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,18534.000,,
DeferredIncomeTaxExpenseBenefit,,,,,,,-62400.000,,
Depreciation,,,,,,,135.000,,
DepreciationNonproduction,,,,,,,,135.000,135.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,-12548.000
EarningsPerShareBasic,0.000,0.000,,,0.040,,0.020,0.130,0.760
EarningsPerShareBasicAndDiluted,,,0.000,-0.040,,,,,
EarningsPerShareDiluted,,,,,0.030,,0.020,0.130,0.690
GeneralAndAdministrativeExpense,1960.000,18726.000,10935.000,151493.000,219479.000,239500.000,233784.000,484206.000,245988.000
GrossProfit,,,,,351864.000,,352105.000,1022189.000,560816.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,132385.000,,93225.000,469255.000,282977.000
IncomeTaxExpenseBenefit,,,,,,,0.000,0.000,0.000
IncomeTaxesPaid,,,,,,,0.000,,
IncreaseDecreaseInAccountsPayable,,,5684.000,,,,-8110.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,,478865.000,,
IncreaseDecreaseInDeferredRevenue,,,13000.000,,,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,,10018.000,,
IncreaseDecreaseInOtherReceivables,,,,,,,69741.000,,
IncreaseDecreaseInPrepaidExpense,,,-2001.000,,,,-271899.000,,
InterestExpense,,,,,,,25096.000,18559.000,19168.000
InterestPaid,,,,,,,30.000,,
NetCashProvidedByUsedInFinancingActivities,,,-639.000,,,,180000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-639.000,,,,180000.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,0.000,,
NetCashProvidedByUsedInOperatingActivities,,,14750.000,,,,-228791.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,14750.000,,,,-228791.000,,
NetIncomeLoss,-1960.000,-18726.000,-5935.000,-151493.000,132385.000,-295416.000,93225.000,469255.000,282977.000
OperatingExpenses,1960.000,18726.000,10935.000,151493.000,,,,484341.000,246123.000
OperatingIncomeLoss,-1960.000,-18726.000,-5935.000,-151493.000,,,118321.000,537848.000,314693.000
PaymentsToAcquireInvestments,,,,,,,0.000,,
ProceedsFromIssuanceOfDebt,,,,,,,180000.000,,
RepaymentsOfRelatedPartyDebt,,,639.000,,,,,,
RevenueFromRelatedParties,,,5000.000,,,,,,
Revenues,,,,,406018.000,,424254.000,1209139.000,2411807.000
SalesRevenueNet,,,,,406018.000,,424254.000,1209139.000,2411807.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,3842500.000,,3730000.000,3730000.000,423184.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,3730000.000,3730000.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,3645899.000,3730000.000,,,3730000.000,,3730000.000,3730000.000,373000.000
