,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentForAmortization,,,,,47000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,1007000.000,31000.000,646000.000,4958000.000,331000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,-54000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,0.000,93000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1140750.000,1175150.000,874750.000,1127750.000,957750.000
AssetImpairmentCharges,200000.000,0.000,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4817000.000,-5081000.000,-1265000.000,-1501000.000,2069000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,-5655000.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,53189000.000,6100000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,-5345000.000,0.000
ComprehensiveIncomeNetOfTax,,,,10763000.000,-13173000.000
ContributionsFromNoncontrollingInterests,0.000,,,,
CostOfRevenue,18790000.000,15684000.000,10705000.000,424000.000,2332000.000
CurrentFederalTaxExpenseBenefit,,0.000,,-5414000.000,-29000.000
CurrentForeignTaxExpenseBenefit,,0.000,,0.000,0.000
CurrentIncomeTaxExpenseBenefit,17000.000,0.000,6000.000,-5941000.000,-25000.000
CurrentStateAndLocalTaxExpenseBenefit,17000.000,0.000,6000.000,-527000.000,4000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,,0.000,0.000
DeferredIncomeTaxExpenseBenefit,17000.000,0.000,6000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,,0.000,0.000
DefinedBenefitPlanContributionsByEmployer,300000.000,200000.000,200000.000,200000.000,200000.000
Depreciation,,,,,525000.000
DepreciationAndAmortization,2243000.000,2115000.000,2313000.000,320000.000,
DepreciationDepletionAndAmortization,,,,,600000.000
DepreciationNonproduction,2200000.000,2100000.000,2300000.000,300000.000,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,25400000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,26739000.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,6138000.000,0.000
EarningsPerShareBasic,-0.150,-0.010,0.250,,
EarningsPerShareBasicAndDiluted,,-0.010,0.250,0.520,-0.640
EarningsPerShareDiluted,-0.150,-0.010,0.250,,
EffectiveIncomeTaxRateContinuingOperations,,,,0.370,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350,0.340
EntityWideRevenueMajorCustomerPercentage,0.680,,,,
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,0.000,,,
GrossProfit,7348000.000,8311000.000,5718000.000,89000.000,339000.000
IncomeLossFromContinuingOperations,,,,-9823000.000,-13095000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-5862000.000,-15887000.000,-13459000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3316000.000,-723000.000,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-9946000.000,-13434000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-0.520,-0.640
IncomeLossFromContinuingOperationsPerBasicShare,-2713.000,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-2713.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,20601000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,1.040,0.000
IncomeTaxExpenseBenefit,17000.000,0.000,6000.000,-5941000.000,-25000.000
IncomeTaxExpenseBenefitContinuingOperations,17000.000,,,,
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,,,197000.000,-25000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1161000.000,-253000.000,-2052000.000,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,352000.000,0.000,,,
IncomeTaxReconciliationOtherAdjustments,744000.000,167000.000,2003000.000,,
IncomeTaxReconciliationOtherReconcilingItems,65000.000,86000.000,49000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,17000.000,0.000,6000.000,,
IncomeTaxesPaidNet,,,,,198000.000
IncreaseDecreaseInAccountsPayable,2276000.000,-545000.000,-1270000.000,-598000.000,-161000.000
IncreaseDecreaseInAccountsReceivable,503000.000,3391000.000,-4038000.000,139000.000,-42000.000
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,,,,,451000.000
IncreaseDecreaseInDeferredRevenue,-8357000.000,-1468000.000,-259000.000,,
IncreaseDecreaseInIncomeTaxes,,,,190000.000,-190000.000
IncreaseDecreaseInOtherOperatingCapitalNet,677000.000,1079000.000,-152000.000,368000.000,253000.000
InterestExpenseDebt,,,,62000.000,
InterestPaid,243000.000,249000.000,235000.000,62000.000,0.000
LeaseAndRentalExpense,800000.000,700000.000,300000.000,300000.000,400000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,2331000.000,
NetCashProvidedByUsedInFinancingActivities,544000.000,-332000.000,-345000.000,-9887000.000,-140000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,544000.000,-332000.000,-345000.000,-4232000.000,-140000.000
NetCashProvidedByUsedInInvestingActivities,-1252000.000,-1847000.000,-368000.000,19244000.000,15533000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1252000.000,-1847000.000,-368000.000,-33945000.000,9433000.000
NetCashProvidedByUsedInOperatingActivities,-4109000.000,-2902000.000,-552000.000,-10858000.000,-13324000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4109000.000,-2902000.000,-552000.000,-5513000.000,-13324000.000
NetIncomeLoss,-2713000.000,-185000.000,-4960000.000,10778000.000,-13095000.000
NetIncomeLossAttributableToNoncontrollingInterest,-620000.000,-538000.000,-908000.000,-123000.000,-339000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-185000.000,-4960000.000,10247000.000,-13095000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-185000.000,-4960000.000,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,422000.000,0.000
NonoperatingIncomeExpense,-1026000.000,-164000.000,-182000.000,224000.000,379000.000
OperatingExpenses,9638000.000,8870000.000,11398000.000,16200000.000,14177000.000
OperatingIncomeLoss,-2290000.000,-559000.000,-5680000.000,-16111000.000,-13838000.000
OperatingLeasesIncomeStatementSubleaseRevenue,100000.000,100000.000,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,8000.000,0.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,-23000.000,-78000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,,,14000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,-15000.000,-92000.000
PaymentsForRepurchaseOfEquity,,,,2435000.000,156000.000
PaymentsOfDividendsMinorityInterest,,,,,0.000
PaymentsToAcquireMarketableSecurities,,,,35418000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,1252000.000,1847000.000,368000.000,2268000.000,809000.000
PaymentsToEmployees,,,22000.000,,
ProceedsFromContributedCapital,,596000.000,1000000.000,0.000,
ProceedsFromIssuanceOfCommonStock,0.000,40000.000,42000.000,112000.000,16000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,2241000.000,5927000.000
ProceedsFromMinorityShareholders,,0.000,,422000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,1500000.000,4315000.000
ProceedsFromShortTermDebt,0.000,,,,
ProfitLoss,-3333000.000,-723000.000,-5868000.000,10655000.000,-13434000.000
ProvisionForDoubtfulAccounts,675000.000,-4000.000,-35000.000,,
RepaymentsOfConvertibleDebt,0.000,,,,
RepaymentsOfOtherShortTermDebt,356000.000,372000.000,387000.000,2331000.000,0.000
RepaymentsOfShortTermDebt,0.000,,,,
ResearchAndDevelopmentExpense,2571000.000,2080000.000,2505000.000,3234000.000,6469000.000
Revenues,26138000.000,23995000.000,16423000.000,513000.000,2671000.000
SalesRevenueNet,26138000.000,23995000.000,16423000.000,513000.000,2671000.000
SellingGeneralAndAdministrativeExpense,7067000.000,6790000.000,8893000.000,12966000.000,7708000.000
ShareBasedCompensation,1007000.000,31000.000,646000.000,5028000.000,551000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,1.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,324000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,2.560
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,170000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,1.180
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,1.090
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,1.500
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,0.300,0.320,0.320,0.320,0.320
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,24.100,24.100,24.100,3.200,3.200
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,16000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,70000.000,379000.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,159000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,40000.000,42000.000,112000.000,16000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,531000.000,0.000
TreasuryStockValueAcquiredCostMethod,,,,2435000.000,156000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,0.000,,0.000,76000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,49000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,0.000,,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,4000.000,4000.000,4000.000,4000.000,0.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,100000.000,100000.000,100000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,1100000.000,300000.000,2500000.000,4100000.000,6100000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,18544.000,19328000.000,19487.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,19328000.000,19487000.000,19811000.000,20388000.000
WeightedAverageNumberOfSharesOutstandingBasic,18544.000,19328000.000,19487.000,,
