,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,54296.000,17210.000,28893.000,43512.000,54896.000,20000.000,36301.000,92674.000,149110.000
AccruedPayrollTaxesCurrent,108.000,,,,163.000,,,,
AccruedVacationCurrent,1750.000,190.000,,,2625.000,,,,
AdditionalPaidInCapital,1204153.000,1204153.000,1216278.000,1216278.000,1216278.000,1216278.000,1216278.000,1216278.000,1216278.000
Assets,690877.000,378162.000,235535.000,148857.000,83553.000,13382.000,-17.000,0.000,0.000
AssetsCurrent,690877.000,378162.000,235535.000,148857.000,83553.000,13382.000,-17.000,0.000,0.000
CapitalizedCostsProvedProperties,,,,,0.000,0.000,0.000,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,539022.000,295298.000,225036.000,139120.000,81678.000,2957.000,-17.000,0.000,0.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,-17.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,0.000,
CommonStockSharesAuthorized,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000
CommonStockSharesIssued,101543351.000,101543351.000,101543351.000,101668351.000,101668351.000,101668351.000,101668351.000,101668351.000,101668351.000
CommonStockSharesOutstanding,101543351.000,101543351.000,101543351.000,101668351.000,101668351.000,101668351.000,101668351.000,101668351.000,101668351.000
CommonStockValue,101543.000,101543.000,101543.000,101668.000,101668.000,101668.000,101668.000,101668.000,101668.000
DeferredTaxAssetsNet,,,,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,460450.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,460450.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,670998.000,946709.000,1111304.000,1212601.000,1292077.000,1324564.000,1354264.000,1410620.000,1467056.000
DueToRelatedPartiesCurrent,25.000,1775.000,,,0.000,,,0.000,
ExplorationCostsCumulative,,,,,87742.000,87742.000,87742.000,87742.000,87742.000
FiniteLivedIntangibleAssetsNet,,,,,0.000,0.000,,,
LiabilitiesAndStockholdersEquity,690877.000,378162.000,235535.000,148857.000,83553.000,13382.000,-17.000,0.000,0.000
LiabilitiesCurrent,56179.000,19175.000,28893.000,43512.000,57684.000,20000.000,36301.000,92674.000,149110.000
OperatingLossCarryforwards,,,,,,,1354264.000,,
OtherPrepaidExpenseCurrent,,16148.000,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,151855.000,66716.000,10499.000,9737.000,1875.000,10425.000,0.000,,0.000
PropertyPlantAndEquipmentNet,,,,,0.000,0.000,0.000,0.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,893176.000,893176.000,893176.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,0.900,0.900,0.900
StockholdersEquity,634698.000,358987.000,206642.000,105345.000,25869.000,-6618.000,-36318.000,-92674.000,-149110.000
