,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,1200207.000,970329.000,1400191.000,1737882.000,1831638.000,2906661.000,2620000.000,2385000.000,2151000.000,3729000.000,2055000.000,6805000.000,1340000.000,14520000.000,2225000.000,1170000.000,1461000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,-9578.000,-4750.000,10227.000,-14000.000,-307000.000,-166000.000,-309000.000,-1317000.000,-2254000.000,-7218000.000,-4827000.000,-2219000.000,-500000.000,888000.000
AdditionalPaidInCapital,-2070251.000,218792.000,10561996.000,26620266.000,63216414.000,129364322.000,249686000.000,340874000.000,427373000.000,536968000.000,633350000.000,691590000.000,698171000.000,691632000.000,697684000.000,704500000.000,700792000.000
Assets,6000.000,4241560.000,18649376.000,36369836.000,71431373.000,159555890.000,358442000.000,514220000.000,641971000.000,906683000.000,1064412000.000,1282484000.000,1312738000.000,1331102000.000,1249412000.000,1248125000.000,1255278000.000
AvailableForSaleSecurities,,,,5005000.000,14504900.000,14517950.000,38571000.000,50234000.000,58375000.000,93234000.000,100959000.000,130754000.000,124871000.000,125987000.000,57639000.000,49049000.000,25733000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,17000.000,37000.000,,,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,7000.000,51000.000,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,5014578.000,14510000.000,14508000.000,38585000.000,,,,,,,,,,
CapitalizedCostsAssetRetirementCosts,,,,900000.000,900000.000,900000.000,900000.000,900000.000,,,,,,,,,
Cash,6000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,204309.000,160534.000,178030.000,352418.000,59658.000,148000.000,386000.000,17155000.000,5445000.000,13504000.000,14807000.000,49207000.000,63653000.000,60873000.000,118048000.000,148372000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,949999000.000,949999000.000,949999000.000,949999000.000,949999000.000,949999000.000,949999000.000,949999000.000,949999000.000,949999000.000
CommonStockSharesIssued,8888.000,110610.000,595377.000,1330669.000,2984616.000,5961163.000,11334796.000,15472192.000,19401079.000,24386800.000,28753520.000,31385280.000,31645633.000,31361543.000,31605701.000,31884631.000,31673924.000
CommonStockSharesOutstanding,8888.000,110610.000,595377.000,1330669.000,2984616.000,5961163.000,11334796.000,15472192.000,19401079.000,24386800.000,28753520.000,31385280.000,31645633.000,31361543.000,31605701.000,31884631.000,31673924.000
CommonStockValue,89.000,1106.000,5914.000,13267.000,29807.000,59533.000,113000.000,155000.000,194000.000,244000.000,288000.000,314000.000,316000.000,314000.000,316000.000,319000.000,317000.000
CommonStockValueOutstanding,,,14800000.000,33300000.000,74600000.000,149000000.000,283200000.000,386500000.000,484700000.000,605900000.000,714200000.000,789800000.000,,,,,
DeferredFinanceCostsNet,,0.000,0.000,0.000,,,,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,20544.000,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,17755.000,83430.000,215747.000,469160.000,928596.000,1078000.000,2623000.000,3269000.000,4022000.000,4767000.000,5552000.000,5530000.000,5392000.000,5335000.000,5591000.000,5562000.000
DueToAffiliateCurrentAndNoncurrent,896500.000,1255056.000,1068709.000,1077765.000,0.000,0.000,0.000,2035000.000,3223000.000,2611000.000,3903000.000,4327000.000,4403000.000,4049000.000,2798000.000,4064000.000,3741000.000
InterestPayableCurrentAndNoncurrent,,7987.000,7388.000,14633.000,11974.000,44051.000,110000.000,232000.000,257000.000,416000.000,536000.000,792000.000,924000.000,808000.000,1705000.000,897000.000,997000.000
InterestReceivable,,24631.000,62057.000,126118.000,324369.000,675901.000,1865000.000,2866000.000,2306000.000,3741000.000,5510000.000,5360000.000,5160000.000,5248000.000,5316000.000,5955000.000,5805000.000
InvestmentsFairValueDisclosure,,,,5005000.000,14505000.000,14518000.000,38571000.000,,,,,,,,,,
Liabilities,2096707.000,4201127.000,8399718.000,10351027.000,9612772.000,33180308.000,114662000.000,183713000.000,228941000.000,391192000.000,459948000.000,628155000.000,663549000.000,693517000.000,614134000.000,614475000.000,633971000.000
LiabilitiesAndStockholdersEquity,6000.000,4241560.000,18649376.000,36369836.000,71431373.000,159555890.000,358442000.000,514220000.000,641971000.000,906683000.000,1064412000.000,1282484000.000,1312738000.000,1331102000.000,1249412000.000,1248125000.000,1255278000.000
LineOfCredit,,,,,,17700000.000,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,,0.000,0.000,0.000,86462.000,127600.000,302000.000,570000.000,714000.000,794000.000,872000.000,,1053000.000,1722000.000,1609000.000,2181000.000,2793000.000
LoansAndLeasesReceivableGrossCarryingAmount,,3979467.000,18139541.000,30831571.000,54913000.000,141675000.000,313532000.000,457454000.000,559772000.000,792886000.000,939704000.000,1125089000.000,1127403000.000,1128717000.000,1120902000.000,1048737000.000,1011657000.000
