,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1537000.000
AmortizationOfDeferredLoanOriginationFeesNet,-549000.000
AmortizationOfIntangibleAssets,14000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1884243.000
AvailableForSaleSecuritiesGrossRealizedGains,2300000.000
AvailableForSaleSecuritiesGrossRealizedLosses,266000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,2009000.000
BusinessCombinationAcquisitionRelatedCosts,720000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,724000.000
BusinessDevelopment,296000.000
CashAcquiredFromAcquisition,34816000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-9837000.000
ComprehensiveIncomeNetOfTax,988000.000
DepreciationAndAmortization,1134000.000
EarningsPerShareBasic,0.010
EarningsPerShareDiluted,0.010
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,-176000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,3165000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,12035000.000
FeesAndCommissions,433000.000
FeesAndCommissionsOther,248000.000
GainLossOnSaleOfSecuritiesNet,2009000.000
GainLossOnSalesOfLoansNet,9000.000
GainOnPurchaseOfBusiness,452000.000
GainsLossesOnSalesOfOtherRealEstate,10000.000
GoodwillImpairmentLoss,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,8714000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,160000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,54000.000
IncomeTaxReconciliationNondeductibleExpense,60000.000
IncomeTaxReconciliationOtherAdjustments,-126000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,12000.000
IncreaseDecreaseInAccruedInterestReceivableNet,692000.000
IncreaseDecreaseInDeposits,101223000.000
IncreaseDecreaseInFinanceReceivables,125000000.000
IncreaseDecreaseInOtherOperatingAssets,-216000.000
IncreaseDecreaseInOtherOperatingLiabilities,237000.000
IndefiniteLivedIntangibleAssetsPurchaseAccountingAdjustments,765000.000
InformationTechnologyAndDataProcessing,495000.000
InterestAndDividendIncomeOperating,18465000.000
InterestAndDividendIncomeSecurities,4340000.000
InterestAndFeeIncomeLoansAndLeases,13960000.000
InterestExpense,3152000.000
InterestExpenseDeposits,2924000.000
InterestExpenseFederalFundsPurchased,6000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,45000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,177000.000
InterestIncomeDepositsWithFinancialInstitutions,165000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,13011000.000
InterestIncomeExpenseNet,15313000.000
InterestPaid,2803000.000
LaborAndRelatedExpense,8808000.000
LoansAndLeasesReceivableRelatedPartiesCollections,-880000.000
NetCashProvidedByUsedInFinancingActivities,137849000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,137849000.000
NetCashProvidedByUsedInInvestingActivities,-149872000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-149872000.000
NetCashProvidedByUsedInOperatingActivities,2186000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2186000.000
NetIncomeLoss,160000.000
NoninterestExpense,16399000.000
NoninterestIncome,3548000.000
OccupancyNet,2689000.000
OperatingCostsAndExpenses,8800000.000
OperatingLeasesRentExpenseNet,434000.000
OtherComprehensiveIncomeLossNetOfTax,828000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-2009000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,2837000.000
OtherNoninterestExpense,1535000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,1696000.000
PaymentsToAcquireAvailableForSaleSecurities,171924000.000
PaymentsToAcquireFederalReserveStock,1008000.000
PaymentsToAcquirePropertyPlantAndEquipment,1073000.000
ProceedsFromIssuanceOfPrivatePlacement,2000000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,-128958000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,35358000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,18626000.000
ProceedsFromRepaymentsOfDebt,16000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,81639000.000
ProceedsFromSaleOfFederalReserveStock,94000.000
ProceedsFromSaleOfLoansHeldForSale,1942000.000
ProceedsFromSaleOfOtherRealEstate,1184000.000
ProfessionalFees,488000.000
ProvisionForLoanAndLeaseLosses,2302000.000
RelatedPartyTransactionAmountsOfTransaction,40700000.000
RestructuringCharges,802000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000
TransferOfLoansHeldForSaleToPortfolioLoans1,313000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-711000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,28704.000
WeightedAverageNumberOfDilutedSharesOutstanding,14150853.000
WeightedAverageNumberOfSharesOutstandingBasic,14122150.000
