,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27
AccountsPayableTradeCurrent,690000.000,556000.000,834000.000,551000.000,11000.000
AccountsReceivableNetCurrent,1366000.000,1506000.000,1539000.000,1332000.000,
AccruedLiabilitiesCurrent,679000.000,1069000.000,1106000.000,2413000.000,852000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,9391000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-436000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,358000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1393000.000,536000.000,543000.000,-78000.000,1347000.000
AdditionalPaidInCapitalCommonStock,97754000.000,97940000.000,98081000.000,98174000.000,98408000.000
AllowanceForDoubtfulAccountsReceivableCurrent,39000.000,39000.000,30000.000,37000.000,
Assets,62807000.000,54204000.000,54203000.000,52797000.000,60236000.000
AssetsCurrent,52737000.000,49245000.000,49326000.000,48239000.000,55979000.000
AssetsNoncurrent,10070000.000,4959000.000,4877000.000,4558000.000,4257000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,26370000.000,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,5074000.000,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,10001000.000,32361000.000
AvailableForSaleSecuritiesCurrent,,,,4359000.000,33160000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,9564000.000,33160000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,478000.000,132000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,41000.000,931000.000
BuildingsAndImprovementsGross,,,,6284000.000,
CashAndCashEquivalentsAtCarryingValue,23009000.000,43274000.000,43276000.000,38169000.000,19282000.000
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,4042157.000,4042157.000,4042157.000,4042157.000,4082157.000
CommonStockValue,404000.000,404000.000,404000.000,404000.000,408000.000
DebtInstrumentFaceAmount,,,,2500000.000,
DebtInstrumentInterestRateAtPeriodEnd,,,,0.049,
DeferredIncomeTaxLiabilities,,,,92000.000,
DeferredTaxAssetsGross,,,,14190000.000,
DeferredTaxAssetsInventory,,,,467000.000,
DeferredTaxAssetsNetNoncurrent,526000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,11096000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,1495000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,1097000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,35000.000,
DeferredTaxAssetsValuationAllowance,,,,14557000.000,
DeferredTaxLiabilities,,,,458000.000,
DeferredTaxLiabilitiesNoncurrent,,507000.000,501000.000,458000.000,474000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,91000.000,
FurnitureAndFixturesGross,,,,175000.000,
InventoryFinishedGoods,,,,232000.000,
InventoryGross,,,,2776000.000,
InventoryNet,1794000.000,1848000.000,1761000.000,1720000.000,
InventoryRawMaterialsAndSupplies,,,,1957000.000,
InventoryValuationReserves,1147000.000,1109000.000,1068000.000,1056000.000,
InventoryWorkInProcess,,,,587000.000,
Land,,,,694000.000,
Liabilities,19404000.000,4530000.000,4820000.000,5782000.000,3677000.000
LiabilitiesAndStockholdersEquity,62807000.000,54204000.000,54203000.000,52797000.000,60236000.000
LiabilitiesCurrent,15224000.000,1704000.000,2021000.000,3046000.000,945000.000
LiabilitiesNoncurrent,4180000.000,2826000.000,2799000.000,2736000.000,2732000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,13776000.000,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,1841000.000,,,,
LongTermDebt,,,,2360000.000,
LongTermDebtCurrent,79000.000,79000.000,81000.000,82000.000,82000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,197000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,2119000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,197000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,197000.000,
LongTermDebtNoncurrent,2339000.000,2319000.000,2298000.000,2278000.000,2258000.000
MachineryAndEquipmentGross,,,,4811000.000,
NotesAndLoansReceivableNetNoncurrent,,659000.000,661000.000,614000.000,646000.000
OperatingLossCarryforwards,,,,32383000.000,
OtherAssetsNoncurrent,89000.000,83000.000,77000.000,73000.000,68000.000
OtherLongTermDebt,,,,2360000.000,
PrepaidExpenseAndOtherAssetsCurrent,198000.000,195000.000,325000.000,231000.000,99000.000
ProductWarrantyAccrual,,,,6000.000,
PropertyPlantAndEquipmentGross,,,,13262000.000,
PropertyPlantAndEquipmentNet,4381000.000,4217000.000,4139000.000,3871000.000,3543000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,2422000.000,2425000.000,2428000.000,3438000.000
RetainedEarningsAccumulatedDeficit,-48972000.000,-41210000.000,-42216000.000,-44056000.000,-36175000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,17000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,10.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,380000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,171740.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,124108.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,38.330,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,117000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,184008.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,29.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,71000.000,
StockholdersEquity,43403000.000,49674000.000,49383000.000,47015000.000,56559000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,43403000.000,49674000.000,49383000.000,47015000.000,56559000.000
TreasuryStockShares,174585.000,202689.000,202689.000,202689.000,202689.000
TreasuryStockValue,7176000.000,7996000.000,7429000.000,7429000.000,7429000.000
