,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,24082000.000,-27064000.000,-21020000.000,-19540000.000,-21005000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1000.000,194000.000,475000.000,1116000.000,,932000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,48285000.000,77481000.000,16203000.000,-16319000.000,6497000.000,21826000.000
AllocatedShareBasedCompensationExpense,1100000.000,1100000.000,850000.000,876000.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,9022000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,,16750000.000,16100000.000,5600000.000,-6400000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,238000.000
AmortizationOfIntangibleAssets,3481000.000,2159000.000,1127000.000,1137000.000,949000.000,1106000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,744000.000,213000.000,238000.000,291000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,12123000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,12178000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,55000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,0.000,0.000,,,,
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,0.000,,,,,
BankOwnedLifeInsuranceIncome,3259000.000,2973000.000,2511000.000,2428000.000,2561000.000,2612000.000
BusinessCombinationAcquisitionRelatedCosts,,,,1973000.000,475000.000,1897000.000
CashAcquiredFromAcquisition,,,,50038000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-58932000.000,-246912000.000,-3738000.000,11075000.000,329000.000,15536000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,,22607000.000,12856000.000,5825000.000,4032000.000,2506000.000
CommonStockDividendsPerShareDeclared,0.340,0.340,0.385,0.400,0.480,0.480
ComprehensiveIncomeNetOfTax,117017000.000,79062000.000,43027000.000,144426000.000,88979000.000,90691000.000
CurrentFederalTaxExpenseBenefit,9111000.000,35089000.000,38881000.000,38957000.000,40021000.000,41195000.000
CurrentIncomeTaxExpenseBenefit,13059000.000,50999000.000,52877000.000,54925000.000,57061000.000,59139000.000
CurrentStateAndLocalTaxExpenseBenefit,3948000.000,15910000.000,13996000.000,15968000.000,17040000.000,17944000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.001,0.001,0.003,0.005
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,,600000.000,684000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,0.000,,,,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,17732000.000,-10102000.000,-3260000.000,2534000.000,-3443000.000,1208000.000
DeferredIncomeTaxExpenseBenefit,26012000.000,-13586000.000,-4210000.000,3851000.000,-4840000.000,1718000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,8280000.000,-3484000.000,-950000.000,1317000.000,-1397000.000,510000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,0.000,0.000,,
DepreciationAmortizationAndAccretionNet,,,,,-1995000.000,3802000.000
DepreciationAndAmortization,9648000.000,7532000.000,2449000.000,559000.000,,
DividendIncomeOperating,,,,,2774000.000,2224000.000
DividendsCommonStockCash,35805000.000,35642000.000,40469000.000,42356000.000,51040000.000,51849000.000
EarningsPerShareBasic,0.770,0.740,0.910,0.980,0.930,0.940
EarningsPerShareDiluted,0.770,0.740,0.910,0.980,0.930,0.940
EffectiveIncomeTaxRateContinuingOperations,0.323,0.326,0.337,0.361,0.345,0.375
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.008,0.010,0.004,0.001,-0.017,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.070,0.070,0.061,0.069,0.069,0.070
EffectiveIncomeTaxRateReconciliationTaxCredits,0.012,-0.011,0.007,0.006,-0.007,0.005
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.093,-0.093,0.071,0.053,-0.050,0.036
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,59000.000,2600000.000,4500000.000,5500000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1000.000,194000.000,475000.000,1116000.000,308000.000,932000.000
FDICIndemnificationAssetCashPaymentsReceived,,,4000.000,-1134000.000,1089000.000,514000.000
FDICIndemnificationAssetNetWriteOffs,,,12779000.000,3932000.000,0.000,0.000
FDICIndemnificationAssetPeriodIncreaseDecrease,,,,-3591000.000,-902000.000,-5000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,548000000.000,362700000.000,199100000.000,199400000.000,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresRepaymentAndPenalties,,,,,13900000.000,16000.000
FeesAndCommissionsCreditCards,3144000.000,3650000.000,3481000.000,3386000.000,3094000.000,2921000.000
FeesAndCommissionsDepositorAccounts,15768000.000,16106000.000,15923000.000,15778000.000,15567000.000,15066000.000
FeesAndCommissionsFiduciaryAndTrustActivities,8683000.000,8169000.000,8071000.000,8118000.000,8642000.000,9595000.000
FinancingReceivableAllowanceForCreditLossesProvisions,7068000.000,,,,,
FinancingReceivableAllowanceForCreditLossesRecoveries,2158000.000,,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,3765000.000,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,-20521000.000,5288000.000,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,1286000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,0.000,,,1286000.000
FinitelivedIntangibleAssetsAcquired1,,,,2090000.000,0.000,3851000.000
ForeclosedRealEstateExpense,,,856000.000,307000.000,443000.000,
FutureAmortizationExpenseAfterYearFive,955000.000,,,,,
FutureAmortizationExpenseYearFive,395000.000,,,,,
FutureAmortizationExpenseYearFour,437000.000,,,,,
FutureAmortizationExpenseYearOne,2159000.000,,,,,
FutureAmortizationExpenseYearThree,475000.000,,,,,
FutureAmortizationExpenseYearTwo,1127000.000,,,,,
GainLossOnSaleOfBusiness,,,,,,-272000.000
GainLossOnSaleOfPropertyPlantEquipment,41000.000,-70000.000,14000.000,-66000.000,-177000.000,
GainLossOnSaleOfSecuritiesNet,,,2094000.000,0.000,-22000.000,548000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,-2558000.000
GainLossOnSalesOfLoansNet,,,,6001000.000,732000.000,1101000.000
GainsLossesOnSalesOfOtherRealEstate,722000.000,1393000.000,3048000.000,957000.000,384000.000,-27000.000
GoodwillAcquiredDuringPeriod,,,,19147000.000,0.000,15289000.000
GoodwillAndIntangibleAssetImpairment,,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,,1700000.000
ImpairedFinancingReceivableAverageRecordedInvestment,107665000.000,110479000.000,111263000.000,89031000.000,65177000.000,26845000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,2225000.000,2300000.000,3059000.000,3234000.000,2676000.000,961000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,97003000.000,86433000.000,56192000.000,26406000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,2850000.000,3234000.000,2276000.000,938000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,14260000.000,2598000.000,8985000.000,439000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,209000.000,0.000,400000.000,23000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,2600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,144275000.000,162797000.000,151366000.000,162286000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,120804000.000,114693000.000,,,,
IncomeTaxExpenseBenefit,39071000.000,37413000.000,48667000.000,58776000.000,52221000.000,60857000.000
IncomeTaxExpenseBenefitContinuingOperations,39071000.000,37413000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,42281000.000,40143000.000,50496000.000,56979000.000,52978000.000,56800000.000
IncomeTaxReconciliationOtherAdjustments,999000.000,1122000.000,566000.000,200000.000,-2581000.000,-548000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,8512000.000,8081000.000,8734000.000,11233000.000,10457000.000,11299000.000
IncomeTaxReconciliationTaxCredits,1487000.000,1279000.000,940000.000,1014000.000,1014000.000,846000.000
IncomeTaxReconciliationTaxExemptIncome,11234000.000,10654000.000,10189000.000,8622000.000,7619000.000,5848000.000
IncomeTaxesPaid,57000000.000,7455000.000,53200000.000,58589000.000,58500000.000,51495000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-135000.000,1157000.000,-304000.000,419000.000,-462000.000,
IncreaseDecreaseInInterestPayableNet,-1459000.000,-2033000.000,-382000.000,5000.000,-897000.000,
IncreaseDecreaseInOtherDeposits,338443000.000,292422000.000,149271000.000,291005000.000,378321000.000,541210000.000
IncreaseDecreaseInOtherOperatingCapitalNet,15204000.000,30037000.000,-7914000.000,10886000.000,-1236000.000,6914000.000
IncreaseDecreaseInTimeDeposits,-252723000.000,-122983000.000,-32627000.000,44647000.000,-65719000.000,-363486000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,80000.000,239000.000,397000.000,520000.000,477000.000,405000.000
InsuranceRecoveries,,,4155000.000,372000.000,,
InterestAndDividendIncomeOperating,269720000.000,262222000.000,232773000.000,252903000.000,261513000.000,265050000.000
InterestAndDividendIncomeSecurities,60950000.000,54743000.000,50399000.000,68378000.000,72208000.000,67929000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,,,,,63190000.000,47702000.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,,,,,9018000.000,20227000.000
InterestAndFeeIncomeLoansAndLeases,207090000.000,205753000.000,179631000.000,,,
InterestAndFeeIncomeLoansAndLeasesHeldForSale,56000.000,21000.000,,,,
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,,183125000.000,166775000.000,181619000.000,185663000.000,192992000.000
InterestExpense,35039000.000,25272000.000,16507000.000,16389000.000,8571000.000,7976000.000
InterestExpenseBorrowings,23002000.000,,,,,
InterestExpenseDeposits,8708000.000,5911000.000,4887000.000,4977000.000,5266000.000,5957000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,,16662000.000,10999000.000,10991000.000,2867000.000,
InterestExpenseSubordinatedNotesAndDebentures,3329000.000,2699000.000,621000.000,421000.000,438000.000,541000.000
InterestExpenseTimeDeposits100000OrMore,2500000.000,1500000.000,1100000.000,1100000.000,,
InterestIncomeDepositsWithFinancialInstitutions,443000.000,439000.000,489000.000,349000.000,234000.000,
InterestIncomeExpenseAfterProvisionForLoanLoss,227613000.000,236950000.000,233016000.000,252614000.000,258542000.000,263474000.000
InterestIncomeExpenseNet,234681000.000,236950000.000,216266000.000,236514000.000,252942000.000,257074000.000
InterestIncomeFederalFundsSold,995000.000,616000.000,221000.000,427000.000,634000.000,
InterestIncomeSecuritiesTaxAdvantaged,23640000.000,22718000.000,22025000.000,20913000.000,,
InterestIncomeSecuritiesTaxable,37310000.000,32025000.000,28374000.000,47465000.000,,
InterestPaid,36226000.000,27034000.000,16616000.000,16067000.000,9467000.000,7987000.000
LaborAndRelatedExpense,69993000.000,68496000.000,71015000.000,77118000.000,78878000.000,82630000.000
LeaseAndRentalExpense,5800000.000,5600000.000,5500000.000,5700000.000,5500000.000,5600000.000
LegalFees,,,,,,1500000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,3008000.000,,,,,
LoansAndLeasesReceivableRelatedPartiesCollections,-3199000.000,,,,,
MarketingExpense,4977000.000,4869000.000,4681000.000,5195000.000,5015000.000,5027000.000
NetCashProvidedByUsedInFinancingActivities,-102287000.000,-180585000.000,262907000.000,191894000.000,195435000.000,45020000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-102287000.000,-180585000.000,262907000.000,191894000.000,195435000.000,45020000.000
NetCashProvidedByUsedInInvestingActivities,-86663000.000,-221088000.000,-378456000.000,-268521000.000,-300748000.000,-152739000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-86663000.000,-221088000.000,-378456000.000,-268521000.000,-300748000.000,-152739000.000
NetCashProvidedByUsedInOperatingActivities,130018000.000,154761000.000,111811000.000,87702000.000,105642000.000,123255000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,130018000.000,154761000.000,111811000.000,87702000.000,105642000.000,123255000.000
NetIncomeLoss,81733000.000,77280000.000,95608000.000,104021000.000,99145000.000,101429000.000
NetIncomeLossAvailableToCommonStockholdersBasic,81733000.000,77033000.000,95310000.000,103477000.000,98630000.000,101008000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,81441000.000,77033000.000,95310000.000,103477000.000,98630000.000,101008000.000
NoninterestExpense,141025000.000,138160000.000,114028000.000,126229000.000,140659000.000,136740000.000
NoninterestIncome,34216000.000,15903000.000,25287000.000,36412000.000,33483000.000,35552000.000
NoninterestIncomeOther,3847000.000,6921000.000,6067000.000,3272000.000,3395000.000,4262000.000
OccupancyNet,,,14504000.000,15264000.000,14892000.000,15641000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,60834000.000,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,35284000.000,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,-25550000.000,,,,,
