,2011-03-31,2012-03-31,2013-03-31
AdjustmentForAmortization,97925.000,49664.000,105003.000
AdvertisingExpense,,,2999157.000
AmortizationOfDebtDiscountPremium,2853094.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,660000.000
BasicEarningsPerShareAdjustmentProForma,,,0.610
CashAndCashEquivalentsPeriodIncreaseDecrease,-11591024.000,-73902274.000,5780254.000
ConcessionsCosts,,,-2514240.000
CostOfGoodsSold,38926924.000,26163629.000,31524964.000
CurrentIncomeTaxExpenseBenefit,,,5343466.000
DeferredIncomeTaxExpenseBenefit,,,-1528190.000
DeferredIncomeTaxesAndTaxCredits,310007.000,0.000,-1535921.000
Depreciation,4591402.000,3672224.000,4628595.000
DepreciationDepletionAndAmortization,,,4628595.000
EarningsPerShareBasic,1.660,0.130,0.690
EarningsPerShareDiluted,1.020,0.120,0.690
EffectOfExchangeRateOnCashAndCashEquivalents,2844756.000,-3457887.000,605342.000
EffectiveIncomeTaxRateContinuingOperations,,,0.199
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.250
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.007
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.009
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,0.034
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.045
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,-0.036
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,12755000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,-94070.000,-3202.000
GainLossOnDispositionOfProperty,-296568.000,0.000,
GainsLossesOnExtinguishmentOfDebt,2042000.000,0.000,
GeneralAndAdministrativeExpense,13498510.000,16320988.000,11996055.000
GrossProfit,69868008.000,25547771.000,46705465.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,45917826.000,5608978.000,19199091.000
IncomeTaxExpenseBenefit,8982349.000,2833168.000,3815276.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,,-0.080
IncomeTaxesPaid,6742742.000,2430857.000,5085681.000
IncreaseDecreaseInAccountsPayable,-554839.000,-2751418.000,-1515254.000
IncreaseDecreaseInAccountsReceivable,4317173.000,7599639.000,-4027785.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,,2041349.000
IncreaseDecreaseInAccruedTaxesPayable,771494.000,1238213.000,-1386574.000
IncreaseDecreaseInDepositOtherAssets,85275.000,986287.000,
IncreaseDecreaseInInterestPayableNet,-3156035.000,,
IncreaseDecreaseInInventories,624846.000,101221.000,267365.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,2542559.000,791474.000,1196872.000
IncreaseDecreaseInOtherCurrentAssets,,,-258696.000
IncreaseDecreaseInOtherReceivables,-546345.000,-176581.000,
IncreaseDecreaseInPrepaidExpense,96187.000,-899146.000,840599.000
InterestAndOtherIncome,,,3050536.000
InterestExpense,4930896.000,344957.000,651751.000
InterestPaid,5434983.000,74752.000,651751.000
InvestmentIncomeInterest,512578.000,2571306.000,647104.000
LeaseAndRentalExpense,,,181144.000
NetCashProvidedByUsedInFinancingActivities,-25000119.000,12192030.000,3718693.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-25000119.000,12192030.000,3718693.000
NetCashProvidedByUsedInInvestingActivities,-15223029.000,-83930458.000,-22515976.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-15223029.000,-83930458.000,-22515976.000
NetCashProvidedByUsedInOperatingActivities,25787368.000,1294041.000,23972195.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,25787368.000,1294041.000,23972195.000
NetIncomeLoss,36935477.000,2775810.000,15383815.000
NetInvestmentIncome,,,3050536.000
NonoperatingIncomeExpense,10183691.000,2011015.000,2885937.000
OperatingIncomeLoss,35734135.000,3597963.000,16313154.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,5495851.000,1825637.000,1698438.000
OtherComprehensiveIncomeLossNetOfTax,42431328.000,4601447.000,17082253.000
OtherExpenses,,126149.000,
OtherOperatingIncome,,4885.000,
OtherOperatingIncomeExpenseNet,-194991.000,,
PaymentsForProceedsFromLoansReceivable,,19956170.000,0.000
PaymentsToAcquireLandHeldForUse,8365.000,3137586.000,0.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,12078394.000,13895520.000,14403009.000
PaymentsToAcquireProductiveAssets,0.000,,
PensionAndOtherPostretirementBenefitContributions,,,1011689.000
ProceedsFromIssuanceOfCommonStock,0.000,,
ProceedsFromStockOptionsExercised,473852.000,,
ProvisionForDoubtfulAccounts,,1644804.000,2536957.000
RepaymentsOfNotesPayable,25000000.000,0.000,9050061.000
ResearchAndDevelopmentExpense,6730514.000,,4852830.000
SalesReturnsGoods,,7162229.000,
SalesRevenueGoodsNet,108794932.000,58873629.000,75716189.000
SellingAndMarketingExpense,13904849.000,5628820.000,11638150.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,473852.000,1484690.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,-1516258.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000
TaxesExcludingIncomeAndExciseTaxes,,,156750.000
TreasuryStockValueAcquiredCostMethod,2739634.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,23689004.000,22266993.000,22150200.000
WeightedAverageNumberOfSharesOutstandingBasic,22241076.000,22150200.000,22150200.000
