,2012-06-30,2013-06-30,2014-06-30,2015-06-30
AccretionExpense,230000.000,267000.000,255000.000,225000.000
AdditionsToNoncurrentAssets,-50439000.000,-44509000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2482000.000,-5525000.000,-729000.000,4648000.000
AmortizationOfFinancingCosts,2180000.000,812000.000,3668000.000,191000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,367554.000,172500.000,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,98078161.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,22243000.000,0.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,1655000.000,0.000,0.000
CashAcquiredFromAcquisition,4090000.000,3656000.000,200000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11802000.000,-8334000.000,-71884000.000,18152000.000
CashDivestedFromDeconsolidation,0.000,,,
CommonStockDividendsPerShareDeclared,0.200,0.380,0.290,0.310
ComprehensiveIncomeNetOfTax,,-19106000.000,13414000.000,8821000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,647000.000,4171000.000,1530000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,54031000.000,-18459000.000,17585000.000,10351000.000
ConversionOfStockSharesConverted1,,,,1.000
CostOfGoodsSold,552873000.000,657911000.000,635735000.000,650677000.000
CostOfGoodsSoldAmortization,0.000,,,
CostOfGoodsSoldDepreciation,34083000.000,45543000.000,43902000.000,50794000.000
CurrentFederalTaxExpenseBenefit,13506000.000,3120000.000,-1502000.000,13402000.000
CurrentForeignTaxExpenseBenefit,3946000.000,2459000.000,4048000.000,2777000.000
CurrentIncomeTaxExpenseBenefit,19448000.000,6275000.000,3974000.000,17534000.000
CurrentStateAndLocalTaxExpenseBenefit,1996000.000,696000.000,1428000.000,1355000.000
DeferredFederalIncomeTaxExpenseBenefit,8257000.000,2440000.000,-1807000.000,2942000.000
DeferredForeignIncomeTaxExpenseBenefit,-189000.000,-413000.000,1663000.000,533000.000
DeferredIncomeTaxExpenseBenefit,9312000.000,-3541000.000,3731000.000,4117000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1244000.000,-5568000.000,3875000.000,642000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,-5793000.000,,
DefinedBenefitPlanContributionsByPlanParticipants,,219000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,-1383000.000,-1178000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,-227000.000,-133000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,,1780000.000,1509000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,,305000.000,179000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,5831000.000,0.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,,0.043,0.043
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,2033000.000,1237000.000
DefinedContributionPlanCostRecognized,330000.000,344000.000,393000.000,579000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.250,0.250,0.250,0.250
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.060,0.060,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,0.060
Depletion,848000.000,1513000.000,1151000.000,752000.000
Depreciation,34848000.000,46621000.000,44973000.000,51781000.000
DepreciationDepletionAndAmortization,34000000.000,45108000.000,43822000.000,51029000.000
DepreciationNonproduction,765000.000,1078000.000,1071000.000,987000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,54000.000,0.000,0.000,
DividendsCommonStockCash,-15007000.000,-28207000.000,21456000.000,22863000.000
EarningsPerShareBasic,0.730,-0.280,0.190,0.420
EarningsPerShareDiluted,0.710,-0.280,0.190,0.420
EffectOfExchangeRateOnCashAndCashEquivalents,-262000.000,-1051000.000,-1561000.000,899000.000
EffectiveIncomeTaxRateContinuingOperations,0.332,-0.160,0.293,0.385
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.011,0.034,0.205,0.020
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.019,0.017,0.000,-0.018
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,0.096,0.000,0.000
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,0.053,-0.063,-0.020
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,-0.574,0.000,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,-0.109,0.109,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.016,0.028,-0.038,0.055
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.024,0.075,0.032,0.006
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.040,-0.013,-0.003
EffectiveIncomeTaxRateReconciliationTaxHolidays,-0.018,-0.090,0.007,-0.005
ForeignCurrencyTransactionGainLossBeforeTax,1191000.000,-4360000.000,-3121000.000,-2669000.000
ForeignCurrencyTransactionGainLossUnrealized,,-1635000.000,-373000.000,-183000.000
GainLossOnSaleOfBusiness,,,0.000,
GainOnBusinessInterruptionInsuranceRecovery,450000.000,4594000.000,,
GoodwillAcquiredDuringPeriod,3063000.000,3205000.000,0.000,0.000
GoodwillAllocationAdjustment,,-3063000.000,,
GoodwillImpairmentLoss,,13130000.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,,,166000.000,0.000
GoodwillTranslationAdjustments,174000.000,-575000.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,35387000.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,73859000.000,17541000.000,1822000.000,54999000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,12777000.000,-34616000.000,24494000.000,1279000.000
