,2012-03-31,2013-03-31,2014-03-31
AmortizationOfDebtDiscountPremium,,211895.000,163578.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2145.000,29297.000,83175.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,212296.000
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet,,2916129.000,
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,,2916129.000,
DerivativeGainLossOnDerivativeNet,,,1419958.000
EarningsPerShareBasicAndDiluted,-0.120,0.180,-0.090
GainLossOnSaleOfPropertyPlantEquipment,,,37500.000
GainsLossesOnExtinguishmentOfDebt,,,0.000
GainsLossesOnSalesOfAssets,,,37500.000
GeneralAndAdministrativeExpense,70932.000,62776.000,209270.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1772688.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-3389632.000,-2042573.000
IncreaseDecreaseInAccountsPayable,744791.000,-1048.000,21018.000
IncreaseDecreaseInAccountsPayableRelatedParties,102751.000,35153.000,-31000.000
IncreaseDecreaseInAccountsReceivable,,,0.000
InterestExpense,,219885.000,187873.000
InterestPaid,,,89.000
IssuanceOfStockAndWarrantsForServicesOrClaims,900001.000,,
LegalFees,240982.000,2860.000,52154.000
NetCashProvidedByUsedInFinancingActivities,58000.000,119300.000,691303.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,58000.000,119300.000,691303.000
NetCashProvidedByUsedInInvestingActivities,-35000.000,-2500.000,-317195.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-35000.000,-2500.000,-317195.000
NetCashProvidedByUsedInOperatingActivities,-25145.000,-87503.000,-290933.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25145.000,-87503.000,-290933.000
NetIncomeLoss,-1772688.000,,-2042573.000
OfficersCompensation,,212750.000,99900.000
OperatingExpenses,1772688.000,295952.000,434742.000
OtherCostAndExpenseOperating,942393.000,,
PaymentsForLoans,,,-146100.000
PaymentsForPurchaseOfOtherAssets,,-2500.000,
PaymentsToAcquireOtherProductiveAssets,,,0.000
PaymentsToAcquireProjects,,,-176609.000
PaymentsToAcquirePropertyPlantAndEquipment,35000.000,,
ProceedsFromIssuanceOfCommonStock,,,0.000
ProceedsFromIssuanceOfDebt,58000.000,119300.000,
ProceedsFromNotesPayable,,,691303.000
ProceedsFromRoyaltiesReceived,,,5514.000
ProfessionalAndContractServicesExpense,,17566.000,
ProfessionalFees,518381.000,,35918.000
ProfitLoss,,-3389632.000,
ProvisionForDoubtfulAccounts,,,140586.000
Revenues,,42334.000,0.000
SalesRevenueNet,,42334.000,0.000
StockIssued1,,,0.000
StockIssuedDuringPeriodValueNewIssues,900001.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,21578520.000
WeightedAverageNumberOfSharesOutstandingBasic,,18354956.000,
