,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31
AccountsPayableCurrent,8624000.000,7747000.000,10708000.000,7825000.000,6675000.000,6354000.000,7473000.000,5277000.000,5358000.000
AccountsReceivableNetCurrent,29645000.000,32644000.000,34775000.000,40331000.000,42316000.000,45918000.000,33573000.000,36082000.000,31928000.000
AccruedEmployeeBenefitsCurrent,,,,,6031000.000,7041000.000,6484000.000,8137000.000,7583000.000
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,900000.000,900000.000,1650000.000,1650000.000,1650000.000
AccruedIncomeTaxesCurrent,,,,,,1034000.000,,124000.000,
AccruedLiabilitiesCurrent,6920000.000,9319000.000,8129000.000,10889000.000,10801000.000,12208000.000,13142000.000,14966000.000,15596000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,75691000.000,77098000.000,78979000.000,80910000.000,82913000.000,84881000.000,85586000.000,87619000.000,89670000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-145000.000,-213000.000,-188000.000,-67000.000,-97000.000,-163000.000,-142000.000,-182000.000,-248000.000
AdditionalPaidInCapital,,,,,,0.000,,,
AllowanceForDoubtfulAccountsReceivableCurrent,611000.000,623000.000,671000.000,758000.000,800000.000,980000.000,847000.000,1250000.000,701000.000
Assets,144359000.000,151417000.000,152703000.000,162996000.000,162244000.000,164934000.000,164629000.000,164845000.000,162290000.000
AssetsCurrent,54463000.000,56181000.000,56230000.000,60595000.000,60560000.000,64110000.000,62499000.000,63945000.000,63779000.000
BuildingsAndImprovementsGross,,,7748000.000,,,,13115000.000,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,,,,450000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,4500000.000,,
CashAndCashEquivalentsAtCarryingValue,9010000.000,8138000.000,4335000.000,5028000.000,4236000.000,6313000.000,8875000.000,7971000.000,5956000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,30.000,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,0.010,,,,
CommonStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,11280000.000,11300000.000,11306000.000,11323000.000,11375000.000,11424000.000,11475000.000,11494000.000,11660000.000
CommonStockSharesOutstanding,11280000.000,11300000.000,11306000.000,11323000.000,11375000.000,11424000.000,11475000.000,11494000.000,11660000.000
CommonStockValue,28424000.000,28601000.000,28654000.000,28784000.000,28912000.000,29156000.000,29053000.000,29177000.000,29841000.000
DeferredCompensationLiabilityClassifiedNoncurrent,1539000.000,1605000.000,1672000.000,1677000.000,1733000.000,1803000.000,1794000.000,1858000.000,1288000.000
DeferredFinanceCostsNet,,,,,,,1009000.000,,
DeferredRevenueCurrent,2955000.000,2577000.000,2017000.000,3160000.000,2662000.000,2537000.000,2974000.000,5310000.000,4767000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,4069000.000,4143000.000,4959000.000,4959000.000,4959000.000
DeferredTaxAssetsNetCurrent,3796000.000,3909000.000,3900000.000,4051000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,12206000.000,12329000.000,13490000.000,15314000.000,15465000.000,15629000.000,16461000.000,16461000.000,16461000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,18000.000,5000.000,5000.000,5000.000,5000.000,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,61000.000,61000.000,61000.000,61000.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,5538000.000,6037000.000,6566000.000,7076000.000,7579000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,2019000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1923000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1954000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1954000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1974000.000,,
FiniteLivedIntangibleAssetsGross,,,,,22615000.000,22615000.000,22615000.000,22615000.000,22615000.000
FiniteLivedIntangibleAssetsNet,,,,,17077000.000,16578000.000,16049000.000,15539000.000,15036000.000
Goodwill,21222000.000,21820000.000,19444000.000,21399000.000,21799000.000,21799000.000,21799000.000,21799000.000,21799000.000
IncomeTaxesReceivable,1734000.000,1876000.000,2691000.000,1968000.000,398000.000,0.000,639000.000,0.000,2586000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,100000.000,100000.000,100000.000,100000.000,100000.000
IntangibleAssetsNetExcludingGoodwill,14672000.000,17910000.000,16986000.000,17783000.000,17177000.000,16678000.000,16149000.000,15639000.000,15136000.000
IntangibleAssetsNetIncludingGoodwill,,,,,21899000.000,21899000.000,21899000.000,21899000.000,21899000.000
