,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AllocatedShareBasedCompensationExpense,,,,,,,,,,,52000.000,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,,,,,,416000.000,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,,0.000,,,,0.000,,,,,,
AmortizationOfFinancingCosts,,,,,,,,93000.000,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1288973.000,,,,20172157.000,,,,-24998957.000,,,,-17206701.000,,
CommonStockDividendsPerShareDeclared,0.480,0.450,0.400,0.450,0.410,0.480,0.420,0.430,0.410,0.400,0.400,0.400,0.340,0.450,0.410,0.410,0.410
CostOfRealEstateSalesExcludingInterest,,,,,,,,,195000.000,,2190000.000,1698137.000,2976000.000,2969000.000,2975411.000,1538774.000,6107131.000
DistributedEarnings,,,,,,,,,,,,,10345000.000,,12562000.000,12566000.000,12575000.000
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,,,,,,,,,,,,,,,0.040,,
EarningsPerShareBasicAndDiluted,0.400,0.410,0.410,0.380,0.390,0.350,0.390,0.310,0.310,0.070,0.370,0.350,0.440,0.440,0.470,0.470,0.470
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,,,,,,,,,,,,,,0.000,0.000,0.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,,,,,,,,,0.000,0.000,0.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,,,,,,,,,0.000,0.000,0.000
GeneralAndAdministrativeExpense,315041.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,,,,,,,867000.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,,,,,,,,,32800000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,2158964.000,,,,4192675.000,,,,7978361.000,,,,9469136.000,,
IncreaseDecreaseInAccruedLiabilities,,,-138921.000,,,,46231.000,,,,267734.000,,,,-1191109.000,,
IncreaseDecreaseInDueFromRelatedParties,,,-57859.000,,,,-156370.000,,,,-569299.000,,,,1215027.000,,
IncreaseDecreaseInDueToOtherRelatedParties,,,-517711.000,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,285365.000,,,,128725.000,,,,100395.000,,,,251345.000,,
InterestAndDividendIncomeOperating,,,,,,,,,,,17133562.000,18158290.000,19226926.000,20253439.000,20164050.000,20473322.000,20687791.000
InterestExpense,,,,,,,474381.000,382296.000,95251.000,92365.000,363031.000,613071.000,1909455.000,2481558.000,2577253.000,2661261.000,2621865.000
InterestExpenseDebt,442977.000,406907.000,419996.000,378689.000,364436.000,,,,,,,,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,,,,,,,9390255.000,10604982.000,12852204.000,14809111.000,16065330.000,16809633.000,16543651.000,17062411.000,17586797.000,17812061.000,18065926.000
InterestIncomeExpenseNet,,,,,,,9805954.000,11070044.000,13401334.000,15441473.000,16770531.000,17545219.000,17317471.000,17771881.000,17586797.000,17812061.000,18065926.000
InterestIncomeOperating,1979056.000,2476567.000,3839183.000,4643567.000,5758261.000,7089419.000,8385076.000,9592776.000,11597420.000,13421363.000,14990373.000,15682807.000,16554881.000,17087109.000,16752961.000,16946102.000,17196861.000
InterestIncomeRelatedParty,,,,,,,,1859564.000,1899165.000,,2143189.000,2475483.000,2672045.000,3166330.000,3411089.000,3527220.000,3490930.000
InterestPaid,,,471550.000,,,,476731.000,,,,285443.000,,,,2441081.000,,
LandSales,,,,,,,,,195000.000,,2190000.000,1698137.000,2976000.000,2969000.000,2975411.000,1538774.000,6107131.000
ManagementFeeExpense,,,,,,,,,,,,,,,2487708.000,2598697.000,2392690.000
NetCashProvidedByUsedInFinancingActivities,,,21683374.000,,,,42505845.000,,,,629017.000,,,,-12581248.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,21683374.000,,,,42505845.000,,,,629017.000,,,,-12581248.000,,
NetCashProvidedByUsedInInvestingActivities,,,-21528407.000,,,,-26024782.000,,,,-31166756.000,,,,-7420159.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-21528407.000,,,,-26024782.000,,,,-31166756.000,,,,-7420159.000,,
NetCashProvidedByUsedInOperatingActivities,,,1134006.000,,,,3691094.000,,,,5538782.000,,,,2794706.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1134006.000,,,,3691094.000,,,,5538782.000,,,,2794706.000,,
NetIncomeLoss,1593424.000,2138271.000,3320812.000,3932899.000,5050050.000,5922508.000,7298456.000,8127509.000,9893633.000,4021621.000,11800919.000,11388605.000,13375033.000,13572525.000,14260961.000,14300595.000,14313976.000
NoninterestExpense,,,,,,,2366325.000,2780285.000,3601100.000,11967271.000,7255418.000,7933379.000,6978452.000,7296362.000,6984510.000,5673912.000,10362228.000
NoninterestIncome,,,,,,,274526.000,302812.000,642529.000,1179781.000,2991007.000,2512351.000,3809834.000,3806476.000,3658674.000,2162446.000,6610278.000
OriginationOfNotesReceivableFromRelatedParties,,,1702169.000,,,,5156287.000,,,,4014331.000,,,,4768529.000,,
OtherAmortizationOfDeferredCharges,,,,,,,,,,,222879.000,122000.000,228000.000,944484.000,557349.000,,
OtherDeferredCostAmortizationExpense,,,135509.000,,,,95738.000,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,401184.000,,,,599623.000,,,,1921990.000,,,,0.000,,
PaymentsOfDividends,,,3094071.000,,,,8088292.000,,,,12899000.000,,12554000.000,,13787000.000,12566000.000,12575000.000
PaymentsOfStockIssuanceCosts,,,4046221.000,,,,7585502.000,,,,0.000,,,,,,
PaymentsToAcquireMortgageNotesReceivable,,,26134901.000,,,,36028817.000,,,,58474785.000,,,,37232432.000,,
PaymentsToAcquireRealEstate,,,,,,,,,,,3244050.000,,,,0.000,,
ProceedsFromIssuanceOfCommonStock,,,31141106.000,,,,58454241.000,,,,0.000,,,,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,0.000,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,114160.000,,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,989199.000,,,,0.000,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,-634185.000,,,,10300840.000,,,,12054542.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,,,-1176.000,,,,-2372965.000,,
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,,,4658761.000,,,,8515633.000,,,,33652187.000,,,,33150357.000,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,,,1754190.000,,,,2380169.000,,
ProvisionForLoanAndLeaseLosses,,,,,,,,,,,705000.000,,,,0.000,0.000,0.000
ProvisionForLoanLossesExpensed,112327.000,135634.000,203076.000,239231.000,293374.000,355766.000,415699.000,465062.000,549130.000,632362.000,705201.000,735586.000,773820.000,709470.000,0.000,0.000,0.000
RelatedPartyTransactionAmountsOfTransaction,,,,,,,4901000.000,,,,2715000.000,,,,2634000.000,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,,,,,,,1266059.000,-3024884.000,382431.000,430810.000,430615.000,447041.000,340673.000
RepaymentOfNotesReceivableFromRelatedParties,,,1807090.000,,,,4337045.000,,,,792095.000,,,,1490201.000,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,8670442.000,,
RepaymentsOfNotesPayable,,,2941294.000,,,,760000.000,,,,0.000,,,,,,
RepaymentsOfSeniorDebt,,,784762.000,,,,,,,,,,,,,,
Revenues,2890204.000,3551237.000,5155175.000,6031009.000,7411016.000,,,,,,,,,,,,
SalesRevenueNet,2890204.000,3551237.000,5155175.000,6031009.000,7411016.000,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,,51506.000,,,,103013.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,82410.000,,,,12500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,0.000,,,,,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,,,,,,,,,,,194487.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,1600000.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,,,,103013.000,,
StockRedeemedOrCalledDuringPeriodValue,,,,,,,,,,,,,1400000.000,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,6000000.000,,,,41400000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,30632925.000,,30632033.000,30642812.000,30663199.000
