,2012-09-30,2013-09-30,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,,,9832.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,333688.000,,
AllocatedShareBasedCompensationExpense,,,,15000.000,
AmortizationOfDebtDiscountPremium,,,,42574.000,175200.000
AmortizationOfFinancingCostsAndDiscounts,,,,51963.000,37446.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1564843.000,4443094.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,523017.000,-462092.000,-46012.000
ContractRevenueCost,,,,4450831.000,2913744.000
ContractsRevenue,,,1228188.000,3941833.000,3225277.000
CostOfGoodsSold,,,1716511.000,4519997.000,2913744.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,67637.000
Depreciation,,,67212.000,28044.000,4056.000
EarningsPerShareBasic,,-0.000,-0.290,-0.240,
EarningsPerShareBasicAndDiluted,,,,,-0.230
EarningsPerShareDiluted,,,-0.290,-0.240,
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.305,0.190,0.343
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,0.068,-0.009
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,-0.029,0.014,0.019
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,-0.043,-0.035,-0.026
FairValueAssumptionsExpectedDividendRate,,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,,0.442
FairValueAssumptionsRiskFreeInterestRate,,,,,0.009
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchasesSalesIssuesSettlements,,,,,204300.000
GainLossOnDispositionOfAssets1,,,-31547.000,,
GainLossRelatedToLitigationSettlement,,,-4767.000,,
GainsLossesOnExtinguishmentOfDebt,,,,,-45000.000
GeneralAndAdministrativeExpense,8380.000,2445.000,,,
GrossProfit,,,-488323.000,-578164.000,311533.000
IncomeLossFromContinuingOperations,-57093.000,-24106.000,-3791459.000,-3283732.000,-3162816.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-3832856.000,-3338157.000,-3688062.000
IncomeLossFromContinuingOperationsPerBasicShare,0.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-28340.000,,,,
IncomeTaxesPaid,0.000,0.000,,,
IncreaseDecreaseInAccountsPayable,,,-418265.000,1589453.000,34092.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,13744.000,,,,
IncreaseDecreaseInAccountsReceivable,,,-14874.000,151168.000,202991.000
IncreaseDecreaseInBookOverdrafts,,,-6727.000,,
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,,,,-130046.000,63967.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,324.000,,
IncreaseDecreaseInInventories,,,65513.000,-62289.000,110000.000
IncreaseDecreaseInPrepaidExpense,,,-17760.000,7706.000,-71643.000
InterestAndOtherIncome,,,-16397.000,,
InterestExpense,,,,91759.000,484587.000
InterestPaid,0.000,0.000,16397.000,,115015.000
InventoryWriteDown,,,,69166.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,1010000.000,,
LicenseCosts,,,,104815.000,104815.000
NetCashProvidedByUsedInFinancingActivities,0.000,34300.000,3914614.000,946593.000,2220709.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,34300.000,3914614.000,946593.000,2220709.000
NetCashProvidedByUsedInInvestingActivities,,0.000,-419944.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,-419944.000,,
NetCashProvidedByUsedInOperatingActivities,-43349.000,-36559.000,-2971653.000,-1408685.000,-2266721.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-43349.000,-36559.000,-2971653.000,-1408685.000,-2266721.000
NetIncomeLoss,-57093.000,-24106.000,-3832856.000,-3338157.000,-3688062.000
NonoperatingIncomeExpense,,,,-54425.000,-525246.000
NotesIssued1,,,,,94706.000
OperatingExpenses,57093.000,24106.000,3303136.000,2705568.000,3474349.000
OperatingLeasesRentExpenseNet,,,,33215.000,14908.000
OtherNonoperatingIncomeExpense,,,,4328.000,4341.000
PaymentsForOperatingActivities,,,,,2500000.000
PaymentsForRent,,,28951.000,,
PaymentsOfDebtExtinguishmentCosts,,,,,1780000.000
PaymentsOfDebtIssuanceCosts,,,,57500.000,44500.000
PaymentsToAcquireBusinessesGross,,,350000.000,,
PaymentsToAcquireMachineryAndEquipment,,,36437.000,,
PaymentsToSuppliers,,,25015.000,25015.000,
ProceedsFromConvertibleDebt,,,,585000.000,150000.000
ProceedsFromLoans,,34300.000,,,
ProceedsFromNotesPayable,,,,355993.000,1100000.000
ProceedsFromOtherEquity,,,4304373.000,113100.000,1591407.000
ProfessionalFees,41213.000,21661.000,,,
ProfitLoss,-57093.000,,,,
PropertyPlantAndEquipmentDisposals,,,221727.000,,
RelatedPartyTransactionAmountsOfTransaction,1200.000,0.000,,,
RepaymentsOfConvertibleDebt,,,,,150000.000
RepaymentsOfNotesPayable,,,23591.000,,
RepaymentsOfRelatedPartyDebt,,,-25015.000,,
ResearchAndDevelopmentExpense,,,,,90897.000
Revenues,0.000,0.000,1228188.000,3941833.000,3225277.000
SalesRevenueNet,0.000,0.000,1228188.000,3941833.000,3225277.000
SellingGeneralAndAdministrativeExpense,,,3007510.000,2677524.000,3334396.000
ShareBasedCompensation,,,130000.000,63084.000,141204.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,0.450,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,0.440,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,0.018,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,0.015,
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,,,,,-33168.000
StockIssuedDuringPeriodSharesOther,,,,,20613.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,79500.000
StockIssuedDuringPeriodValueIssuedForServices,0.000,0.000,1010000.000,226000.000,925215.000
StockIssuedDuringPeriodValueNewIssues,,,4304373.000,113100.000,1591407.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,63084.000,141204.000
TechnologyServicesCosts,,,,231400.000,178100.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,1166000.000,643500.000,1265700.000
ValuationAllowancesAndReservesChargedToCostAndExpense,28340.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,13194055.000,13698354.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,16128804.000
WeightedAverageNumberOfSharesIssuedBasic,66033000.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,66033000.000,66033000.000,13194055.000,13698354.000,
