,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,497888.000,0.000,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-642000.000
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,,,2558512.000,6752000.000,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,-49454000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,0.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,18904000.000
AllocatedShareBasedCompensationExpense,,,,,6700000.000,1000000.000
AmortizationOfDebtDiscountPremium,5000000.000,497888.000,0.000,,,-74000.000
AmortizationOfFinancingCosts,,,0.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,22150123.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-782252.000,-510217.000,19672177.000,25236970.000,-31267000.000,73130000.000
ComprehensiveIncomeNetOfTax,,,,,-27612000.000,-52913000.000
ConversionOfStockAmountConverted1,,,,,,3000.000
CurrentFederalTaxExpenseBenefit,,,,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,,0.000
DebtConversionConvertedInstrumentAmount1,,,,0.000,0.000,
DebtConversionOriginalDebtAmount1,,,6792750.000,0.000,0.000,
DebtInstrumentDecreaseForgiveness,0.000,,0.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,,-19050000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,-3007000.000
DefinedContributionPlanCostRecognized,,,,,,100000.000
Depreciation,,,,88221.000,999000.000,1000000.000
DepreciationAndAmortization,2704.000,6211.000,7087.000,88221.000,999000.000,978000.000
DerivativeGainLossOnDerivativeNet,,-8635147.000,0.000,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,0.000,,,
EarningsPerShareBasicAndDiluted,-0.340,-0.040,-3.470,-0.480,-0.620,-1.850
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,-0.340,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.390,0.390,0.390,0.420
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,,,0.040
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,-0.050,,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,,,-0.080
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,,,,-0.050,-0.050,0.040
FairValueAssumptionsExpectedDividendRate,,0.000,,,,
FairValueAssumptionsExpectedVolatilityRate,,1.290,,,,
FairValueAssumptionsRiskFreeInterestRate,,0.009,,,,
GeneralAndAdministrativeExpense,,,,,12390000.000,25602000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,160036.000,,0.000,,,
IncomeTaxExpenseBenefit,,,,,,0.000
