,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccruedInvestmentIncomeReceivable,,,,,5081000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-386000.000,2359000.000,685000.000,1096000.000,1454000.000
Assets,1561986000.000,1545993000.000,1502578000.000,1501395000.000,1446961000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,257932000.000
AvailableForSaleSecurities,308164000.000,359624000.000,362298000.000,350577000.000,261944000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,44455000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,31563000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,12892000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,261944000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,261944000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,1894000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,1632000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,1894000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,262000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,5906000.000
CashAndCashEquivalentsAtCarryingValue,18590000.000,23062000.000,23356000.000,22206000.000,25144000.000
CashAndDueFromBanks,18590000.000,23062000.000,23356000.000,22206000.000,25144000.000
CertificatesOfDepositAtCarryingValue,,,,,10000000.000
CommonStockNoParValue,0.000,,,,
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,16831375.000,16828575.000,16827075.000,16859825.000,16854775.000
CommonStockSharesOutstanding,16831375.000,16828575.000,16827075.000,16859825.000,16854775.000
CommonStockValue,119455000.000,119481000.000,119505000.000,119523000.000,119534000.000
Deposits,1247888000.000,1229180000.000,1183172000.000,1181758000.000,1126701000.000
