,2013-11-30,2014-02-28,2014-05-31,2014-08-31
AccountsPayableCurrent,,10000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,148.000,681.000
AdditionalPaidInCapital,,39000.000,39000.000,39000.000
Assets,4425.000,37433.000,27638.000,26376.000
AssetsCurrent,1475.000,10883.000,1516.000,508.000
AssetsNoncurrent,2950.000,26550.000,26122.000,25869.000
Cash,968.000,10883.000,1516.000,508.000
CashAndCashEquivalentsAtCarryingValue,1475.000,10883.000,1516.000,508.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,4000000.000,5000000.000,5000000.000,5000000.000
CommonStockSharesOutstanding,4000000.000,5000000.000,5000000.000,5000000.000
CommonStockValue,4000.000,5000.000,5000.000,5000.000
DueToRelatedPartiesCurrent,1357.000,,2327.000,2327.000
FlightEquipmentAccumulatedDepreciation,,,281.000,
FurnitureAndFixturesGross,2950.000,2950.000,2950.000,2950.000
Liabilities,,,2327.000,2327.000
LiabilitiesAndStockholdersEquity,4425.000,37433.000,27638.000,26376.000
LiabilitiesCurrent,,11407.000,,
LoansPayableCurrent,,1047.000,,
OtherInventoryWarehouse,,23600.000,23600.000,23600.000
PropertyPlantAndEquipmentGross,,,,26550.000
PropertyPlantAndEquipmentNet,,,,25869.000
RetainedEarningsAccumulatedDeficit,-932.000,-17974.000,-18689.000,-19951.000
StockholdersEquity,3068.000,26026.000,25311.000,24049.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,25311.000,24049.000
