,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,22215.000,-16907.000,10157.000,-10733.000,-225.000,6326.000
CostOfRevenue,,,,22429.000,47987.000,38175.000
Depreciation,,24680.000,,5738.000,4044.000,6292.000
DepreciationDepletionAndAmortization,8226.000,24680.000,4582.000,5738.000,4044.000,6292.000
EarningsPerShareBasic,,,-0.000,-0.010,-0.010,0.000
GainLossOnDispositionOfAssets,,,,,-31258.000,
GeneralAndAdministrativeExpense,158930.000,69066.000,156436.000,,,
GrossProfit,-171567.000,-76137.000,,25956.000,8937.000,21288.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,42843.000,,,
IncomeLossFromContinuingOperations,-171567.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-834590.000,-527093.000,-375784.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-211996.000,,,
IncreaseDecreaseInAccountsReceivable,,,,48385.000,-13468.000,26919.000
IncreaseDecreaseInAccruedTaxesPayable,,,,19632.000,,
IncreaseDecreaseInDueToRelatedParties,,15801.000,135240.000,183825.000,-570.000,398973.000
IncreaseDecreaseInInventories,,,-11214.000,17903.000,-25352.000,-3765.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,633199.000,,
LaborAndRelatedExpense,,,,49556.000,315900.000,301500.000
LeaseAndRentalExpense,,9496.000,,,,
MarketingExpense,12637.000,7110.000,3342.000,6813.000,586.000,244.000
NetCashProvidedByUsedInFinancingActivities,618313.000,34550.000,207725.000,262157.000,-570.000,398973.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,618313.000,34550.000,207725.000,262157.000,-570.000,398973.000
NetCashProvidedByUsedInInvestingActivities,-432758.000,,21060.000,-30580.000,382973.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-432758.000,,21060.000,-30580.000,382973.000,
NetCashProvidedByUsedInOperatingActivities,-163341.000,-51457.000,-218628.000,-242310.000,-382628.000,-392646.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-163341.000,-51457.000,-218628.000,-242310.000,-382628.000,-392646.000
OperatingExpenses,171567.000,79137.000,169153.000,860546.000,504772.000,397072.000
OperatingIncomeLoss,,,-169153.000,-834590.000,-495835.000,-375784.000
OperatingLeasesRentExpenseNet,,,,6049.000,672.000,1593.000
OtherGeneralAndAdministrativeExpense,,8904.000,,32829.000,14870.000,24735.000
OtherNonoperatingExpense,,,,,31258.000,
PaymentsToAcquirePropertyPlantAndEquipment,443397.000,,-372775.000,30580.000,,
PaymentsToAcquireRealEstateHeldForInvestment,,,351715.000,,,
ProceedsFromIssuanceOfCommonStock,,,30800.000,78332.000,,
ProceedsFromIssuanceOrSaleOfEquity,,18750.000,72485.000,78332.000,,
ProceedsFromRelatedPartyDebt,618313.000,,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,351715.000,
ProfessionalFees,,25987.000,,48763.000,34836.000,27376.000
ProfitLoss,-171567.000,-76137.000,-211996.000,-834590.000,-527093.000,-375784.000
RealEstateTaxExpense,,,,19631.000,,
ResearchAndDevelopmentExpense,,2961.000,9375.000,,,
Revenues,,,,48385.000,56924.000,59463.000
SalesRevenueNet,,,,48385.000,56924.000,59463.000
ShareBasedCompensation,,,,633198.000,101600.000,
StockIssuedDuringPeriodSharesIssuedForCash,,,205868.000,514317.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,537700.000,
StockIssuedDuringPeriodSharesNewIssues,,158500.000,,,,0.000
StockIssuedDuringPeriodValueIssuedForCash,,,30880.000,78332.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,633198.000,101601.000,
StockIssuedDuringPeriodValueNewIssues,,18750.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,101601.000,
TravelAndEntertainmentExpense,,,,44980.000,23522.000,25289.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-72079.000,-283761.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,106390000.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,106651434.000,108291416.000,112692071.000,112692071.000
