,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,24168000.000,25184000.000,23977000.000,26726000.000,26854000.000,41883000.000,40858000.000,51376000.000,42222000.000,51857000.000,51547000.000,48286000.000,45279000.000,58538000.000,38567000.000,46115000.000,47170000.000,41777000.000,28539000.000,38296000.000,35012000.000,39041000.000,45250000.000,70218000.000
AccountsReceivableGrossCurrent,,,,,73181000.000,89956000.000,80075000.000,80361000.000,68572000.000,88697000.000,75734000.000,74992000.000,66514000.000,110119000.000,98594000.000,97764000.000,95020000.000,101069000.000,96072000.000,106853000.000,99559000.000,104755000.000,116256000.000,149752000.000
AccountsReceivableNetCurrent,43805000.000,49445000.000,50163000.000,60228000.000,69418000.000,84767000.000,73752000.000,73053000.000,61981000.000,80534000.000,66188000.000,65050000.000,58238000.000,98644000.000,87692000.000,87858000.000,85576000.000,91340000.000,85085000.000,95247000.000,88437000.000,92869000.000,104388000.000,136742000.000
AccruedIncomeTaxesCurrent,,,,,0.000,1830000.000,0.000,493000.000,1693000.000,350000.000,0.000,1854000.000,1653000.000,1186000.000,2163000.000,2642000.000,2187000.000,2936000.000,3456000.000,3675000.000,3282000.000,10284000.000,13327000.000,3840000.000
AccruedLiabilitiesCurrent,20484000.000,20634000.000,23905000.000,23308000.000,,,,31398000.000,,,,26446000.000,,,,40948000.000,,,,,,,,
AccruedMarketingCostsCurrent,,,,,15118000.000,19994000.000,23151000.000,17187000.000,16297000.000,14223000.000,11845000.000,11812000.000,11271000.000,16187000.000,19413000.000,16903000.000,20817000.000,20909000.000,24757000.000,26373000.000,29410000.000,29938000.000,33786000.000,29384000.000
AccruedProfessionalFeesCurrent,,,,,3714000.000,2852000.000,1724000.000,1846000.000,1959000.000,1146000.000,3794000.000,2002000.000,1257000.000,2344000.000,2999000.000,2769000.000,1958000.000,2214000.000,2229000.000,1787000.000,2226000.000,3050000.000,3142000.000,2412000.000
AccruedRentCurrent,,,,,,1065000.000,1091000.000,1268000.000,1368000.000,1311000.000,1254000.000,1258000.000,1168000.000,1109000.000,1060000.000,1021000.000,985000.000,945000.000,825000.000,836000.000,747000.000,690000.000,609000.000,492000.000
AccruedSalesCommissionCurrent,,,,,336000.000,606000.000,550000.000,1028000.000,519000.000,2137000.000,941000.000,1019000.000,799000.000,851000.000,1484000.000,1134000.000,741000.000,1082000.000,1231000.000,1497000.000,564000.000,965000.000,1277000.000,1782000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,3703000.000,3531000.000,3886000.000,4466000.000,5029000.000,5744000.000,6786000.000,7845000.000,8569000.000,9534000.000,10306000.000,11956000.000,12965000.000,14145000.000,15403000.000,14821000.000,16346000.000,17191000.000,18441000.000,20224000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,1000.000,1019000.000,-1675000.000,739000.000,3465000.000,-7365000.000,-16144000.000,-23412000.000,-23817000.000,-34896000.000,-29974000.000,,-29349000.000,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,-55000.000,11000.000,10000.000,,1000.000,1019000.000,-1675000.000,739000.000,3465000.000,-7365000.000,-16144000.000,-23412000.000,-23817000.000,-34896000.000,-29974000.000,,-29349000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-10000.000,-52000.000,-70000.000,-13000.000,-55000.000,11000.000,10000.000,-104000.000,-103000.000,1019000.000,-1675000.000,739000.000,3465000.000,-7365000.000,-16144000.000,-23412000.000,-23817000.000,-34896000.000,-29974000.000,-23525000.000,-29349000.000,-26646000.000,-35382000.000,-26352000.000
AdditionalPaidInCapital,389355000.000,390160000.000,390863000.000,391898000.000,392891000.000,393951000.000,400316000.000,401691000.000,403643000.000,410664000.000,412910000.000,414387000.000,418488000.000,421574000.000,423985000.000,426584000.000,437554000.000,439861000.000,442127000.000,445182000.000,451075000.000,453336000.000,455684000.000,458255000.000
