,2011-12-31,2012-12-31,2013-12-31
AdvertisingExpense,,62301.000,72175.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,80078.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,486257.000,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,173047.000,
AllowanceForLoanAndLeaseLossesWriteOffs,,1330151.000,1967911.000
AmortizationOfDebtDiscountPremium,159390.000,201223.000,190116.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,161272.000,121210.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,438688.000,35370.000,-611596.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,268431.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,268431.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,116734.000,1848.000,47194.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,217350.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,268431.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,21832432.000
BankOwnedLifeInsuranceIncome,110106.000,2494285.000,37296.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11706166.000,-6433160.000,-6074202.000
ComprehensiveIncomeNetOfTax,151322.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,2009584.000,-262832.000
CurrentIncomeTaxExpenseBenefit,,133189.000,10909.000
DeferredIncomeTaxExpenseBenefit,53182.000,-438135.000,36399.000
DefinedBenefitPlanActuarialGainLoss,,8162.000,-82026.000
DefinedBenefitPlanAmortizationOfGainsLosses,,5358.000,6629.000
DefinedBenefitPlanBenefitsPaid,,0.000,140628.000
DefinedBenefitPlanInterestCost,,78842.000,95629.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1097227.000,132215.000
DefinedBenefitPlanServiceCost,,1023743.000,43215.000
DepreciationDepletionAndAmortization,209718.000,179512.000,153532.000
DepreciationNonproduction,,179512.000,153532.000
EarningsPerShareBasic,-0.090,1.150,0.120
EarningsPerShareDiluted,-0.090,1.150,0.120
FederalDepositInsuranceCorporationPremiumExpense,293337.000,253874.000,196501.000
FeesAndCommissionsDebitCards,,179443.000,191092.000
FeesAndCommissionsDepositorAccounts,288724.000,261487.000,251958.000
FeesAndCommissionsMortgageBanking,171727.000,239565.000,244390.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,3902151.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,4349261.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,-5767.000,-4215.000
ImpairedFinancingReceivableAverageRecordedInvestment,,5663770.000,5141601.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,73697.000,152004.000
ImpairmentOfRealEstate,1139172.000,1314015.000,118860.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-286800.000,1665830.000,252342.000
IncomeTaxExpenseBenefit,-140355.000,-304946.000,47308.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,566382.000,85796.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,1020.000,828.000
IncomeTaxesPaid,0.000,45000.000,250000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-27820.000,161206.000,-128264.000
IncreaseDecreaseInLoansHeldForSale,,432000.000,-125750.000
IncreaseDecreaseInOtherOperatingAssets,-163131.000,-453929.000,-313228.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,0.000
InformationTechnologyAndDataProcessing,433004.000,494235.000,388826.000
InterestAndDividendIncomeOperating,9432225.000,8389283.000,7203649.000
InterestAndFeeIncomeLoansAndLeases,8609255.000,7789813.000,6734087.000
InterestExpense,2530280.000,1819802.000,1057143.000
InterestExpenseDomesticDeposits,1992204.000,1372567.000,1056545.000
InterestIncomeDomesticDeposits,25757.000,29526.000,34175.000
InterestIncomeExpenseAfterProvisionForLoanLoss,5241162.000,6083224.000,4481626.000
InterestIncomeExpenseNet,6901945.000,6569481.000,6146506.000
InterestIncomeFederalFundsSold,11497.000,12634.000,7997.000
InterestIncomeSecuritiesTaxExempt,,56838.000,70181.000
InterestIncomeSecuritiesTaxable,,468374.000,324736.000
InterestPaid,2644065.000,1869277.000,1146704.000
LaborAndRelatedExpense,2807985.000,2727946.000,2625465.000
LeaseAndRentalExpense,,356000.000,347000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,110106.000,2494285.000,37296.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,221579.000,217248.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,9419490.000,8539997.000
LoansAndLeasesReceivableRelatedPartiesCollections,,9707315.000,9029939.000
MarketableSecuritiesGainLoss,,1848.000,47194.000
NetCashProvidedByUsedInFinancingActivities,-10791122.000,-24003474.000,-13757930.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-10791122.000,-24003474.000,-13757930.000
NetCashProvidedByUsedInInvestingActivities,19335661.000,15056604.000,5022384.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,19335661.000,15056604.000,5022384.000
NetCashProvidedByUsedInOperatingActivities,3161627.000,2513710.000,2661344.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3161627.000,2513710.000,2661344.000
NetChangeInterestBearingDepositsDomestic,-12409404.000,-18347358.000,-11795376.000
NetChangeNoninterestBearingDepositsDomestic,1618282.000,1843884.000,4037446.000
NetIncomeLoss,,1970776.000,205034.000
NoninterestExpense,6618319.000,7898161.000,5292709.000
NoninterestIncome,1090357.000,3480767.000,1063425.000
OccupancyNet,850647.000,791736.000,764245.000
OtherComprehensiveIncomeLossNetOfTax,,,-467866.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,297767.000,38808.000,-467866.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,23429.000,97292.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,-7966.000,33079.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-1848.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,628.000,
