,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AccruedInvestmentIncomeReceivable,1679000.000,1721000.000,1527000.000,1562000.000,1521000.000,2060000.000,1567000.000,1695000.000,1602000.000,1613000.000,1609000.000,1528000.000,1549000.000,1604000.000,1591000.000,1651000.000,1721000.000,1765000.000,1668000.000,1710000.000,1728000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,9000.000,-46000.000,-3000.000,5000.000,-22000.000,-18000.000,26000.000,34000.000,14000.000,33000.000,52000.000,25000.000,24000.000,9000.000,29000.000,20000.000,20000.000,24000.000,37000.000,35000.000,24000.000
AdditionalPaidInCapital,2514000.000,2643000.000,2800000.000,2939000.000,3097000.000,2995000.000,3044000.000,3119000.000,3205000.000,3294000.000,3299000.000,3377000.000,3459000.000,3505000.000,3595000.000,3665000.000,3743000.000,3819000.000,4111000.000,4204000.000,4289000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,44992000.000,,,,67039000.000,,,,81330000.000,,
Assets,580028000.000,590397000.000,616306000.000,605061000.000,604866000.000,607976000.000,599982000.000,586272000.000,596962000.000,604872000.000,587727000.000,599857000.000,606890000.000,625813000.000,639222000.000,660832000.000,672455000.000,695411000.000,678574000.000,692242000.000,701789000.000
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,,,0.001,,,,0.000,,,,0.000,,,,,,
AvailableForSaleSecurities,632000.000,548000.000,613000.000,626000.000,584000.000,590000.000,621000.000,634000.000,602000.000,631000.000,602000.000,407000.000,406000.000,383000.000,414000.000,399000.000,400000.000,405000.000,426000.000,423000.000,406000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,14000.000,45000.000,30000.000,31000.000,36000.000,57000.000,54000.000,37000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesAmortizedCost,,,,,618000.000,618000.000,581000.000,581000.000,581000.000,581000.000,522000.000,369000.000,369000.000,369000.000,369000.000,369000.000,369000.000,369000.000,369000.000,369000.000,369000.000
