,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,181914000.000,186142000.000,175335000.000,151778000.000,166257000.000,166270000.000,160613000.000,153343000.000,159027000.000,160821000.000,157229000.000,140136000.000,137069000.000,108576000.000,107755000.000,111955000.000
AccountsPayableCurrent,36092000.000,34419000.000,33168000.000,27411000.000,41512000.000,40798000.000,38377000.000,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,340307000.000,323726000.000,298778000.000,343546000.000,358004000.000,333640000.000,315058000.000,335905000.000,333174000.000,309064000.000,298823000.000,332675000.000,318615000.000,293732000.000,262434000.000,282523000.000,275539000.000,256190000.000,231192000.000,260518000.000,244110000.000,218561000.000,209743000.000
AccruedIncomeTaxesCurrent,12062000.000,21209000.000,13544000.000,16830000.000,6688000.000,2246000.000,1564000.000,,,,,,,,,,,,,,,,
AccruedIncomeTaxesNoncurrent,96922000.000,96443000.000,98164000.000,94750000.000,96666000.000,96692000.000,61612000.000,63465000.000,51255000.000,52590000.000,51298000.000,53078000.000,54451000.000,55355000.000,56465000.000,54636000.000,37550000.000,37652000.000,35561000.000,36348000.000,37025000.000,36507000.000,31904000.000
AccruedLiabilitiesCurrent,184547000.000,165066000.000,155539000.000,169576000.000,170481000.000,146883000.000,130759000.000,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,365014000.000,374242000.000,264211000.000,268828000.000,277943000.000,288739000.000,307785000.000,299913000.000,305084000.000,319794000.000,324521000.000,297709000.000,308211000.000,314949000.000,305991000.000,305283000.000,269733000.000,264028000.000,272044000.000,278662000.000,280871000.000,291453000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,98561000.000,105653000.000,73971000.000,63743000.000,79223000.000,46006000.000,76284000.000,87162000.000,50163000.000,41024000.000,62046000.000,63368000.000,67691000.000,61916000.000,35685000.000,9245000.000,-110000.000,3152000.000,1440000.000,1926000.000,3280000.000,1008000.000,1958000.000
AdditionalPaidInCapitalCommonStock,1427804000.000,1434095000.000,1440027000.000,1405915000.000,1374246000.000,1352205000.000,1349781000.000,1357126000.000,1360236000.000,1342314000.000,1310938000.000,2003394000.000,2011447000.000,2019350000.000,2026324000.000,2040209000.000,2044732000.000,2024842000.000,2026288000.000,2026268000.000,2026179000.000,2026916000.000,2026803000.000
AllowanceForDoubtfulAccountsReceivable,,,,5240000.000,,,,4721000.000,,,,3995000.000,,,,3295000.000,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,5118000.000,5475000.000,5487000.000,5240000.000,5322000.000,5458000.000,4372000.000,3925000.000,3764000.000,4240000.000,4292000.000,3995000.000,3544000.000,3315000.000,3169000.000,3295000.000,3135000.000,3945000.000,3927000.000,4096000.000,3987000.000,4207000.000,3880000.000
Assets,2036445000.000,2031555000.000,2095310000.000,2057998000.000,2101449000.000,1945518000.000,1738595000.000,1684865000.000,1626223000.000,1535212000.000,1543930000.000,1586257000.000,1642796000.000,1597265000.000,1534866000.000,1217151000.000,1203465000.000,1172319000.000,1132216000.000,1159909000.000,1107746000.000,936346000.000,739427000.000
AssetsCurrent,615909000.000,607504000.000,704085000.000,675932000.000,706577000.000,576945000.000,642690000.000,579653000.000,539311000.000,462250000.000,459569000.000,504065000.000,509963000.000,466254000.000,430163000.000,460146000.000,452554000.000,430876000.000,436211000.000,481032000.000,430767000.000,375083000.000,353059000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,80303000.000,21702000.000,,,,,,,,,,,,,,,0.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,56772000.000,0.000,,,
CapitalizedComputerSoftwareGross,,237345000.000,243986000.000,163688000.000,165833000.000,171350000.000,179040000.000,168059000.000,185741000.000,189670000.000,196479000.000,200567000.000,206096000.000,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,,,28024000.000,,,,30333000.000,,,
CashAndCashEquivalentsAtCarryingValue,191002000.000,199034000.000,321801000.000,250317000.000,252601000.000,157460000.000,175103000.000,148185000.000,130908000.000,79333000.000,86945000.000,88581000.000,98631000.000,84395000.000,80376000.000,94297000.000,110230000.000,107681000.000,88389000.000,167915000.000,131716000.000,103303000.000,91890000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,,,99923000.000,167915000.000,131716000.000,103303000.000,91890000.000
CommonStockParOrStatedValuePerShare,0.001,,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001
CommonStockSharesAuthorized,1500000000.000,,,,,,,,,,,,,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,,1500000000.000,1500000000.000,1500000000.000
CommonStockSharesIssued,136767000.000,,,,,,,,,,,,,142823000.000,143169000.000,144361000.000,146292000.000,146639000.000,147022000.000,,147352000.000,147718000.000,147919000.000
CommonStockSharesOutstanding,122046000.000,,,,,,,,,,,,,86498000.000,86744000.000,87936000.000,89867000.000,90214000.000,90597000.000,,88536000.000,88902000.000,89103000.000
CommonStockValue,137000.000,,,,,,,,,,,,,142000.000,143000.000,144000.000,146000.000,146000.000,147000.000,,147000.000,148000.000,148000.000
ContractualObligation,,,,,,,,,,,,36513000.000,,,,36746000.000,,,,33322000.000,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,,,,,5.330,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,20116000.000,19070000.000,18023000.000,16978000.000,15932000.000,13851000.000,12877000.000,11903000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,4317000.000,3874000.000,3430000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,54123000.000,,,
DeferredRevenueCurrent,399105000.000,382835000.000,354029000.000,380310000.000,408334000.000,372239000.000,332723000.000,351546000.000,356468000.000,329492000.000,315645000.000,342156000.000,341947000.000,315786000.000,281039000.000,300724000.000,303535000.000,281793000.000,251065000.000,279815000.000,270925000.000,239290000.000,224225000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,62753000.000,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,,,,128555000.000
DeferredTaxAssetsLiabilitiesNet,,,,16287000.000,,,,18617000.000,,,,-15947000.000,,,,26262000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,544000.000,,,,47000.000,,,,49000.000,,,,0.000,,,,794000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,4665000.000,,,,3707000.000,,,,36930000.000,,,,0.000,,,,6953000.000,,,38880000.000
DeferredTaxAssetsNet,,,,108750000.000,,,,108812000.000,,,,79556000.000,,,,74645000.000,,,,51308000.000,,,40117000.000
DeferredTaxAssetsNetCurrent,,,,4574000.000,,,,1123000.000,,,,627000.000,,,,1995000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,16922000.000,,,,21248000.000,,,,20405000.000,,,,24267000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,83135000.000,,,,92533000.000,,,,67892000.000,,,,71916000.000,,,,57205000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,77101000.000,,,,92482000.000,,,,11600000.000,,,,35730000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,248487000.000,,,,215605000.000,,,,238717000.000,,,,226000000.000,,,,220750000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,41227000.000,,,,44992000.000,,,,48843000.000,,,,55312000.000,,,,55531000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,40811000.000,,,,44257000.000,,,,48107000.000,,,,51580000.000,,,,51800000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,,,,,3646000.000,,,,3670000.000,,,
DeferredTaxAssetsTaxDeferredExpense,,,,18747000.000,,,,11093000.000,,,,6038000.000,,,,9731000.000,,,,4421000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,8853000.000,,,,7104000.000,,,,4379000.000,,,,6552000.000,,,,3170000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,1493000.000,,,,1247000.000,,,,1310000.000,,,,941000.000,,,,1136000.000,,,
DeferredTaxAssetsValuationAllowance,,,,44705000.000,,,,48157000.000,,,,48906000.000,,,,69807000.000,,,,70155000.000,,,88438000.000
DeferredTaxLiabilities,,,,92463000.000,,,,90195000.000,,,,95503000.000,,,,48383000.000,,,,2815000.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,554000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,11199000.000,,,,23315000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,53298000.000,,,,57892000.000,,,,60941000.000,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,12670000.000,6004000.000,8696000.000,4665000.000,2053000.000,6964000.000,3063000.000,,,,,,,,,,,,,10008000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,29684000.000,,,,32303000.000,,,,24956000.000,,,,25018000.000,,,,28491000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,9481000.000,,,,,,,,9606000.000,,,,12166000.000,,,,2317000.000,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,-34000.000,81000.000,-137000.000,33000.000,246000.000,157000.000,132000.000,-285000.000,-191000.000,23000.000,9000.000,-184000.000,,-99000.000,-42000.000,7000.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,0.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,11534000.000,0.000,0.000,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,,,,61952000.000,,,,41460000.000,,,,40859000.000,,,,40466000.000,,,,33108000.000,,,
EquityMethodInvestments,919000.000,1545000.000,1643000.000,1183000.000,1764000.000,335000.000,1159000.000,,,,,,24584000.000,23759000.000,22690000.000,20700000.000,18832000.000,19082000.000,18955000.000,21566000.000,25039000.000,22788000.000,22195000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,14889000.000,14828000.000,14938000.000,17992000.000,16445000.000,15427000.000,14233000.000,18322000.000,15817000.000,14362000.000,12550000.000,15867000.000,12993000.000,11001000.000,8515000.000,10590000.000,,,10171000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,82106000.000,,,,81850000.000,,,,73983000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,9305000.000,,,,2013000.000,,,,2974000.000,,,,2687000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,1246000.000,,,,1280000.000,,,,1722000.000,,,,909000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,1246000.000,,,,1378000.000,,,,2534000.000,,,,1768000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,1246000.000,,,,1387000.000,,,,2631000.000,,,,2581000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,1354000.000,,,,1387000.000,,,,2640000.000,,,,2678000.000,,,
ForeignCurrencyContractAssetFairValueDisclosure,,601000.000,,215000.000,79000.000,40000.000,,,,,,,,,,,,,,,,,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,2083000.000,,,,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,35395000.000,33973000.000,29467000.000,26763000.000,26512000.000,25605000.000,27077000.000,23057000.000,22641000.000,22932000.000,22785000.000,17813000.000,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,,,42255000.000,41617000.000,32812000.000,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsThereafter,,,,16959000.000,17263000.000,12530000.000,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFiveYears,,,,4275000.000,4348000.000,3233000.000,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,,,,5099000.000,5175000.000,4751000.000,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,,,,5323000.000,4080000.000,2446000.000,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,,,,5259000.000,5334000.000,4894000.000,,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,,,5340000.000,5417000.000,4958000.000,,,,,,,,,,,,,,,,,
Goodwill,1151182000.000,1157724000.000,1137074000.000,1132161000.000,1142194000.000,1118942000.000,878689000.000,887271000.000,880715000.000,873166000.000,891623000.000,895518000.000,918672000.000,915024000.000,891870000.000,540621000.000,535790000.000,536743000.000,497345000.000,496499000.000,497137000.000,365201000.000,218671000.000
GoodwillGross,,,,,,,,,,,,,,,,1129071000.000,,,,1084949000.000,,1095653000.000,1096523000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,588450000.000,,,,588450000.000,,730452000.000,877852000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,,,,,,,,,,,,,,,,-1224000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,106164000.000,,,,112353000.000,,,,101857000.000,,,
IntangibleAssetsNetExcludingGoodwill,62474000.000,58788000.000,54759000.000,51961000.000,47603000.000,43729000.000,35104000.000,32583000.000,29385000.000,26096000.000,24219000.000,24058000.000,27849000.000,29186000.000,31327000.000,30503000.000,29802000.000,29306000.000,28505000.000,27874000.000,27249000.000,25160000.000,21198000.000
InvestmentOwnedAtFairValue,,,,,,,,,,,,,24800000.000,24800000.000,24800000.000,24800000.000,,,,,,,
LeaseholdImprovementsGross,,47682000.000,48677000.000,49168000.000,45979000.000,46397000.000,44742000.000,54107000.000,40683000.000,40610000.000,41210000.000,41573000.000,37052000.000,,,,,,,,,,
Liabilities,869331000.000,840071000.000,897749000.000,893871000.000,949768000.000,844293000.000,803754000.000,804826000.000,775088000.000,707758000.000,715560000.000,742112000.000,828395000.000,790500000.000,750666000.000,742406000.000,730211000.000,703232000.000,654675000.000,678503000.000,626273000.000,580562000.000,563310000.000
LiabilitiesAndStockholdersEquity,2036445000.000,2031555000.000,2095310000.000,2057998000.000,2101449000.000,1945518000.000,1738595000.000,1684865000.000,1626223000.000,1535212000.000,1543930000.000,1586257000.000,1642796000.000,1597265000.000,1534866000.000,1217151000.000,1203465000.000,1172319000.000,1132216000.000,1159909000.000,1107746000.000,936346000.000,739427000.000
LiabilitiesCurrent,711806000.000,685658000.000,744051000.000,782963000.000,636560000.000,575934000.000,549495000.000,584980000.000,553881000.000,515474000.000,478310000.000,518837000.000,720417000.000,677999000.000,444382000.000,469314000.000,474481000.000,449710000.000,411579000.000,427676000.000,389788000.000,357845000.000,347494000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,31881000.000,33256000.000,3771000.000,2522000.000,2137000.000,1049000.000,735000.000,492000.000,378000.000,268000.000,,,,,,,0.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,10100000.000,0.000,,,
LineOfCredit,,,,,,,,,,,,,,,,87750000.000,85500000.000,83250000.000,74000000.000,71431000.000,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,,26860000.000,59977000.000,31341000.000,56908000.000,99911000.000,,,
LongLivedAssetsToBeAbandonedCarryingValueOfAsset,,,,121731000.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,211384000.000,210180000.000,208977000.000,200772000.000,199249000.000,184443000.000,183291000.000,182139000.000
LongTermDebtCurrent,80000000.000,82129000.000,187771000.000,188836000.000,9545000.000,13768000.000,14191000.000,18264000.000,7500000.000,8125000.000,8750000.000,9375000.000,212200000.000,201600000.000,10000000.000,9563000.000,10125000.000,10688000.000,10278000.000,10792000.000,10287000.000,10800000.000,11314000.000
LongTermDebtNoncurrent,40000000.000,40000000.000,35000000.000,,204000000.000,155625000.000,181750000.000,145975000.000,161600000.000,130700000.000,180200000.000,125900000.000,,,190600000.000,201821000.000,200055000.000,198289000.000,190494000.000,188457000.000,174156000.000,172491000.000,170825000.000
MachineryAndEquipmentGross,,202770000.000,203248000.000,178170000.000,189885000.000,195116000.000,189893000.000,206155000.000,188430000.000,184556000.000,187582000.000,183765000.000,162980000.000,,,,,,,,,,
MinorityInterest,,,,,,,,,,,,54474000.000,51800000.000,56179000.000,56165000.000,54247000.000,55517000.000,46351000.000,44650000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,232358000.000,222422000.000,199171000.000,191395000.000,194551000.000,172508000.000,167221000.000,219383000.000,212830000.000,207395000.000,211941000.000,204664000.000,192389000.000,192844000.000,188625000.000,181710000.000,172329000.000,164406000.000,158292000.000,147612000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,33064000.000,21575000.000,41775000.000,44435000.000,30051000.000,20609000.000,10681000.000,40110000.000,,,,36280000.000,,,,31663000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,21443000.000,21459000.000,19354000.000,20096000.000,22862000.000,21004000.000,24634000.000,20909000.000,22932000.000,21274000.000,20336000.000,20568000.000,18816000.000,,17967000.000,18711000.000,15094000.000
