,2015-06-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,-635.000
AccumulatedDepreciationDepletionAndAmortizationReclassificationsOfPropertyPlantAndEquipment,198.000
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,2302.000
AdjustmentForAmortization,1824.000
CashPeriodIncreaseDecrease,-40577.000
CostOfGoodsAndServicesSold,18000.000
CostsAndExpenses,-104519.000
EarningsPerShareBasicAndDiluted,-0.000
EquipmentExpense,32.000
FeesAndCommissions,200.000
GeneralAndAdministrativeExpense,12804.000
GrossProfit,63550.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInDeposits,54151.000
InterestPaid,0.000
MarketingAndAdvertisingExpense,2730.000
NetCashProvidedByUsedInOperatingActivities,-40577.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-40577.000
NetIncomeLoss,-40964.000
NonoperatingIncomeExpense,5.000
OperatingIncomeLoss,-40969.000
PaymentsToDevelopSoftware,18000.000
ProFormaWeightedAverageSharesOutstandingDiluted,10851500.000
ProfessionalAndContractServicesExpense,22000.000
ProfessionalFees,44193.000
Revenues,81550.000
SalesRevenueNet,81550.000
SalesRevenueServicesGross,81550.000
TravelAndEntertainmentExpense,2258.000
