,2011-06-30,2011-09-30
Depreciation,1218.000,1035.000
EarningsPerShareBasicAndDiluted,-0.000,-0.010
ExplorationExpense,132.000,2715.000
FeesAndCommissionsTransferAgent,-2050.000,-7127.000
GeneralAndAdministrativeExpense,9433.000,9104.000
GeneralInsuranceExpense,216.000,133.000
InterestExpenseDebt,-372.000,186623.000
LaborAndRelatedExpense,16063.000,25278.000
LeaseAndRentalExpense,1547.000,125.000
LeaseOperatingExpense,1319.000,10925.000
LegalFees,833.000,8542.000
MaintenanceCosts,2190.000,27393.000
NetIncomeLoss,-80529.000,-514618.000
OfficersCompensation,22500.000,8750.000
OperatingExpenses,57865.000,250345.000
OperatingIncomeLoss,-80529.000,-319222.000
OtherCostAndExpenseOperating,22664.000,68877.000
ProfessionalFees,8073.000,7767.000
SellingExpense,,49.000
TravelAndEntertainmentExpense,116.000,244.000
UtilitiesCosts,848.000,150.000
UtilitiesOperatingExpense,-322.000,
WeightedAverageNumberOfDilutedSharesOutstanding,53287826.000,59122056.000
WeightedAverageNumberOfSharesOutstandingBasic,53287826.000,59122056.000
