,2014-12-31
AllocatedShareBasedCompensationExpense,792227.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-46883.000
CostOfServicesLicensesAndServices,-1600.000
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,216981.000
DepreciationAndAmortization,23971.000
EarningsPerShareBasicAndDiluted,-0.150
GeneralAndAdministrativeExpense,86457.000
GeneralInsuranceExpense,55251.000
IncreaseDecreaseInAccountsAndNotesReceivable,12315.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,676579.000
IncreaseDecreaseInDeferredCharges,52924.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,12500.000
InterestExpense,50972.000
InterestExpenseRelatedParty,5231.000
InterestPaid,2475.000
LeaseAndRentalExpense,48410.000
NetCashProvidedByUsedInFinancingActivities,47250.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,47250.000
NetCashProvidedByUsedInInvestingActivities,-22361.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-22361.000
NetCashProvidedByUsedInOperatingActivities,-71772.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-71772.000
NetIncomeLoss,-1687205.000
NetIncomeLossAttributableToNoncontrollingInterest,43102.000
NetIncomeLossAttributableToParentDiluted,-1730307.000
OperatingExpenses,2127448.000
OperatingIncomeLoss,-1631002.000
OtherExpenses,56203.000
OtherNoncashExpense,44917.000
PaymentsForLossesAndLossAdjustmentExpense,136667.000
ProceedsFromConvertibleDebt,15000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,32250.000
ProfessionalFees,650753.000
Revenues,496446.000
SalariesWagesAndOfficersCompensation,1230194.000
SalesRevenueNet,496446.000
ShareBasedCompensation,792227.000
StockIssuedDuringPeriodValueIssuedForServices,10000.000
StockIssuedDuringPeriodValueOther,455617.000
StockIssuedDuringPeriodValueShareBasedCompensation,109629.000
TravelAndEntertainmentExpense,32412.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11751840.000
