,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,272000.000,308000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1421000.000,956000.000,1250000.000,362000.000,1008000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,457000.000,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,5573000.000,,,,
AdvertisingExpense,,17600000.000,18900000.000,18100000.000,19300000.000
AllocatedShareBasedCompensationExpense,,,1300000.000,,
AmortizationOfFinancingCosts,414000.000,319000.000,499000.000,620000.000,476000.000
AmortizationOfIntangibleAssets,,100000.000,100000.000,100000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,126229.000,307887.000,1127620.000,1389887.000
CapitalExpendituresIncurredButNotYetPaid,,2062000.000,5923000.000,3877000.000,2437000.000
CapitalLeaseObligationsIncurred,,,,872000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,6045000.000,5411000.000,-35065000.000,1875000.000,-665000.000
CommonStockDividendsPerShareCashPaid,,,3.600,,
CommonStockDividendsPerShareDeclared,,,3.600,,
CostOfGoodsAndServicesSold,,,,,383446000.000
CostOfMerchandiseSalesBuyingAndOccupancyCosts,,,365463000.000,378883000.000,
CurrentFederalTaxExpenseBenefit,,10172000.000,3678000.000,-8188000.000,-2894000.000
CurrentIncomeTaxExpenseBenefit,,11140000.000,4179000.000,-8185000.000,-2835000.000
CurrentStateAndLocalTaxExpenseBenefit,,968000.000,501000.000,3000.000,59000.000
DebtIssuanceCosts,,200000.000,,2400000.000,1100000.000
DeferredFederalIncomeTaxExpenseBenefit,,2456000.000,93000.000,5732000.000,111000.000
DeferredIncomeTaxExpenseBenefit,6543000.000,2979000.000,119000.000,6003000.000,61000.000
DeferredIncomeTaxesAndTaxCredits,,,,6003000.000,312000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,523000.000,26000.000,,-50000.000
DefinedBenefitPlanContributionsByEmployer,,400000.000,,,
DefinedContributionPlanCostRecognized,,,,400000.000,400000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.040,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.040,0.040
Depreciation,,6978000.000,9800000.000,13600000.000,
DepreciationAndAmortization,4307000.000,6978000.000,9841000.000,13698000.000,16712000.000
DividendsShareBasedCompensationCash,,,69930000.000,,
EarningsPerShareBasic,1.320,1.230,0.420,-0.180,-0.220
EarningsPerShareDiluted,1.300,1.210,0.410,-0.180,-0.220
EffectiveIncomeTaxRateContinuingOperations,,0.375,0.349,0.414,0.390
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.003,0.007,-0.034,-0.021
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.003,-0.006,-0.017,-0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.025,0.030,0.001,0.001
EffectiveIncomeTaxRateReconciliationTaxCredits,,,-0.024,0.114,-0.066
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,5573000.000,,,,
GainLossOnDispositionOfAssets,,,,-435000.000,-712000.000
GainLossOnSaleOfPropertyPlantEquipment,-17000.000,-48000.000,,,
GainsLossesOnExtinguishmentOfDebt,,,,,-2014000.000
GrossProfit,241979000.000,264841000.000,261924000.000,264345000.000,274410000.000
ImpairmentOfIntangibleAssetsFinitelived,,,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,0.000,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-7112000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,40285000.000,37650000.000,12311000.000,-5929000.000,
IncomeTaxExpenseBenefit,15112000.000,14119000.000,4298000.000,-2453000.000,-2774000.000
IncomeTaxesPaidNet,,9634000.000,6672000.000,-3505000.000,-8584000.000
IncreaseDecreaseInAccountsPayable,-799000.000,-1823000.000,8350000.000,21788000.000,2044000.000
IncreaseDecreaseInAccruedLiabilities,-2706000.000,-1171000.000,2013000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,4694000.000,252000.000
IncreaseDecreaseInInventories,5560000.000,12671000.000,16705000.000,-241000.000,12096000.000
IncreaseDecreaseInOtherOperatingAssets,468000.000,806000.000,1206000.000,52000.000,37000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-155000.000,1313000.000,1809000.000,-83000.000,-439000.000
IncreaseDecreaseInReceivables,9640000.000,-2395000.000,-856000.000,2734000.000,-3567000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,239958.000,56685.000,,
InterestIncomeExpenseNet,,,,-4998000.000,
InterestIncomeExpenseNonoperatingNet,,-481000.000,-2482000.000,,-3769000.000
InterestPaid,,161000.000,1991000.000,4373000.000,
InterestPaidNet,,,,,3096000.000
LicensesRevenue,,,,,8889000.000
NetCashProvidedByUsedInFinancingActivities,-3181000.000,-477000.000,-19559000.000,-12619000.000,4367000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3181000.000,-477000.000,-19559000.000,-12619000.000,4367000.000
NetCashProvidedByUsedInInvestingActivities,-17890000.000,-20617000.000,-36321000.000,-30686000.000,-13638000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17890000.000,-20617000.000,-36321000.000,-30686000.000,-13638000.000
NetCashProvidedByUsedInOperatingActivities,27116000.000,26505000.000,20815000.000,45180000.000,8606000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,27116000.000,26505000.000,20815000.000,45180000.000,8606000.000
NetIncomeLoss,25173000.000,23531000.000,8013000.000,-3476000.000,-4338000.000
OperatingIncomeLoss,40895000.000,38131000.000,14793000.000,-931000.000,-1329000.000
OperatingLeasesRentExpenseContingentRentals,,100000.000,100000.000,100000.000,200000.000
OperatingLeasesRentExpenseNet,,43700000.000,48800000.000,54900000.000,55700000.000
PaymentsForRepurchaseOfCommonStock,6879000.000,,52000.000,15000.000,
PaymentsOfDebtExtinguishmentCosts,,,,,292000.000
PaymentsOfDebtIssuanceCosts,213000.000,,2022000.000,714000.000,863000.000
PaymentsOfDividendsCommonStock,,,69682000.000,71000.000,34000.000
PaymentsToAcquirePropertyPlantAndEquipment,31164000.000,34237000.000,60133000.000,42862000.000,17311000.000
PreOpeningCosts,,3700000.000,3900000.000,3600000.000,2300000.000
ProceedsFromInsuranceSettlementInvestingActivities,232000.000,423000.000,,39000.000,21000.000
ProceedsFromIssuanceOfCommonStock,,178000.000,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,30000000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,45000000.000,,
ProceedsFromLinesOfCredit,,,,211350000.000,222550000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,13042000.000,,,73000.000,
ProceedsFromSecuredLinesOfCredit,15970000.000,,61973000.000,,
ProceedsFromStockOptionsExercised,382000.000,,136000.000,,31000.000
RepaymentsOfDebtAndCapitalLeaseObligations,2044000.000,655000.000,189000.000,15603000.000,30441000.000
RepaymentsOfLinesOfCredit,15970000.000,,54723000.000,207566000.000,216584000.000
RestrictedStockAwardForfeituresDividends,,,,82000.000,14000.000
RevenueRecognitionGiftCardsBreakage,,200000.000,,200000.000,300000.000
RevenueRecognitionSalesReturnsReserveForSalesReturns,,200000.000,200000.000,200000.000,200000.000
Revenues,551476000.000,607692000.000,619559000.000,634620000.000,
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,,8614000.000
SalesRevenueGoodsNet,,,,,648967000.000
SalesRevenueNet,551476000.000,607692000.000,619559000.000,634620000.000,
SellingGeneralAndAdministrativeExpense,201084000.000,226710000.000,247131000.000,265276000.000,275739000.000
ShareBasedCompensation,1421000.000,956000.000,1250000.000,362000.000,1008000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.020,0.020,0.020,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.340,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,0.360,0.400,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,0.350,0.360,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.020,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.015,0.020,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.010,0.013,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,82030.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,343600.000,147495.000,777500.000,703000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,5.010,8.620,4.050,5.640
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,15.460,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,18.100,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,92380.000,441710.000,324780.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,13.140,10.360,7.170
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,199941.000,125839.000,270279.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,10.720,12.240,7.520
StockIssuedDuringPeriodValueNewIssues,,178000.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,1000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,382000.000,,136000.000,,31000.000
StockRepurchasedDuringPeriodValue,6879000.000,,52000.000,15000.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,0.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,19370290.000,19405218.000,19345308.000,19360478.000,19406921.000
WeightedAverageNumberOfSharesOutstandingBasic,19098377.000,19165260.000,19288623.000,19360478.000,19406921.000
WriteOffOfDeferredDebtIssuanceCost,,,,,1722000.000
