,2015-12-31,2016-12-31
CostOfRevenue,,19750.000
EarningsPerShareBasic,,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.250,
ForeignCurrencyTransactionGainLossBeforeTax,,2575.000
GeneralAndAdministrativeExpense,,58418.000
GrossProfit,,37940.000
ImpairmentOfIntangibleAssetsFinitelived,,181003.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-201481.000
IncomeTaxExpenseBenefit,,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,0.000,
NetIncomeLoss,-20346.000,-201481.000
OperatingExpenses,,239421.000
OperatingIncomeLoss,,-201481.000
ProceedsFromContributedCapital,3839.000,
ProfitLoss,-20346.000,-198906.000
Revenues,,57690.000
SalesRevenueNet,,57690.000
StockIssuedDuringPeriodSharesIssuedForServices,10000000.000,
StockIssuedDuringPeriodValueIssuedForServices,1000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,10000000.000
