,2015-06-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,402807.000
AmortizationOfDebtDiscountPremium,19724.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-24654.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,483812.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,115000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,175286.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-182539.000
IncomeTaxReconciliationNondeductibleExpenseOther,6903.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,350.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,196352.000
IncreaseDecreaseInInterestPayableNet,18004.000
InterestExpense,37729.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1000.000
NetCashProvidedByUsedInFinancingActivities,376807.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,376807.000
NetCashProvidedByUsedInInvestingActivities,-115000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-115000.000
NetCashProvidedByUsedInOperatingActivities,-286461.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-286461.000
NetIncomeLoss,-636541.000
NonoperatingIncomeExpense,-37729.000
NotesIssued1,402807.000
OperatingIncomeLoss,-598812.000
PaymentsToAcquireBusinessesNetOfCashAcquired,115000.000
ProceedsFromRepaymentsOfDebt,376807.000
StockIssuedDuringPeriodValueIssuedForServices,1000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,60000000.000
