,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,,-19258479.000,19579758.000,
AdjustmentForAmortization,,,641809.000,1038408.000
AmortizationOfDebtDiscountPremium,232041.000,0.000,0.000,-316859.000
AmortizationOfIntangibleAssets,531422.000,68280.000,5377.000,1518971.000
AssetManagementCosts,4942020.000,4818924.000,4824959.000,5161658.000
BusinessAcquisitionsProFormaNetIncomeLoss,,0.000,0.000,123501574.000
BusinessAcquisitionsProFormaRevenue,,0.000,0.000,86218179.000
CapitalExpendituresIncurredButNotYetPaid,4005354.000,4265639.000,183596.000,3858661.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3248245.000,2578941.000,3030252.000,-10884987.000
CashDivestedFromDeconsolidation,,,,1279500.000
CommonStockDividendsPerShareCashPaid,,0.408,,
CommonStockDividendsPerShareDeclared,0.000,,,
CostOfPropertyRepairsAndMaintenance,5439948.000,4626525.000,4516367.000,4541209.000
Depreciation,30167972.000,25642064.000,25481041.000,25719316.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,23916947.000,43582865.000,18648525.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,23954496.000,42068782.000,18684966.000,-114216.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,37549.000,-1514083.000,36441.000,-114216.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,2427647.000,847108.000,112954.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-1514083.000,36441.000,-114216.000
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,297931.000,210.000
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,7176259.000,1986538.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,7990121.000,2515011.000,210.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,0.000,25146220.000,,
DividendsCommonStockCash,,-573600.000,,
EarlyRepaymentOfSeniorDebt,,29022538.000,14833286.000,
EarningsPerShareBasic,,0.210,,
EarningsPerShareBasicAndDiluted,-0.190,0.210,0.010,1.980
EquityMethodInvestmentDividendsOrDistributions,,1400150.000,305401.000,1581438.000
EscrowDepositDisbursementsRelatedToPropertyAcquisition,9000.000,0.000,,
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,,,0.000,
GainLossOnDispositionOfAssets1,,,,100106577.000
GainLossOnSaleOfProperties,23916947.000,43582865.000,18648525.000,100106577.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,0.000,,138754.000
GainsLossesOnExtinguishmentOfDebt,363412.000,83235.000,3807.000,-2359624.000
IncomeLossFromContinuingOperations,,-41769480.000,-18675368.000,2789968.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,186476.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-18602182.000,-12778707.000,-12364111.000,-22084223.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-22032197.000,-13047628.000,-11475333.000,123622328.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-13.280,1.980
IncomeLossFromContinuingOperationsPerBasicShare,-17.220,-29.710,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,-114216.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,-148.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,-2726.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,13.290,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,17.030,29.920,,
IncomeLossFromEquityMethodInvestments,-3430015.000,-268921.000,888778.000,45599974.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,919857.000,-1209022.000,-488671.000,-1938014.000
IncreaseDecreaseInDeferredLeasingFees,,,-149115.000,60289.000
IncreaseDecreaseInDepositOtherAssets,,,2000000.000,
IncreaseDecreaseInDueToAffiliatesCurrent,-575680.000,2201313.000,-992293.000,598124.000
IncreaseDecreaseInEarnestMoneyDepositsOutstanding,,,,-2000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-334331.000,2240870.000,870664.000,-214240.000
IncreaseDecreaseInRestrictedCash,0.000,0.000,,11920578.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-75779.000,-52794.000,66457.000,218781.000
InterestAndDebtExpense,28601522.000,24716864.000,26459722.000,27630370.000
InterestCostsCapitalized,1066074.000,2654194.000,504266.000,1282631.000
InterestPaidNet,28129703.000,25060420.000,26434005.000,27613382.000
InvestmentIncomeInterest,7470.000,,,
MinorityInterestInNetIncomeLossJointVenturePartners,6306178.000,9797304.000,,
MinorityInterestInNetIncomeLossOperatingPartnerships,-10819718.000,12223771.000,,
NetCashProvidedByUsedInFinancingActivities,32929442.000,-53636699.000,-28774123.000,-89291140.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,32929442.000,-53636699.000,-28774123.000,-89291140.000
NetCashProvidedByUsedInInvestingActivities,-52324348.000,36375636.000,16167623.000,66891190.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-52324348.000,36375636.000,16167623.000,66891190.000
NetCashProvidedByUsedInOperatingActivities,16146661.000,19840004.000,15636752.000,11514963.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16146661.000,19840004.000,15636752.000,11514963.000
NetIncomeLoss,6435839.000,7000079.000,6710373.000,9488016.000
NetIncomeLossAttributableToNoncontrollingInterest,,12223771.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,-264924.000,299302.000,9598.000,2787242.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,0.000,0.000,4828495.000,70472066.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,51801690.000,0.000,5600000.000,178384392.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,605080.000,0.000,0.000,2738514.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,110540639.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,2193901.000,0.000,0.000,632521.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,54515.000,0.000,0.000,261254.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,67859.000,0.000,457217.000,536639.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,181810598.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,71269959.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,,329826.000
NoncontrollingInterestInNetIncomeLossJointVenturePartnersNonredeemable,,,107292.000,186328.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsNonredeemable,,,391968.000,113833768.000
NotesAssumed1,-35290000.000,0.000,,
OperatingCostsAndExpenses,22484717.000,19874491.000,18433143.000,19651436.000
OtherGeneralExpense,1686985.000,1538889.000,2504227.000,2863965.000
OtherOperatingIncome,3314414.000,3209041.000,3398904.000,3960370.000
PaymentsForCapitalImprovements,18000511.000,39954975.000,15505375.000,41614053.000
PaymentsForHedgeFinancingActivities,,,,258990.000
PaymentsOfCapitalDistribution,,,12000000.000,
PaymentsOfDividendsCommonStock,,,286800.000,740900.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,6700763.000,6700777.000,6700775.000,6700774.000
PaymentsOfFinancingCosts,1569750.000,128962.000,260959.000,3797760.000
PaymentsToAcquireAndDevelopRealEstate,54487297.000,0.000,314288.000,110540639.000
PaymentsToAcquireEquityMethodInvestments,15104116.000,821036.000,305175.000,0.000
PaymentsToAcquireRealEstate,-54487297.000,0.000,,
PaymentsToMinorityShareholders,6851145.000,8716462.000,1725443.000,2087044.000
PreferredStockDividendsIncomeStatementImpact,6700763.000,6700777.000,6700775.000,6700774.000
PreferredStockDividendsPerShareCashPaid,,2.250,,
