,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-37000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1333000.000,3367000.000
AllocatedShareBasedCompensationExpense,1333000.000,3367000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3250239.000,4255752.000
CapitalExpendituresIncurredButNotYetPaid,9000.000,8000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,109134000.000,-96813000.000
ComprehensiveIncomeNetOfTax,,-49052000.000
ConversionOfStockAmountConverted1,88895000.000,0.000
DepreciationDepletionAndAmortization,716000.000,1652000.000
Dividends,0.000,0.000
EarningsPerShareBasicAndDiluted,-4.410,-1.970
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.408,-0.431
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.009,0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.051,0.051
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.060
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.026,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,0.000,
GeneralAndAdministrativeExpense,8723000.000,12780000.000
IncomeTaxExpenseBenefit,0.000,0.000
IncreaseDecreaseInAccountsPayable,1148000.000,814000.000
IncreaseDecreaseInAccountsReceivable,-1831000.000,1742000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,2407000.000,2992000.000
IncreaseDecreaseInDeferredCharges,,145000.000
IncreaseDecreaseInDeferredRevenue,-2137000.000,-3179000.000
IncreaseDecreaseInOtherOperatingLiabilities,56000.000,397000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2336000.000,2744000.000
IncreaseDecreaseInSecurityDeposits,62000.000,0.000
InterestIncomeExpenseNonoperatingNet,-91000.000,49000.000
InterestPaid,82000.000,136000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,0.000
LineOfCreditFacilityPeriodicPaymentPrincipal,394000.000,679000.000
NetCashProvidedByUsedInFinancingActivities,143644000.000,5143000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,143644000.000,5143000.000
NetCashProvidedByUsedInInvestingActivities,-2481000.000,-54312000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2481000.000,-54312000.000
NetCashProvidedByUsedInOperatingActivities,-32029000.000,-47644000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-32029000.000,-47644000.000
NetIncomeLoss,-35056000.000,-49001000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-35079000.000,-49001000.000
OperatingExpenses,42715000.000,60521000.000
OperatingIncomeLoss,-34965000.000,-49050000.000
OperatingLeasesRentExpenseNet,734000.000,960000.000
OtherComprehensiveIncomeLossNetOfTax,,-51000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-51000.000
PaidInKindInterest,9000.000,115000.000
PaymentsOfStockIssuanceCosts,3142000.000,0.000
PaymentsToAcquireMarketableSecurities,,54196000.000
PaymentsToAcquirePropertyPlantAndEquipment,2543000.000,6716000.000
PreferredStockDividendRatePercentage,0.080,
ProceedsFromDebtNetOfIssuanceCosts,194000.000,5779000.000
ProceedsFromIssuanceInitialPublicOffering,67762000.000,0.000
ProceedsFromIssuanceOfConvertiblePreferredStock,79219000.000,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,6600000.000
ProceedsFromStockOptionsExercised,5000.000,43000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,8799000.000,
RepaymentsOfNotesPayable,394000.000,679000.000
ResearchAndDevelopmentExpense,33992000.000,47741000.000
RevenueRecognitionMilestoneMethodRevenueRecognized,0.000,
Revenues,7750000.000,11471000.000
SalesRevenueNet,7750000.000,11471000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.870,0.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.720,0.830
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.024,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.016,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,8981.000,68858.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,2014403.000,1192814.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.490,7.150
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.380,1.220
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.380,4.360
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,4.490,7.150
StockIssuedDuringPeriodSharesStockOptionsExercised,12572.000,35279.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,88895000.000,
StockIssuedDuringPeriodValueNewIssues,64620000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,5000.000,43000.000
TemporaryEquityAccretionToRedemptionValue,-23000.000,
TemporaryEquityAccretionToRedemptionValueAdjustment,23000.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7949670.000,24915887.000
