,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-277561.000,
DebtInstrumentBasisSpreadOnVariableRate1,,,0.033
EarningsPerShareBasicAndDiluted,,-0.180,
EquityMethodInvestmentRealizedGainLossOnDisposal,,1621.000,
GeneralAndAdministrativeExpense,,390974.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,60429.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-52983.000,
IncreaseDecreaseInRestrictedCashAndInvestments,,51369.000,
InterestAndOtherIncome,,49749.000,
MalpracticeInsuranceAnnualCoverageLimit,,,3200000.000
NetCashProvidedByUsedInFinancingActivities,,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000,
NetCashProvidedByUsedInInvestingActivities,,-51369.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-51369.000,
NetCashProvidedByUsedInOperatingActivities,,-226192.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-226192.000,
NetIncomeLoss,,-339604.000,
OperatingExpenses,,0.000,
OperatingIncomeLoss,,-390974.000,
ProceedsFromIssuanceInitialPublicOffering,,0.000,
ProceedsFromIssuanceOfCommonStock,,0.000,17200000.000
ProceedsFromIssuanceOfPrivatePlacement,,0.000,
ProceedsFromNotesPayable,,0.000,
Revenues,,0.000,
SalesRevenueNet,,0.000,
StockIssuedDuringPeriodValueNewIssues,,,1405500.000
StockRedeemedOrCalledDuringPeriodShares,,,3995919.000
StockRedeemedOrCalledDuringPeriodValue,,-56100.000,28000000.000
StockRepurchasedDuringPeriodShares,,,2800000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1848001.000,
