,2011-09-30,2011-12-31,2012-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,22111.000,5800.000,15341.000
AdditionalPaidInCapitalCommonStock,9518.000,-500666.000,-497894.000
Assets,532.000,0.000,9811.000
AssetsCurrent,532.000,0.000,
Cash,532.000,0.000,9811.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,700000000.000,700000000.000
CommonStockSharesIssued,1350000.000,540000000.000,540000000.000
CommonStockSharesOutstanding,1350000.000,540000000.000,540000000.000
CommonStockValue,1350.000,540000.000,540000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,138729.000,161999.000,179501.000
DueToRelatedPartiesCurrent,106282.000,116865.000,116865.000
Liabilities,,122665.000,147206.000
LiabilitiesAndStockholdersEquity,532.000,0.000,9811.000
LiabilitiesCurrent,128393.000,,
NotesPayableCurrent,,,15000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001
PreferredStockSharesAuthorized,,50000000.000,50000000.000
PreferredStockSharesIssued,,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000
PreferredStockValue,,0.000,0.000
StockholdersEquity,-127861.000,-122665.000,-137395.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-122665.000,-137395.000
