,2011-07-03,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31
AccountsPayableCurrent,10783619.000,8744130.000,10186198.000,11437775.000,10204507.000,9663368.000,8454541.000
AccountsReceivableNetCurrent,12271123.000,14646246.000,17685747.000,15516451.000,15792557.000,17876293.000,16592908.000
AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,,,,,41657.000,,
AccruedLiabilitiesCurrent,3452424.000,3335939.000,4267637.000,4242975.000,4046715.000,3254627.000,3978265.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,4755733.000,,
AccruedRoyaltiesCurrentAndNoncurrent,,,,,753591.000,,
AccumulatedAmortizationDeferredFinanceCosts,,,,,71000.000,,
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,462000.000,516287.000,532425.000,546359.000,,574000.000,588000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,24924326.000,26474415.000,27263506.000,28035498.000,28822369.000,29575147.000,30339278.000
AdditionalPaidInCapital,11558479.000,11558479.000,11558479.000,11558479.000,11980293.000,11980293.000,11980293.000
AllowanceForDoubtfulAccountsReceivableCurrent,,142.000,937.000,1902.000,,4000.000,3000.000
Assets,65894144.000,66125389.000,66966174.000,67414632.000,66315222.000,65337826.000,65394405.000
AssetsCurrent,37915073.000,40067458.000,41419700.000,42699430.000,41939089.000,41565715.000,41778338.000
AssetsNoncurrent,14413345.000,13614819.000,13755538.000,13511592.000,13461081.000,13410572.000,13360060.000
BuildingsAndImprovementsGross,25847528.000,26250233.000,26387148.000,26574239.000,26436536.000,26541938.000,27831715.000
Cash,3577458.000,3557193.000,1601290.000,4572818.000,1983715.000,740712.000,3045819.000
CashAndCashEquivalentsAtCarryingValue,3577458.000,3557193.000,1601290.000,4572818.000,1983715.000,740712.000,3045819.000
CommitmentsAndContingencies,,0.000,0.000,0.000,,0.000,0.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,,100000000.000,100000000.000
CommonStockSharesIssued,15823271.000,15823271.000,15823271.000,15823271.000,,16046544.000,16046544.000
CommonStockSharesOutstanding,15823271.000,15823271.000,15823271.000,15823271.000,,16046544.000,16046544.000
CommonStockValue,158233.000,158233.000,158233.000,158233.000,160465.000,160465.000,160465.000
ConstructionInProgressGross,,,,,2000000.000,,
DeferredFinanceCostsNet,,,,,56000.000,,
DeferredFinanceCostsNoncurrentNet,154055.000,99739.000,83601.000,69667.000,55734.000,41801.000,27867.000
DeferredIncomeTaxLiabilities,1519463.000,1001199.000,1001199.000,1001199.000,560576.000,560576.000,560576.000
DeferredTaxAssetsDeferredIncome,,,,,196373.000,,
DeferredTaxAssetsGrossCurrent,,,,,1117936.000,,
DeferredTaxAssetsInventory,,,,,250720.000,,
DeferredTaxAssetsNet,,,,,3302524.000,,
DeferredTaxAssetsNetCurrent,1073897.000,956346.000,956346.000,956346.000,867384.000,867384.000,867384.000
DeferredTaxAssetsNetNoncurrent,,,,,2184588.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,867216.000,,
DeferredTaxLiabilities,,,,,-2995716.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,-2743454.000,,
DeferredTaxLiabilitiesNoncurrent,,,,,-2745164.000,,
DeferredTaxLiabilitiesOther,,,,,-1710.000,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,2609403.000,,
Goodwill,12188435.000,12188435.000,12188435.000,12188435.000,12188435.000,12188435.000,12188435.000
InventoryFinishedGoods,,,,11924713.000,13008871.000,12155397.000,10287544.000
InventoryGross,,,,19836561.000,21319408.000,20306457.000,19282990.000
InventoryNet,19330931.000,19601308.000,19389543.000,19836561.000,21319408.000,20306457.000,19282990.000
InventoryWorkInProcessAndRawMaterials,,,,5986357.000,6180900.000,6012579.000,6925232.000
LeaseholdImprovementsGross,12549638.000,12574408.000,12574408.000,12574408.000,13210424.000,13304287.000,12673109.000
Liabilities,24023944.000,24492649.000,24359033.000,24109366.000,22263463.000,20955341.000,20496146.000
