,2011-04-03,2011-07-03,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2015-07-05,2015-10-04,2016-07-03,2016-10-02,2017-04-02,2017-07-02
AcquisitionCosts,,,10000000.000,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,58000000.000,57000000.000,,47000000.000,42000000.000,38000000.000,36000000.000,35000000.000,31000000.000,30000000.000,29000000.000,29000000.000,23000000.000,20000000.000,19000000.000,19000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-129000000.000,,,,-17000000.000,,,,449000000.000,,,,-1005000000.000,,,,,,,-166000000.000,
CommonStockDividendsPerShareDeclared,0.470,0.470,0.470,,0.510,0.510,0.510,,0.560,0.560,0.560,,0.620,0.620,0.620,0.690,0.690,0.760,0.760,0.840,0.840
ComprehensiveIncomeNetOfTax,797000000.000,950000000.000,171000000.000,,764000000.000,444000000.000,745000000.000,-2748000000.000,452000000.000,645000000.000,871000000.000,1979000000.000,577000000.000,640000000.000,463000000.000,876000000.000,640000000.000,734000000.000,757000000.000,888000000.000,1089000000.000
ContractWithCustomerLiabilityRevenueRecognized,,,,,,,,,,,,,,,,,,,,,1300000000.000
CostOfGoodsSold,4009000000.000,4005000000.000,3991000000.000,5225000000.000,3764000000.000,3936000000.000,4012000000.000,4516000000.000,3529000000.000,3837000000.000,3742000000.000,4188000000.000,3518000000.000,3637000000.000,3866000000.000,4031000000.000,4037000000.000,3747000000.000,3757000000.000,3436000000.000,3582000000.000
CostOfRevenue,6360000000.000,6425000000.000,6363000000.000,,6184000000.000,6427000000.000,6519000000.000,9274000000.000,6050000000.000,6427000000.000,6333000000.000,6644000000.000,5954000000.000,6039000000.000,6274000000.000,6334000000.000,6484000000.000,6109000000.000,6191000000.000,5925000000.000,6114000000.000
CostOfServices,2351000000.000,2420000000.000,2372000000.000,2448000000.000,2420000000.000,2491000000.000,2507000000.000,2764000000.000,2521000000.000,2590000000.000,2591000000.000,2456000000.000,2436000000.000,2402000000.000,2408000000.000,2303000000.000,2447000000.000,2362000000.000,2434000000.000,2489000000.000,2532000000.000
CostsAndExpenses,6869000000.000,6930000000.000,6855000000.000,8197000000.000,6719000000.000,6952000000.000,7029000000.000,9980000000.000,6557000000.000,6951000000.000,6839000000.000,7186000000.000,6453000000.000,6525000000.000,6752000000.000,6801000000.000,6960000000.000,6595000000.000,6662000000.000,6406000000.000,6619000000.000
