,2011-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,30000.000,,,
AdministrativeFeesExpense,,,25000.000,
AmortizationOfDebtDiscountPremium,30000.000,,,
AssetImpairmentCharges,,,-79000.000,48000.000
CashPeriodIncreaseDecrease,-2681.000,-5102.000,63.000,56.000
ConversionOfStockAmountConverted1,,,22500.000,11250.000
DebtInstrumentConvertibleBeneficialConversionFeature,30000.000,,,
DebtInstrumentIncreaseAccruedInterest,,,658.600,
Depreciation,,,,3000.000
DerivativeGainLossOnDerivativeNet,,-24718.000,331564.000,5552.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,24718.000,,
EarningsPerShareBasicAndDiluted,0.000,-0.010,-0.030,-0.010
EffectiveIncomeTaxRateReconciliationTaxSettlementsDomestic,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,,0.000,,0.000
FairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,1.900,4.570,2.200
FairValueAssumptionsRiskFreeInterestRate,,0.006,0.000,0.000
GainLossOnDerivativeInstrumentsNetPretax,31061.000,-24718.000,331564.000,5552.000
GainLossOnDispositionOfAssets1,,,304870.000,
GainsLossesOnExtinguishmentOfDebt,,,5952.000,
GeneralAndAdministrativeExpense,24091.000,143602.000,17578.000,25843.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-1018036.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-24010.000,-195974.000,-692723.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-66631.000,-248738.000,-4164.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,953.000,37189.000,156431.000,513240.000
IncreaseDecreaseInNotesReceivables,,75000.000,-75000.000,
IncreaseDecreaseInPrepaidExpense,-1437.000,,,
InterestExpense,30980.000,5917.000,-4868.000,10186.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,221250.000,27000.000
LeaseAndRentalExpense,,,500.000,
LegalFees,,,-125000.000,42283.000
ManagementFeeExpense,,,353000.000,450000.000
NetCashProvidedByUsedInFinancingActivities,20000.000,194265.000,382951.000,83756.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20000.000,194265.000,382951.000,83756.000
NetCashProvidedByUsedInInvestingActivities,,9700.000,-129000.000,1000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,9700.000,-129000.000,1000.000
NetCashProvidedByUsedInOperatingActivities,-22681.000,-209067.000,-253888.000,-84700.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22681.000,-209067.000,-253888.000,-84700.000
NetIncomeLoss,-24010.000,-195974.000,-692723.000,-1018036.000
NonoperatingIncomeExpense,81.000,-30635.000,516238.000,-400282.000
OfficersCompensation,,90000.000,152000.000,
OperatingExpenses,24091.000,165339.000,514001.000,617755.000
OperatingIncomeLoss,-24091.000,-165339.000,-514001.000,-617755.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-8404.000,331564.000,5552.000
OtherExpenses,,,-2500.000,75000.000
OtherIncome,,,337516.000,5552.000
OtherNonoperatingIncomeExpense,,,,-405834.000
OtherOperatingIncomeExpenseNet,,,-178722.000,
PaymentsToAcquirePropertyPlantAndEquipment,,10300.000,129000.000,-1000.000
ProceedsFromIssuanceOfCommonStock,,,479232.000,
ProceedsFromNotesPayable,,,38000.000,99260.000
ProceedsFromRelatedPartyDebt,20000.000,,15919.000,-15504.000
ProfessionalFees,,21737.000,102904.000,138069.000
RepaymentsOfRelatedPartyDebt,,225329.000,150200.000,
SalariesWagesAndOfficersCompensation,,,15519.000,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,-419594.000,,
StockIssuedDuringPeriodSharesOther,,192135.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,221250.000,27000.000
StockIssuedDuringPeriodValueNewIssues,,419594.000,350000.000,
StockIssuedDuringPeriodValueOther,,419594.000,15000000.000,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,129000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,169.000,
TravelAndEntertainmentExpense,,,,843.000
UnrealizedGainLossOnDerivatives,31061.000,24718.000,331564.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-84177.000,-359052.000,17284.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,23379495.000,88702808.000
WeightedAverageNumberOfSharesOutstandingBasic,,16759664.000,,
