,2011-12-31,2012-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,42000.000,117000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,141000.000,6000.000,99000.000,229000.000,201000.000
AdvertisingExpense,,289000.000,3938000.000,2353000.000,2360000.000
AllocatedShareBasedCompensationExpense,,,4840000.000,2256000.000,2309000.000
AmortizationOfIntangibleAssets,,1046000.000,1052000.000,1413000.000,1324000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,2666667.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset,,160000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,2826000.000,,411000.000
CapitalizedComputerSoftwareAmortization1,,,,,0.000
CashAcquiredFromAcquisition,330000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4895000.000,-5212000.000,1595000.000,466000.000,-2468000.000
CashDivestedFromDeconsolidation,1670000.000,,358000.000,,17000.000
ComprehensiveIncomeNetOfTax,4197000.000,3257000.000,-13802000.000,-10661000.000,-7848000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,162000.000,418000.000,-154000.000,-116000.000,127000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,4035000.000,3675000.000,-13956000.000,-10777000.000,-7721000.000
ConvertiblePreferredDividendsNetOfTax,-407000.000,,,,
CostOfServices,12027000.000,31558000.000,32275000.000,24655000.000,26999000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,1357000.000,197000.000,4000.000,
DeconsolidationGainOrLossAmount,925000.000,,266000.000,20000.000,
DeferredIncomeTaxExpenseBenefit,27000.000,-828000.000,-850000.000,-1558000.000,102000.000
DeferredIncomeTaxesAndTaxCredits,,-828000.000,-850000.000,-1500000.000,102000.000
DefinedContributionPlanCostRecognized,,451000.000,574000.000,650000.000,595000.000
Depreciation,,591000.000,385000.000,355000.000,248000.000
DepreciationAndAmortization,,,,,1572000.000
DepreciationDepletionAndAmortization,1012000.000,1637000.000,1437000.000,1768000.000,1572000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,0.000
DividendsPreferredStock,407000.000,,,,
EarningsPerShareBasic,0.140,0.140,,,
EarningsPerShareBasicAndDiluted,,,-0.610,,
EarningsPerShareDiluted,0.140,0.140,,,
EffectOfExchangeRateOnCashAndCashEquivalents,310000.000,64000.000,3000.000,-319000.000,-259000.000
EffectiveIncomeTaxRateContinuingOperations,,0.250,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,838000.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,0.000,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,3000.000,-2000.000,,,
GeneralAndAdministrativeExpense,7904000.000,6030000.000,6207000.000,7498000.000,7670000.000
GoodwillAndIntangibleAssetImpairment,,,5639000.000,1824000.000,
GoodwillImpairmentLoss,,,4650000.000,,
GoodwillTranslationAdjustments,,84000.000,-10000.000,,
GrossProfit,16704000.000,15042000.000,6622000.000,7610000.000,7751000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,1551000.000,0.000
ImpairmentOfIntangibleAssetsFinitelived,,,-993000.000,,0.000
ImpairmentOfInvestments,,,0.000,870000.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,989000.000,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,172000.000,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,-91000.000,148000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4035000.000,4386000.000,-14592000.000,-9212000.000,-6183000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-7718000.000,-6285000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-0.290,-0.570
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,-1465000.000,-59000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,-0.050,-0.010
IncomeLossFromEquityMethodInvestments,-219000.000,-449000.000,47000.000,-2000.000,
IncomeTaxExpenseBenefit,1035000.000,529000.000,-653000.000,-1496000.000,102000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,512000.000,-2281000.000,-1057000.000,-1667000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-537000.000,-927000.000,-647000.000,-354000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1535000.000,5107000.000,3224000.000,2164000.000
IncomeTaxReconciliationNondeductibleExpense,,55000.000,1162000.000,,
IncomeTaxReconciliationNondeductibleExpenseOther,,,-92000.000,8000.000,87000.000
IncomeTaxReconciliationTaxHolidays,,-1039000.000,-176000.000,-16000.000,158000.000
IncomeTaxesPaid,319000.000,75000.000,204000.000,131000.000,2000.000
IncreaseDecreaseDueFromOtherRelatedParties,,475000.000,,,
IncreaseDecreaseInAccountsPayable,27000.000,-158000.000,390000.000,-509000.000,-137000.000
IncreaseDecreaseInAccountsReceivable,2100000.000,5516000.000,-5226000.000,580000.000,975000.000
IncreaseDecreaseInAccruedTaxesPayable,803000.000,1603000.000,-76000.000,59000.000,19000.000
IncreaseDecreaseInCustomerAdvances,-1575000.000,335000.000,-118000.000,1152000.000,-362000.000
IncreaseDecreaseInDueFromRelatedParties,130000.000,-117000.000,-449000.000,-7000.000,336000.000
IncreaseDecreaseInDueToAffiliates,-82000.000,,,,
IncreaseDecreaseInDueToOfficersAndStockholders,-559000.000,,,,
IncreaseDecreaseInDueToRelatedParties,-139000.000,-4000.000,,,
IncreaseDecreaseInOtherCurrentAssets,197000.000,5000.000,42000.000,-13000.000,-38000.000
IncreaseDecreaseInOtherCurrentLiabilities,490000.000,72000.000,318000.000,37000.000,413000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,-63000.000,-116000.000
IncreaseDecreaseInOtherReceivables,-5276000.000,-1400000.000,-1370000.000,-6369000.000,-1527000.000
InterestExpense,,,52000.000,47000.000,13000.000
InterestPaid,,,52000.000,47000.000,13000.000
InvestmentIncomeInterest,13000.000,186000.000,122000.000,117000.000,90000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,6000.000,42000.000,,,
LeaseAndRentalExpense,,,500000.000,377000.000,580000.000
MinorityInterestDecreaseFromRedemptions,-1095000.000,-6432000.000,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,-189000.000,177000.000
NetCashProvidedByUsedInFinancingActivities,1482000.000,-385000.000,-1257000.000,-131000.000,753000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1482000.000,-385000.000,-1257000.000,-131000.000,753000.000
NetCashProvidedByUsedInInvestingActivities,-6084000.000,-9919000.000,891000.000,-4627000.000,-2576000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6084000.000,-9919000.000,891000.000,-4627000.000,-2576000.000
NetCashProvidedByUsedInOperatingActivities,-603000.000,5028000.000,1958000.000,5732000.000,-563000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-603000.000,5028000.000,1958000.000,5732000.000,-563000.000
NetIncomeLoss,2995000.000,2996000.000,-13738000.000,-9092000.000,-6492000.000
NetIncomeLossAttributableToNoncontrollingInterest,-214000.000,412000.000,-154000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,2588000.000,2996000.000,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,2996000.000,-13738000.000,-7627000.000,-6433000.000
NoncontrollingInterestDecreaseFromDeconsolidation,-20000.000,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,6054000.000,,,,
NonoperatingIncomeExpense,5000.000,-150000.000,42000.000,104000.000,-35000.000
OperatingExpenses,13542000.000,10532000.000,21256000.000,16926000.000,13899000.000
OperatingIncomeLoss,3162000.000,4510000.000,-14634000.000,-9316000.000,-6148000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,1254000.000,267000.000,-64000.000,-1594000.000,-1377000.000
OtherNonoperatingIncomeExpense,873000.000,-124000.000,-28000.000,34000.000,-112000.000
OtherTaxExpenseBenefit,,,,,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,874000.000,159000.000
PaymentsForSoftware,,,,1020000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,657000.000,5000.000,,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,9731000.000,5775000.000,,,
PaymentsToAcquireEquityMethodInvestments,1712000.000,,,20000.000,
PaymentsToAcquireIntangibleAssets,1445000.000,,,,
PaymentsToAcquireProductiveAssets,,,847000.000,3880000.000,1969000.000
PaymentsToAcquirePropertyPlantAndEquipment,741000.000,314000.000,280000.000,356000.000,148000.000
PreferredStockDividendRatePercentage,,0.100,,,
ProceedsFromBankDebt,,,814000.000,,753000.000
ProceedsFromContributionsFromAffiliates,216000.000,316000.000,,,
ProceedsFromOtherDeposits,,2453000.000,,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,-3355000.000,,,
ProceedsFromSaleOfEquityMethodInvestments,8885000.000,,,,
ProfitLoss,2781000.000,3408000.000,-13892000.000,-9183000.000,-6344000.000
ProvisionForDoubtfulAccounts,2583000.000,1141000.000,-861000.000,88000.000,368000.000
RepaymentsOfBankDebt,,,814000.000,803000.000,
ResearchAndDevelopmentExpense,2132000.000,1819000.000,2659000.000,2164000.000,1996000.000
RevenueFromRelatedParties,626000.000,197000.000,353000.000,743000.000,450000.000
Revenues,28105000.000,46403000.000,38544000.000,31522000.000,34750000.000
SalesRevenueNet,28105000.000,46403000.000,38544000.000,31522000.000,34750000.000
SalesRevenueServicesNet,28731000.000,46600000.000,38897000.000,32265000.000,34300000.000
SellingAndMarketingExpense,,,7017000.000,4586000.000,4074000.000
SellingExpense,3506000.000,2683000.000,,,
ShareBasedCompensation,2900000.000,48000.000,4840000.000,2256000.000,2309000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.987,0.986,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.017,0.016,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,-54000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,-190500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,1193100.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,200000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.495,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,5.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,1.200,,
StockIssuedDuringPeriodValueIssuedForServices,,,,414000.000,371000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,177000.000
StockIssuedDuringPeriodValueShareBasedCompensation,2607000.000,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,18759240.000,22185556.000,22414523.000,26765673.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,22414523.000,26765673.000,11357907.000
WeightedAverageNumberOfSharesOutstandingBasic,18545609.000,22185556.000,22414523.000,26765673.000,11357907.000
