,2016-06-30,2016-12-31
AcquisitionCosts,,4800.000
AmortizationOfAcquisitionCosts,,-400.000
CashPeriodIncreaseDecrease,,-5745.000
Depreciation,,400.000
DepreciationAndAmortization,400.000,400.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GeneralAndAdministrativeExpense,6.000,24.000
IncreaseDecreaseInAccountsPayable,,3861.000
IncreaseDecreaseInAccountsPayableRelatedParties,,6135.000
IncreaseDecreaseInAccountsReceivable,,-16.000
IncreaseDecreaseInInterestPayableNet,,135.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,-3500.000
InterestExpense,167.000,135.000
ManagementFeeExpense,6000.000,6000.000
NetCashProvidedByUsedInFinancingActivities,,-3500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-3500.000
NetCashProvidedByUsedInOperatingActivities,,-2245.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2245.000
NetIncomeLoss,-8242.000,-12625.000
OperatingExpenses,8168.000,12583.000
OperatingIncomeLoss,-8075.000,-12490.000
ProfessionalFees,1762.000,6159.000
Revenues,93.000,93.000
SalesRevenueNet,93.000,93.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,50000000.000,52472500.000
