,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30
AccretionExpense,,,5162.000,14375.000,15938.000,15937.000,14375.000,6875.000,1042.000
AdjustmentForAmortization,,,,,,,,,1053.000
AdjustmentsToAdditionalPaidInCapitalOther,,,-31.000,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,97240.000,,
AmortizationOfDeferredCharges,,,3780.000,8248.000,14642.000,14641.000,1053.000,1019.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,313394.000,,,,877.000,,
CommunicationsAndInformationTechnology,,,4451.000,3836.000,3539.000,4116.000,2606.000,3154.000,3619.000
ComprehensiveIncomeNetOfTax,,,,,,,0.000,,
CostOfRevenue,48578.000,0.000,,,,,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,,,,-0.010,-0.000,
EquityIssuancePerShareAmount,,,,,,,0.060,,
ForeignCurrencyTransactionGainLossBeforeTax,,,-12796.000,-379.000,4845.000,-5246.000,5392.000,-6163.000,12119.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,3165.000,,
GeneralAndAdministrativeExpense,160.000,207.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-341078.000,-179937.000,-153041.000,-144900.000,-726611.000,-212707.000,-151347.000
IncreaseDecreaseInAccountsPayable,,,5596.000,,,,-9798.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,,1293.000,,
IncreaseDecreaseInAccruedLiabilities,,,-17731.000,,,,2083.000,,
IncreaseDecreaseInDueFromRelatedParties,,,,,,,-37274.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,-15388.000,,,,93818.000,,
IncreaseDecreaseInPrepaidExpense,,,4441.000,,,,598.000,,
InterestExpenseOther,,,,,1260.000,1260.000,,,
MarketingAndAdvertisingExpense,,,2095.000,4129.000,413.000,261.000,748.000,41903.000,664.000
NetCashProvidedByUsedInFinancingActivities,,,687000.000,,,,37274.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,687000.000,,,,37274.000,,
NetCashProvidedByUsedInInvestingActivities,,,-13226.000,,,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-13226.000,,,,0.000,,
NetCashProvidedByUsedInOperatingActivities,,,-360380.000,,,,-36397.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-360380.000,,,,-36397.000,,
NetIncomeLoss,,,-346240.000,-194312.000,-170239.000,-162097.000,-737642.000,-219582.000,-152389.000
NoninterestExpenseTransferAgentAndCustodianFees,,,,,,1595.000,1333.000,5343.000,3273.000
NotesReduction,,,225500.000,,,,,,
OfficersCompensation,,,75000.000,75000.000,75000.000,75000.000,407731.000,75000.000,75000.000
OperatingExpenses,10235.000,207.000,341078.000,179937.000,153041.000,,726611.000,212707.000,151347.000
OtherGeneralAndAdministrativeExpense,,,60451.000,3504.000,4402.000,10257.000,7646.000,4770.000,4875.000
OtherNonoperatingIncomeExpense,,,-5162.000,-14375.000,-17198.000,-17197.000,-11031.000,-6875.000,-1042.000
PaymentsForRent,,,-7541.000,-7630.000,-7427.000,-3333.000,-5160.000,-5742.000,-5815.000
PaymentsToAcquirePropertyPlantAndEquipment,,,13226.000,,,,,,
ProceedsFromConvertibleDebt,,,10000.000,,,,,,
