,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1658000.000,2160000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,206000.000,
AllocatedShareBasedCompensationExpense,1658000.000,2160000.000
AmortizationOfFinancingCostsAndDiscounts,293000.000,277000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1782959.000,2294735.000
CashAndCashEquivalentsPeriodIncreaseDecrease,48112000.000,-39184000.000
CommonStockDividendsPerShareDeclared,0.000,0.000
ComprehensiveIncomeNetOfTax,,-36064000.000
ConversionOfStockAmountConverted1,92477000.000,
DebtInstrumentInterestRateIncreaseDecrease,0.050,0.050
DepreciationDepletionAndAmortization,202000.000,395000.000
EarningsPerShareBasicAndDiluted,-4.060,-2.220
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.418,-0.409
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,0.003,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.058,0.057
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.026,0.024
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000
GainLossOnSaleOfPropertyPlantEquipment,,52000.000
GeneralAndAdministrativeExpense,8629000.000,10108000.000
IncreaseDecreaseInAccountsPayable,196000.000,77000.000
IncreaseDecreaseInAccruedLiabilities,954000.000,418000.000
IncreaseDecreaseInOtherNoncurrentAssets,2000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,450000.000,229000.000
InterestExpense,978000.000,837000.000
InterestPaid,684000.000,582000.000
InvestmentIncomeInterest,,242000.000
LitigationSettlementAmount,250000000.000,250000.000
NetCashProvidedByUsedInFinancingActivities,78326000.000,9164000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,78326000.000,9164000.000
NetCashProvidedByUsedInInvestingActivities,-421000.000,-15490000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-421000.000,-15490000.000
NetCashProvidedByUsedInOperatingActivities,-29793000.000,-32858000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-29793000.000,-32858000.000
NetIncomeLoss,-32630000.000,-36060000.000
NonoperatingIncomeExpense,-971000.000,-502000.000
OperatingExpenses,31659000.000,35558000.000
OperatingIncomeLoss,-31659000.000,-35558000.000
OperatingLeasesRentExpenseNet,800000.000,900000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-4000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-4000.000
OtherNonoperatingIncomeExpense,7000.000,93000.000
PaymentsOfDebtIssuanceCosts,7000.000,
PaymentsToAcquireAvailableForSaleSecurities,,45539000.000
PaymentsToAcquirePropertyPlantAndEquipment,421000.000,459000.000
ProceedsFromIssuanceInitialPublicOffering,61744000.000,
ProceedsFromIssuanceOfCommonStock,,10603000.000
ProceedsFromIssuanceOfDebt,5000000.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,12331000.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,30456000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,7800000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,52000.000
ProceedsFromStockOptionsExercised,91000.000,503000.000
RepaymentsOfDebt,833000.000,3333000.000
ResearchAndDevelopmentExpense,23030000.000,25450000.000
ShareBasedCompensation,1658000.000,2160000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,300000.000,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,68980.000,292211.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,6.490,6.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,606942.000,1068845.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.680,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.240,2.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,11.420,4.490
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,1400000.000,2300000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,40548.000,230019.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,92477000.000,
StockIssuedDuringPeriodValueNewIssues,61744000.000,11994000.000
StockIssuedDuringPeriodValueStockOptionsExercised,91000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,13600000.000,14700000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8041948.000,16230190.000
