,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2371000.000,918000.000,1481000.000,840000.000,2041000.000,1284000.000,1874000.000,567000.000,2343000.000,1614000.000,1543000.000,2767000.000,2572000.000,2044000.000,3377000.000,1952000.000,4056000.000
AccountsPayableTradeCurrent,23000.000,221000.000,989000.000,,456000.000,477000.000,116000.000,412000.000,563000.000,733000.000,18000.000,433000.000,245000.000,219000.000,441000.000,,
AccountsReceivableNetCurrent,669000.000,876000.000,808000.000,279000.000,998000.000,399000.000,1724000.000,76626000.000,7081000.000,11724000.000,15289000.000,17869000.000,13004000.000,13978000.000,12841000.000,10417000.000,8959000.000
AccruedIncomeTaxesCurrent,,,,,,,,16896000.000,14537000.000,2229000.000,1199000.000,4940000.000,6784000.000,2942000.000,,,
AccruedLiabilitiesCurrent,2465000.000,2023000.000,3035000.000,1723000.000,2327000.000,2984000.000,2872000.000,2403000.000,2910000.000,3469000.000,3962000.000,3165000.000,2632000.000,4583000.000,4512000.000,4479000.000,5098000.000
AccruedProfessionalFeesCurrent,629000.000,370000.000,378000.000,351000.000,249000.000,336000.000,436000.000,228000.000,328000.000,372000.000,338000.000,304000.000,451000.000,517000.000,393000.000,350000.000,463000.000
AccruedRentNoncurrent,101000.000,114000.000,127000.000,133000.000,140000.000,147000.000,153000.000,153000.000,161000.000,265000.000,628000.000,646000.000,664000.000,682000.000,696000.000,701000.000,706000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,4337000.000,,,,4135000.000,,,,4276000.000,,,,5098000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-7000.000,-94000.000,-2000.000,32000.000,61000.000,-4000.000,-100000.000,-92000.000,-17000.000,-74000.000,33000.000,-189000.000,201000.000,117000.000,19000.000,-85000.000,-108000.000
AdditionalPaidInCapital,217073000.000,217334000.000,217741000.000,218188000.000,219492000.000,220741000.000,221580000.000,224622000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,226295000.000,228001000.000,229957000.000,232111000.000,235500000.000,239252000.000,242081000.000,245397000.000,248654000.000
AssetRetirementObligationsNoncurrent,,,48000.000,54000.000,61000.000,68000.000,76000.000,85000.000,91000.000,98000.000,108000.000,117000.000,126000.000,135000.000,143000.000,151000.000,162000.000
Assets,125627000.000,119671000.000,116973000.000,110158000.000,108346000.000,159514000.000,155415000.000,215427000.000,245884000.000,237774000.000,246013000.000,278379000.000,281595000.000,281934000.000,281277000.000,278379000.000,278958000.000
AssetsCurrent,111664000.000,97866000.000,104713000.000,94378000.000,99349000.000,111678000.000,107975000.000,185096000.000,177784000.000,172640000.000,170641000.000,209021000.000,242665000.000,241790000.000,232156000.000,224065000.000,190591000.000
AssetsFairValueDisclosure,119292000.000,112863000.000,110841000.000,104013000.000,99135000.000,133185000.000,131307000.000,125506000.000,223415000.000,208571000.000,209044000.000,230866000.000,242015000.000,240404000.000,240921000.000,241040000.000,234569000.000
AvailableForSaleSecurities,,95885000.000,103324000.000,101736000.000,83853000.000,111213000.000,101068000.000,93460000.000,201051000.000,192099000.000,187717000.000,190404000.000,189286000.000,219870000.000,225626000.000,223777000.000,221692000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,14000.000,11000.000,120000.000,68000.000,122000.000,9000.000,121000.000,195000.000,80000.000,31000.000,42000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,114000.000,103000.000,79000.000,124000.000,69000.000,313000.000,35000.000,8000.000,50000.000,168000.000,215000.000
AvailableForSaleSecuritiesAmortizedCost,47283000.000,95979000.000,103326000.000,101704000.000,83792000.000,111217000.000,101168000.000,93552000.000,201010000.000,192155000.000,187664000.000,190708000.000,189200000.000,219683000.000,225596000.000,223914000.000,221865000.000
