,2012-06-30,2013-06-30,2014-06-30,2015-06-30
AccretionExpense,2244.000,2472.000,2037.000,1964.000
AmortizationOfFinancingCosts,0.000,0.000,0.000,
AssetRetirementObligationPeriodIncreaseDecrease,,,,0.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,0.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,1215227.000,-1426292.000,56000.000,-157181.000
ComprehensiveIncomeNetOfTax,-1450452.000,-2531229.000,-1031244.000,
DebtInstrumentIncreaseAccruedInterest,,-1074.000,,
Depreciation,125401.000,107344.000,90132.000,74421.000
EarningsPerShareBasicAndDiluted,,-0.030,-0.008,-0.004
EarningsPerShareDiluted,-0.020,,,
ExplorationExpenseMining,625445.000,911066.000,326373.000,82495.000
GainLossOnInvestments,,,-122511.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,0.000,0.000,3761.000
GeneralAndAdministrativeExpense,785416.000,980985.000,531972.000,415720.000
ImpairmentOfLongLivedAssetsHeldForUse,,514525.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1362040.000,-2514598.000,-1031244.000,-579471.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
IncomeTaxesPaid,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,53022.000,-75968.000,-28195.000,7656.000
IncreaseDecreaseInAccruedLiabilities,-44940.000,9876.000,-4979.000,-16057.000
IncreaseDecreaseInAssetRetirementObligations,,,-9572.000,
IncreaseDecreaseInDeferredRevenue,35000.000,92500.000,27500.000,70000.000
IncreaseDecreaseInInterestPayableNet,,,,6868.000
IncreaseDecreaseInPrepaidExpense,-89328.000,1509.000,-879.000,-299.000
IncreaseDecreaseInRestrictedCash,0.000,17500.000,-39000.000,-9000.000
InterestExpense,1381.000,1074.000,2850.000,6868.000
InterestExpenseDebt,0.000,0.000,0.000,
InterestPaid,1381.000,0.000,924.000,0.000
InvestmentIncomeInterest,553.000,396.000,94.000,33.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,0.000,0.000,
MarketableSecuritiesUnrealizedGainLoss,,-16631.000,0.000,
NetCashProvidedByUsedInFinancingActivities,2215399.000,140000.000,615343.000,261000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2215399.000,140000.000,615343.000,261000.000
NetCashProvidedByUsedInInvestingActivities,249873.000,107500.000,328205.000,89900.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,249873.000,107500.000,328205.000,89900.000
NetCashProvidedByUsedInOperatingActivities,-1250045.000,-1673792.000,-887548.000,-508081.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1250045.000,-1673792.000,-887548.000,-508081.000
NetIncomeLoss,-1362040.000,-2514598.000,-1031244.000,-579471.000
OperatingExpenses,1536262.000,2513920.000,948477.000,572636.000
OperatingIncomeLoss,-1536262.000,-2513920.000,-948477.000,-572636.000
PaymentsForOtherDeposits,0.000,0.000,-219205.000,0.000
PaymentsOfStockIssuanceCosts,0.000,0.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,10065.000,1216.000,0.000,
PaymentsToAcquireShortTermInvestments,-49888.000,-33716.000,0.000,
ProceedsFromConvertibleDebt,0.000,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,2215399.000,0.000,465343.000,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,0.000,,
ProceedsFromNotesPayable,100000.000,140000.000,0.000,261000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,0.000,0.000,10900.000
ProceedsFromStockOptionsExercised,0.000,0.000,0.000,
ProceedsFromWarrantExercises,0.000,0.000,0.000,
RepaymentsOfNotesPayable,100000.000,0.000,0.000,
ShareBasedCompensation,61990.000,282992.000,11457.000,0.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,0.000,,,
StockIssuedDuringPeriodValueNewIssues,2215399.000,,,
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,-88412.000,-16631.000,-17468.000,
WeightedAverageNumberOfDilutedSharesOutstanding,86359577.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,98935486.000,131370708.000,138304619.000
