,2016-03-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-743.000,-1843.000
EarningsPerShareBasic,0.000,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.350,0.350
GeneralAndAdministrativeExpense,12020.000,21616.000
IncreaseDecreaseInAccountsPayable,1277.000,-977.000
IncreaseDecreaseInPrepaidExpense,,750.000
NetCashProvidedByUsedInFinancingActivities,10000.000,20000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10000.000,20000.000
NetCashProvidedByUsedInOperatingActivities,-10743.000,-21843.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10743.000,-21843.000
NetIncomeLoss,-12020.000,-21616.000
OperatingExpenses,12020.000,21616.000
OperatingIncomeLoss,-12020.000,-21616.000
ProceedsFromRelatedPartyDebt,10000.000,20000.000
WeightedAverageNumberOfSharesIssuedBasic,2710000.000,2710000.000
