,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableCurrent,16010928.000,37396108.000,35481322.000,5053681.000
AccountsPayableRelatedPartiesCurrent,0.000,0.000,,
AccountsReceivableNetCurrent,29802858.000,49608100.000,40738143.000,4786323.000
AccountsReceivableRelatedPartiesCurrent,198559.000,4070994.000,3677942.000,2749058.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2840405.000,3259583.000,3303295.000,2901766.000
AdditionalPaidInCapital,29979356.000,30191115.000,30191115.000,30191115.000
AllowanceForDoubtfulAccountsReceivableCurrent,,3653036.000,3656719.000,5462783.000
Assets,228884145.000,229057162.000,234952149.000,193965812.000
AssetsCurrent,138699322.000,136461031.000,142511092.000,102665733.000
AssetsNoncurrent,90184823.000,,92441057.000,91300079.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,93835.000,0.000,,
CashAndCashEquivalentsAtCarryingValue,379134.000,308661.000,3481329.000,155690.000
CommitmentsAndContingencies,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,480000000.000,480000000.000,480000000.000,480000000.000
CommonStockSharesIssued,399999847.000,399999847.000,399999847.000,399999847.000
CommonStockSharesOutstanding,399999847.000,391543500.000,399999847.000,399999847.000
CommonStockValue,4000.000,4000.000,4000.000,4000.000
CustomerAdvancesCurrent,2172716.000,737647.000,207163.000,3307227.000
DeferredCostsCurrent,,3586860.000,3590476.000,3564034.000
DeferredRentReceivablesNet,2634628.000,3462279.000,3790710.000,1711639.000
DeferredTaxAssetsNetCurrent,257798.000,327145.000,624973.000,961761.000
DeferredTaxAssetsNetNoncurrent,2300881.000,2834285.000,3429967.000,3587595.000
DeferredTaxLiabilitiesCurrent,409357.000,1311401.000,1180787.000,863777.000
DeferredTaxLiabilitiesNoncurrent,13479808.000,12982090.000,13031679.000,12839922.000
DepositsAssetsCurrent,28052520.000,28293184.000,28321707.000,28004243.000
DepositsAssetsNoncurrent,4546712.000,4722209.000,4726970.000,4692158.000
DueToRelatedPartiesCurrent,2580388.000,10061996.000,10583463.000,9520292.000
DueToRelatedPartiesNoncurrent,,4250000.000,,
InventoryNet,695994.000,295737.000,66229.000,54591.000
Liabilities,185369130.000,185875506.000,195005083.000,167896951.000
LiabilitiesAndStockholdersEquity,228884145.000,229057162.000,234952149.000,193965812.000
LiabilitiesCurrent,167639322.000,168643416.000,177723404.000,155057029.000
LiabilitiesNoncurrent,,,,12839922.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,949792.000,0.000,,
LoansAndLeasesReceivableRelatedParties,2256103.000,496785.000,647509.000,0.000
LongTermDebtCurrent,,,,4250000.000
LongTermLoansFromBank,4250000.000,,4250000.000,0.000
MinorityInterest,701963.000,722242.000,705139.000,702457.000
NotesPayableCurrent,73027629.000,46978160.000,51791620.000,71911200.000
OtherAccountsPayableAndAccruedLiabilities,3317147.000,3775324.000,4368130.000,5130012.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockValue,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,32404671.000,12364765.000,21508584.000,17626294.000
RealEstateInvestmentPropertyAtCost,82985317.000,84610919.000,83898905.000,81942238.000
RestrictedCashAndCashEquivalents,41923222.000,25076180.000,27484510.000,43052100.000
RetainedEarningsAppropriated,3992.000,3992.000,3992.000,3992.000
RetainedEarningsUnappropriated,9985299.000,9000724.000,5739525.000,-7734469.000
ShortTermBankLoansAndNotesPayable,60552128.000,60944640.000,62753650.000,51903039.000
ShortTermBorrowings,8025360.000,6824530.000,10512428.000,1939710.000
StockholdersEquity,42813052.000,42459414.000,39241927.000,25366404.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,43515015.000,43181656.000,39947066.000,26068861.000
TaxesPayableCurrent,593877.000,613610.000,844841.000,1178091.000
