,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-8812.000,186.000,-636.000,-238.000,
ComprehensiveIncomeNetOfTax,-19312.000,-22664.000,,,
CurrentFederalTaxExpenseBenefit,,0.000,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,,
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,,
Depreciation,0.000,0.000,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,-0.010,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,0.340
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000,0.000,,
GeneralAndAdministrativeExpense,13020.000,,,13218.000,3662.000
IncomeLossFromContinuingOperations,,,-32371.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-115040.000,-16532.000
IncomeTaxExpenseBenefit,0.000,0.000,,,
IncomeTaxExpenseBenefitContinuingOperations,,0.000,0.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-7700.000,-11000.000,-39000.000,-6000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,39000.000,6000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,0.000,0.000,,
IncomeTaxesPaidNet,0.000,0.000,0.000,,
IncreaseDecreaseInAccountsPayable,0.000,600.000,22310.000,-22508.000,13953.000
IncreaseDecreaseInAccountsReceivable,0.000,0.000,,,
IncreaseDecreaseInAccruedLiabilities,0.000,,,,
IncreaseDecreaseInOtherAccruedLiabilities,,0.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,0.000,0.000,,,
InterestPaid,0.000,0.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,10500.000,22250.000,9425.000,137310.000,2579.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10500.000,22250.000,9425.000,137310.000,2579.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,0.000,,
NetCashProvidedByUsedInOperatingActivities,-19312.000,-22064.000,-10061.000,-137548.000,-2579.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19312.000,-22064.000,-10061.000,-137548.000,-2579.000
NetIncomeLoss,-19312.000,-22664.000,-32371.000,-115040.000,-16532.000
OperatingExpenses,19312.000,22664.000,32371.000,115040.000,16532.000
OperatingIncomeLoss,-19312.000,-22664.000,,,
OriginationOfNotesReceivableFromRelatedParties,,,,4754961.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,0.000,0.000,,,
OtherGeneralAndAdministrativeExpense,,13804.000,7346.000,,
OtherIncomeTaxExpenseBenefitContinuingOperations,,7700.000,11000.000,,
ProceedsFromContributedCapital,,,5600.000,375.000,
ProceedsFromContributionsFromAffiliates,,22250.000,5600.000,,
ProceedsFromIssuanceOfCommonStock,,0.000,0.000,4746961.000,
ProceedsFromIssuanceOrSaleOfEquity,0.000,,,,
ProceedsFromLoans,,,3825.000,,
ProceedsFromOtherShortTermDebt,,,,,2579.000
ProceedsFromRelatedPartyDebt,,,,144935.000,
ProfessionalFees,6292.000,8860.000,25025.000,101822.000,12870.000
ProfitLoss,-19312.000,-22664.000,-32371.000,,
RestructuringCharges,,,0.000,,
Revenues,0.000,0.000,0.000,,
SalesRevenueNet,0.000,0.000,0.000,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,0.000,0.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,7700.000,11000.000,39000.000,6000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,10000005.000,11240808.000,11663448.000
