,2013-12-31,2014-12-31
AdvertisingExpense,0.000,0.000
AssetImpairmentCharges,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,0.000
CostOfPropertyRepairsAndMaintenance,380.000,0.000
EarningsPerShareBasicAndDiluted,-0.030,-0.010
GeneralAndAdministrativeExpense,0.000,0.000
GeneralInsuranceExpense,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-242393.000,-79978.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-82414.000,-27191.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,82414.000,27191.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccruedLiabilities,3093.000,-1493.000
IncreaseDecreaseInDueToRelatedParties,54628.000,32448.000
IncreaseDecreaseInInventories,0.000,0.000
InterestPaid,0.000,0.000
InventoryWriteDown,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,174672.000,49023.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,174672.000,49023.000
NetCashProvidedByUsedInOperatingActivities,-174672.000,-49023.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-174672.000,-49023.000
NetIncomeLoss,-242393.000,-79978.000
OperatingExpenses,242393.000,79978.000
OperatingLeasesRentExpenseNet,13200.000,13200.000
OtherGeneralExpense,54628.000,36422.000
ProceedsFromIssuanceOrSaleOfEquity,0.000,0.000
ProceedsFromRelatedPartyDebt,174672.000,49023.000
ProfessionalFees,15871.000,18957.000
ProfitLoss,-242393.000,-79978.000
ResearchAndDevelopmentExpense,137315.000,7915.000
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
StockIssuedDuringPeriodValuePurchaseOfAssets,0.000,0.000
SuppliesExpense,4710.000,3049.000
UtilitiesCosts,0.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9487016.000,9487016.000
