,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AccretionExpense,,,72001.000,529914.000
AcquisitionCosts,,381969.000,-37556.000,0.000
AmortizationOfDebtDiscountPremium,,,11544.000,0.000
AmortizationOfFinancingCosts,,,238472.000,260002.000
AmortizationOfFinancingCostsAndDiscounts,,,-35478.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5355.000,-6284.000,487.000,-1932.000
DerivativeGainLossOnDerivativeNet,,,12301.000,206052.000
DerivativeGainOnDerivative,,,-12301.000,206052.000
EarningsPerShareBasicAndDiluted,0.000,0.010,-0.010,-0.050
EquityIssuancePerShareAmount,,0.001,,
ExplorationExpenseMining,,25084.000,15713.000,22916.000
FeesAndCommissions,,,-241500.000,-216000.000
ForeignCurrencyTransactionGainLossRealized,,,,61517.000
GainLossOnRepurchaseOfDebtInstrument,,,20664.000,0.000
GeneralAndAdministrativeExpense,19154.000,38446.000,70807.000,54710.000
GrossProfit,0.000,0.000,,0.000
GuarantyFeeIncome,2035.000,,,
IncreaseDecreaseInAccountsPayable,3334.000,4159.000,189566.000,13726.000
IncreaseDecreaseInDeposits,,-25505.000,-8798.000,-38570.000
IncreaseDecreaseInDueFromRelatedParties,,,,0.000
IncreaseDecreaseInFinanceReceivables,,,-45800.000,0.000
IncreaseDecreaseInNotesPayableRelatedParties,,,170000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,55000.000,-55000.000,0.000
InterestAndDebtExpense,,,238472.000,197571.000
InterestAndOtherIncome,-2035.000,,,
InterestExpense,,,46669.000,62431.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,193000.000,126500.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,,304972.000,43934.000
MarketingAndAdvertisingExpense,,,180452.000,72854.000
MineralExtractionProcessingAndMarketingCosts,,407053.000,-21843.000,22916.000
NetCashProvidedByUsedInFinancingActivities,47887.000,143094.000,734597.000,408052.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,47887.000,143094.000,734597.000,408052.000
NetCashProvidedByUsedInOperatingActivities,-42532.000,-149378.000,-734110.000,-409984.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-42532.000,-149378.000,-734110.000,-409984.000
NetIncomeLoss,-47901.000,-510001.000,-1290696.000,-1141304.000
NonoperatingIncomeExpense,,,-261555.000,-99750.000
NotesIssued1,,,306875.000,233302.000
OperatingExpenses,45866.000,102948.000,1050984.000,1018638.000
OperatingIncomeLoss,-45866.000,-510001.000,-1029141.000,-1041554.000
OtherAssetImpairmentCharges,,,-11285.000,0.000
OtherGeneralExpense,,11664.000,15923.000,15831.000
OtherIncome,-2035.000,,,
ProceedsFromCollectionOfLoansReceivable,,,,69350.000
ProceedsFromConvertibleDebt,,,476875.000,215000.000
ProceedsFromIssuanceOfCommonStock,18000.000,,,
ProceedsFromRelatedPartyDebt,29887.000,143094.000,304972.000,123702.000
ProfessionalFees,26712.000,52838.000,306925.000,105409.000
ProfitLoss,,,-1290696.000,-1141304.000
ProvisionForDoubtfulAccounts,,,,45800.000
RepaymentsOfNotesPayable,,,47250.000,0.000
RepaymentsOfRelatedPartyDebt,,,,63900.000
Revenues,0.000,0.000,,0.000
SalesRevenueNet,2035.000,0.000,,0.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,1862835.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,156439.000
StockIssuedDuringPeriodValueOther,18000.000,,,3200.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,326969.000,,15687.000
StockRepurchasedDuringPeriodValue,,,,5090.000
TechnologyServicesCosts,,,128451.000,70437.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,64252055.000,83750000.000,88446164.000,6391865.000
