,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,15885.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,2688.000
AdvertisingRevenueCost,,0.000,,,
AmortizationOfDebtDiscountPremium,13558.000,260657.000,541362.000,427198.000,580697.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,531109481.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-13466.000,1383.000,45691.000,-22137.000,80396.000
DebtConversionConvertedInstrumentAmount1,,,,72341.000,
DebtConversionOriginalDebtAmount1,,229540.000,3235732.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,9391.000,,,
DebtInstrumentDecreaseForgiveness,,-10000.000,,,
DepreciationDepletionAndAmortization,1753.000,945.000,869.000,1260.000,1028.000
EarningsPerShareBasic,,,,,0.012
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.040,-0.010,
EarningsPerShareDiluted,,,,,0.006
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.400,0.400,0.400,0.400,0.400
ExtinguishmentOfDebtGainLossNetOfTax,,,58065.000,,
FairValueAssumptionsExpectedDividendRate,,,,0.000,
GainLossOnDerivativeInstrumentsNetPretax,,,,-3852100.000,7218683.000
GainLossOnDispositionOfIntangibleAssets,640.000,,,,
GainsLossesOnExtinguishmentOfDebt,,97104.000,58065.000,,
GeneralAndAdministrativeExpense,649801.000,505367.000,460871.000,459842.000,468147.000
ImpairmentOfIntangibleAssetsFinitelived,14727.000,,,,
IncomeTaxExaminationInterestExpense,14412.000,280021.000,586949.000,,
IncomeTaxExaminationPenaltiesAndInterestExpense,29231.000,523601.000,10984343.000,0.000,0.000
IncomeTaxExaminationPenaltiesExpense,92.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,316560.000,203390.000,212080.000,241700.000,191590.000
IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,300.000,-290.000,-590.000,-500.000,-635.000
IncomeTaxReconciliationNondeductibleExpenseOther,12140.000,210010.000,4375970.000,1712200.000,-2605352.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,4830.000,3980.000,,,
IncreaseDecreaseInAccountsPayable,26045.000,114148.000,-28440.000,4666.000,-18206.000
IncreaseDecreaseInAccruedLiabilities,20363.000,105809.000,116243.000,71725.000,120616.000
IncreaseDecreaseInDepositOtherAssets,1470.000,-545.000,,525.000,-550.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,59.000,-11855.000,,
IncreaseDecreaseInPrepaidExpense,-22454.000,,,,
InterestExpense,,,,499057.000,701381.000
InterestPaid,,,1077.000,134.000,70.000
LeaseAndRentalExpense,,,1450.000,1495.000,900.000
LossOnDerivativeInstrumentsPretax,,350684.000,10455459.000,,
MarketingAndAdvertisingExpense,25278.000,,,,
NetCashProvidedByUsedInFinancingActivities,609000.000,393480.000,567500.000,515000.000,580000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,609000.000,393480.000,567500.000,515000.000,580000.000
NetCashProvidedByUsedInInvestingActivities,-16676.000,,-18080.000,,-4287.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16676.000,,-18080.000,,-4287.000
NetCashProvidedByUsedInOperatingActivities,-605790.000,-392097.000,-503729.000,-537137.000,-495317.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-605790.000,-392097.000,-503729.000,-537137.000,-495317.000
NetIncomeLoss,-833819.000,-1127722.000,-11543012.000,-4893561.000,6035993.000
NonoperatingIncomeExpense,,,,-4351157.000,6517302.000
OperatingExpenses,804588.000,604121.000,558669.000,542404.000,481309.000
OperatingIncomeLoss,-804588.000,-604121.000,-558669.000,-542404.000,-481309.000
PaymentsToAcquireIntangibleAssets,16676.000,,16060.000,,4287.000
PaymentsToAcquirePropertyPlantAndEquipment,,,2020.000,,
ProceedsFromConvertibleDebt,,287500.000,567500.000,515000.000,580000.000
ProceedsFromIssuanceOfCommonStock,548000.000,44980.000,,,
ProceedsFromRelatedPartyDebt,61000.000,93500.000,,,
RepaymentsOfRelatedPartyDebt,,32500.000,,,
ResearchAndDevelopmentExpense,153034.000,97809.000,96929.000,81302.000,12134.000
ShareBasedCompensation,15885.000,,,,2688.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,3.181
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,0.155
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,0.006
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,0.000
StockIssued1,9000.000,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,83124.000,197234.000
StockIssuedDuringPeriodValueIssuedForCash,548000.000,44980.000,,,
StockIssuedDuringPeriodValueIssuedForServices,114714.000,10000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,1071719180.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,160634582.000,170442787.000,296013816.000,460075738.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,523338228.000
