,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,134980.000,135418.000,87192.000,87192.000,73270.000,73270.000,73270.000,73270.000,72995.000,72995.000,72995.000,72995.000,233531.000,393525.000,338488.000,309586.000,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,9921.000,,,,40784.000,,,,40785.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,4325676.000,,,,3357831.000
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,0.000
CapitalizedComputerSoftwareAdditions,,,,,,,,,,,,,,,,,,,,,209100.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1499031.000,,-1358744.000,,,,28040418.000,,,,10332928.000,,,,164285.000,,,,-502433.000
CostOfServices,598542.000,914330.000,880477.000,1272169.000,826299.000,823788.000,824857.000,1730522.000,2092026.000,2349268.000,2440410.000,2335200.000,2303999.000,2426612.000,2336270.000,2350453.000,2154783.000,2034439.000,2101850.000,2002282.000,1867945.000
Depreciation,,,431.000,,6292.000,,,,9905.000,,,,75651.000,,,,183437.000,,,,187760.000
DepreciationAndAmortization,1072.000,828.000,431.000,1968.000,6292.000,7587.000,8871.000,8904.000,9905.000,10706.000,10202.000,10140.000,85571.000,92948.000,93800.000,224049.000,224223.000,225554.000,225759.000,226064.000,228545.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,409534.000,0.000,1357363.000,1248070.000,,7273250.000,7818831.000,9104.000,26663647.000,71446750.000,,,,,,,,
EarningsPerShareBasic,,,,0.000,0.000,0.000,0.000,-0.010,0.000,0.000,0.010,0.030,0.010,0.000,0.020,0.110,0.000,-0.050,-0.070,-0.030,-0.030
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.000,,,,,,,,,,,,
EarningsPerShareDiluted,,,,0.000,0.000,0.000,0.000,-0.010,0.000,0.000,0.010,0.020,0.000,0.000,0.010,0.070,0.000,-0.050,-0.070,-0.030,-0.030
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-238481.000,275910.000,69072.000,637751.000,-232432.000,-259484.000,-328733.000,63867.000,173917.000,497396.000,697560.000,987189.000,713617.000,78886.000,134029.000,164840.000,-25002.000,-331967.000,-549623.000,-257382.000,-286583.000
IncomeTaxExpenseBenefit,0.000,13369.000,0.000,11009.000,0.000,7000.000,11092.000,14165.000,12179.000,10595.000,9000.000,-1514000.000,5000.000,54036.000,16249.000,0.000,7000.000,23334.000,16334.000,-14000.000,
IncomeTaxesPaid,,,,,,,,,,,,,50000.000,,,,7000.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-36207.000,,-288986.000,,,,-15817.000,,,,-48719.000,,,,15180.000,,,,191103.000
IncreaseDecreaseInAccountsReceivable,,,-203034.000,,-265017.000,,,,70834.000,,,,-125377.000,,,,-122858.000,,,,-56918.000
IncreaseDecreaseInCustomerDeposits,,,-1533336.000,,-830354.000,,,,27967833.000,,,,9762286.000,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,-853.000,,-2913.000,,,,,,,,,,,,12500.000,,,,
IncreaseDecreaseInOtherCurrentAssets,,,,,66122.000,,,,45000.000,,,,4741.000,,,,-599.000,,,,28763.000
IncreaseDecreaseInOtherOperatingAssets,,,-10000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,-3295.000,,-23618.000,,,,18378.000,,,,111126.000,,,,177806.000,,,,130557.000
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,,22011.000,24974.000,25754.000,24583.000,33816.000
InterestIncomeOther,,,,,,,,,6813.000,22424.000,18642.000,,19000.000,19358.000,20097.000,,,,,,
InterestPaid,,,,,,,,,,,,,0.000,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,0.000,,,,,,5000.000,,,,,,,,19000.000,,,,
MarketableSecuritiesGainLoss,,,,,-10250.000,,,,-3209.000,,,,,,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,-91738.000,66809.000,,17450.000,,62319.000,-59584.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-300000.000,,0.000,,,,,,,,0.000,,,,,,,,-30964.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-300000.000,,0.000,,,,,,,,0.000,,,,,,,,-30964.000
NetCashProvidedByUsedInInvestingActivities,,,8341.000,,-316384.000,,,,-30233.000,,,,-253933.000,,,,-307954.000,,,,-710052.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,8341.000,,-316384.000,,,,-30233.000,,,,-253933.000,,,,-307954.000,,,,-710052.000
NetCashProvidedByUsedInOperatingActivities,,,-1207372.000,,-1042360.000,,,,28070651.000,,,,10586861.000,,,,472239.000,,,,238583.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1207372.000,,-1042360.000,,,,28070651.000,,,,10586861.000,,,,472239.000,,,,238583.000
NetIncomeLoss,-238481.000,262541.000,69072.000,626742.000,-232432.000,-266484.000,-339825.000,49702.000,161738.000,486801.000,688560.000,2501189.000,708617.000,24850.000,117780.000,164841.000,-32002.000,-355301.000,-565957.000,-243382.000,-286583.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,626742.000,-232432.000,104306.000,626742.000,-1287655.000,161738.000,486801.000,688560.000,2501189.000,708617.000,,,,,,,,
NonoperatingIncomeExpense,-69397.000,66914.000,,16726.000,-9774.000,97.000,78.000,8249.000,-3360.000,8593.000,2144.000,103678.000,18896.000,-12947.000,110697.000,27849.000,21411.000,123253.000,25274.000,26661.000,35355.000
OperatingExpenses,937443.000,1228596.000,1236889.000,1712673.000,1282161.000,1252730.000,1231860.000,2169043.000,2560359.000,2837794.000,2919230.000,2832741.000,3047739.000,3332923.000,3527131.000,3525789.000,3275044.000,3345280.000,3642232.000,3174375.000,3132682.000
OperatingIncomeLoss,-169084.000,208996.000,58981.000,621025.000,-222658.000,-321900.000,-269227.000,58353.000,170464.000,466379.000,676774.000,931390.000,694721.000,91833.000,23332.000,136991.000,-46413.000,-455220.000,-574897.000,-284043.000,-321938.000
OtherGeneralExpense,202849.000,178020.000,268789.000,351344.000,376300.000,348085.000,324862.000,356347.000,385433.000,404825.000,395623.000,414406.000,588574.000,419838.000,758573.000,641701.000,608349.000,801540.000,1095344.000,683174.000,828272.000
OtherNonoperatingIncome,22341.000,105.000,10091.000,-724.000,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,-104.000,-32305.000,90600.000,7299.000,-600.000,98279.000,-480.000,2078.000,1539.000
PaymentsForRepurchaseOfCommonStock,,,,,301255.000,,,,,,,,,,,,,,,,30964.000
PaymentsToAcquireNotesReceivable,,,,,,,,,,,,,,,,,200000.000,,,,500000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1659.000,,15129.000,,,,30233.000,,,,253933.000,,,,107954.000,,,,210052.000
ProfessionalAndContractServicesExpense,,,,,10800.000,,,,10769.000,,,,,,,,,,,,
ProfitLoss,,,69072.000,,-232432.000,,,,161738.000,,,,708617.000,,,,,,,,
RepaymentsOfDebt,,,300000.000,,0.000,,,,,,,,,,,,,,,,
Revenues,768359.000,1437592.000,1295870.000,2333698.000,1059503.000,930830.000,962633.000,2227396.000,2730823.000,3304173.000,3596004.000,3764131.000,3742460.000,3424756.000,3550463.000,3662780.000,3228631.000,2890060.000,3067335.000,2890332.000,2810744.000
