,2011-07-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,-62414536.000,,,,24335667.000,,,,-107696613.000,,,,-72078397.000,,,,-5097492.000,,,,-423168.000,
CommonStockDividendsPerShareCashPaid,,,,,,,0.560,0.510,,0.390,0.410,0.440,0.410,0.400,0.330,0.270,0.250,0.240,0.230,0.200,0.140,0.150,0.170
CommonStockDividendsPerShareDeclared,1.060,0.990,0.970,0.830,0.780,0.610,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,8681655.000,7811486.000,6434536.000,4887764.000,4079413.000,3420427.000,3096201.000,2152314.000,1757355.000,1566878.000,1419944.000,1372503.000,1185703.000,1174956.000,762254.000,638617.000,539331.000,608313.000,531448.000,463630.000,278592.000,391668.000,351206.000
CurrentFederalTaxExpenseBenefit,,,,,,,,,,0.000,,,,0.000,,,,,,,,,
EarningsPerShareBasicAndDiluted,1.070,0.940,0.940,0.780,0.740,0.600,0.550,0.480,0.430,0.390,0.410,0.440,0.400,0.410,0.290,0.260,0.240,0.240,0.220,0.190,0.120,0.160,0.160
EffectOfExchangeRateOnCashAndCashEquivalents,,-1045383.000,,,,3409454.000,,,,-30747841.000,,,,-30430213.000,,,,-1522670.000,,,,-423009.000,
ForeignCurrencyTransactionGainLossUnrealized,,-14911.000,,,,-7354.000,,,,-44646.000,,,,-47876.000,,,,-1687.000,,,,791.000,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,,-608163.000,,,,-463156.000,,,,-256578.000,,,,-206187.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,60998.000,,,,61054.000,
InvestmentIncomeInterest,9303096.000,8330286.000,7242218.000,5300777.000,4700414.000,4030773.000,3658002.000,2736966.000,2126868.000,2007104.000,1706535.000,1678854.000,1487116.000,1516849.000,946190.000,863605.000,723635.000,797805.000,692867.000,627072.000,458540.000,559049.000,525897.000
NetCashProvidedByUsedInFinancingActivities,,-69359321.000,,,,17403789.000,,,,-78628011.000,,,,-42875591.000,,,,-4190751.000,,,,-335405.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-69359321.000,,,,17403789.000,,,,-78628011.000,,,,-42875591.000,,,,-4190751.000,,,,-335405.000,
NetCashProvidedByUsedInOperatingActivities,,7990168.000,,,,3522424.000,,,,1679239.000,,,,1227407.000,,,,615929.000,,,,335246.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,7990168.000,,,,3522424.000,,,,1679239.000,,,,1227407.000,,,,615929.000,,,,335246.000,
NetIncomeLoss,8449651.000,7505348.000,6514580.000,4683168.000,4089053.000,3426494.000,3086209.000,2277622.000,1722189.000,1625063.000,1398260.000,1380622.000,1219696.000,1254996.000,748869.000,666749.000,543526.000,613946.000,517694.000,452253.000,278574.000,383593.000,357147.000
OperatingExpenses,853445.000,824938.000,727638.000,617609.000,611361.000,604279.000,571793.000,459344.000,404679.000,382041.000,308275.000,298232.000,267420.000,261853.000,197321.000,196856.000,180109.000,183859.000,175173.000,174819.000,179966.000,175456.000,168750.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,232004.000,306138.000,-80044.000,204596.000,-9640.000,-6067.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,9992.000,-125308.000,,-58185.000,21684.000,-8119.000,-33993.000,-80040.000,13385.000,-28132.000,-4195.000,-5633.000,13754.000,11377.000,18.000,8075.000,-5941.000
PaymentsForOperatingActivities,,,,,,,,,,400498.000,,,,263485.000,,,,183632.000,,,,175199.000,
PaymentsForRepurchaseOfEquity,,225037437.000,,,,151651904.000,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfRedeemablePreferredStock,,,,,,,,,,90583468.000,,,,45797763.000,,,,10715555.000,,,,14878149.000,
PaymentsOfCapitalDistribution,,7935976.000,,,,3496505.000,,,,1625179.000,,,,1242198.000,,,,614995.000,,,,340276.000,
ProceedsFromIssuanceOfRedeemablePreferredStock,,,,,,,,,,13580636.000,,,,4164370.000,,,,7139799.000,,,,14883020.000,
ProceedsFromOperatingActivities,,,,,,,,,,,,,,,,,,799561.000,,,,510445.000,
Revenues,9303096.000,8330286.000,7242218.000,5300777.000,4700414.000,4030773.000,3658002.000,2736966.000,2126868.000,2007104.000,1706535.000,1678854.000,1487116.000,1516849.000,946190.000,863605.000,723635.000,797805.000,692867.000,627072.000,458540.000,559049.000,525897.000
SalesRevenueNet,9303096.000,8330286.000,7242218.000,5300777.000,4700414.000,4030773.000,3658002.000,2736966.000,2126868.000,2007104.000,1706535.000,1678854.000,1487116.000,1516849.000,946190.000,863605.000,723635.000,797805.000,692867.000,627072.000,458540.000,559049.000,525897.000
SponsorFees,853445.000,824938.000,727638.000,617609.000,611361.000,604279.000,571793.000,459344.000,404679.000,382041.000,308275.000,298232.000,267420.000,261853.000,197321.000,196856.000,180109.000,183859.000,175173.000,174819.000,179966.000,175456.000,168750.000
StockIssuedDuringPeriodSharesIssuedForCash,,,,,,1650000.000,,,,150000.000,,,,50000.000,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,172552198.000,,,,13580636.000,,,,4164370.000,,,,,,,,,
StockRedeemedOrCalledDuringPeriodShares,,,,,,1450000.000,,,,1050000.000,,,,550000.000,,,,,,,,,
StockRedeemedOrCalledDuringPeriodValue,,,,,,151651904.000,,,,95114616.000,,,,45797763.000,,,,,,,,,
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,-1492621.000,,,,-378901.000,
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,,7139799.000,,,,14883020.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,6966111.000,6033152.000,,5757609.000,5624719.000,4733152.000,-11012329.000,4138043.000,3439888.000,3154348.000,-7312142.000,3092391.000,2578090.000,2516304.000,-5519388.000,2551087.000,2388333.000,2345109.000,-4875513.000,2343478.000,2269663.000
