,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AllocatedShareBasedCompensationExpense,,,,295000.000,287000.000,,290000.000,261000.000,240000.000
AmortizationOfFinancingCostsAndDiscounts,,,45000.000,,,,64000.000,,
AssetRetirementObligationAccretionExpense,228000.000,229000.000,188000.000,190000.000,189000.000,191000.000,207000.000,207000.000,209000.000
AssetRetirementObligationLiabilitiesIncurred,,,,,,,49000.000,71000.000,168000.000
AssetRetirementObligationLiabilitiesSettled,,,,454000.000,576000.000,,356000.000,333000.000,636000.000
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,,,,,,,7373000.000,22300000.000,5552000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,3799000.000,,,,-996000.000,,
ComprehensiveIncomeNetOfTax,43916000.000,80377000.000,13570000.000,65249000.000,5533000.000,23211000.000,,,
CostsAndExpenses,967000.000,20518000.000,36956000.000,22853000.000,27149000.000,12428000.000,30268000.000,29235000.000,35627000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,-52000.000,21000.000,,57000.000,49000.000,13000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,824000.000,90000.000,,163000.000,317000.000,236000.000
DepreciationDepletionAndAmortization,3572000.000,4372000.000,4832000.000,4986000.000,5771000.000,6455000.000,6884000.000,7941000.000,8886000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,,,18232000.000,,,,18590000.000,,
DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,,,,,,,,,0.520
DistributionsPerLimitedPartnershipUnitOutstanding,0.510,0.510,0.510,0.520,0.520,,0.520,0.520,0.520
EarningsPerShareBasicAndDiluted,1.590,2.690,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,-197000.000,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,17700000.000,55761000.000,-14539000.000,46309000.000,-13592000.000,4260000.000,-2208000.000,6358000.000,-11380000.000
GeneralAndAdministrativeExpense,1834000.000,1873000.000,1887000.000,1773000.000,1888000.000,1868000.000,1898000.000,1843000.000,1950000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,53537000.000,90443000.000,13749000.000,66021000.000,5644000.000,23486000.000,17390000.000,30284000.000,16006000.000
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,,,,1.820,0.150,,0.480,0.830,0.440
IncomeTaxExpenseBenefit,607000.000,946000.000,179000.000,772000.000,111000.000,275000.000,220000.000,366000.000,249000.000
IncreaseDecreaseInAccountsPayable,,,2042000.000,,,,1878000.000,,
IncreaseDecreaseInAccountsReceivable,,,984000.000,,,,3681000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,136000.000,,,,57000.000,,
IncreaseDecreaseInAssetRetirementObligations,,,-447000.000,,,,-356000.000,,
IncreaseDecreaseInDeferredIncomeTaxes,,,-43000.000,,,,-163000.000,,
IncreaseDecreaseInInterestPayableNet,,,117000.000,,,,159000.000,,
IncreaseDecreaseInInventories,,,35000.000,,,,-202000.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,,-64000.000,,
IncreaseDecreaseInPrepaidExpense,,,-25000.000,,,,-53000.000,,
InterestExpense,398000.000,413000.000,309000.000,509000.000,638000.000,731000.000,837000.000,984000.000,1027000.000
