,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,,,4000000.000
AdvertisingExpense,,,,,41000000.000
AllocatedShareBasedCompensationExpense,911000.000,1936000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,774000.000,
AmortizationOfFinancingCosts,102000.000,381000.000,,3515000.000,
AmortizationOfIntangibleAssets,3300000.000,3400000.000,,,67000000.000
AssetImpairmentCharges,,,2600000.000,,
AssetRetirementObligationLiabilitiesIncurred,,,,,5000000.000
AssetRetirementObligationLiabilitiesSettled,,,,,2000000.000
AssetRetirementObligationRevisionOfEstimate,,,,,-9000000.000
AssetsFairValueAdjustment,,,,,-104000000.000
BusinessAcquisitionsProFormaRevenue,,,7132272000.000,,
BusinessCombinationConsiderationTransferred1,,,,24600000.000,
CashAcquiredFromAcquisition,,784000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,6512000.000,1398000.000,,-63643000.000,
CostOfGoodsSold,,,,1068933000.000,
CostOfRevenue,4225839000.000,4421615000.000,,15477183000.000,
CurrentFederalTaxExpenseBenefit,2321000.000,68000.000,,18652000.000,
CurrentIncomeTaxExpenseBenefit,2605000.000,370000.000,,22839000.000,
CurrentStateAndLocalTaxExpenseBenefit,284000.000,302000.000,,4187000.000,
DebtIssuanceCosts,,,,18352000.000,
DeferredCompensationArrangementWithIndividualCompensationExpense,700000.000,700000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,2416000.000,70000.000,,5767000.000,
DeferredIncomeTaxExpenseBenefit,2428000.000,70000.000,,24231000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,12000.000,0.000,,18464000.000,
Depreciation,3700000.000,5300000.000,,148900000.000,248000000.000
DepreciationAmortizationAndAccretionNet,7031000.000,8687000.000,,201019000.000,319000000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,19632000.000,,120432000.000,
DistributionsPerLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasic,,1.844,,2.890,
DividendsShareBasedCompensation,,,,1890000.000,
EffectiveIncomeTaxRateContinuingOperations,0.223,0.012,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,0.002,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.010,0.008,,,
ExciseAndSalesTaxes,,,,2300000000.000,1200000000.000
GainLossOnSaleOfPropertyPlantEquipment,-341000.000,-324000.000,,-2050000.000,
GeneralAndAdministrativeExpense,12013000.000,16814000.000,,166689000.000,
GeneralPartnersCapitalAccountDistributionAmount,,19969000.000,,,
GoodwillAcquiredDuringPeriod,,9887000.000,,10100000.000,
GoodwillImpairmentLoss,,,,,642000000.000
GrossProfit,51502000.000,70964000.000,,1458164000.000,2219000000.000
IncentiveDistributionDistributionPerYear,,,,29784000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,22603000.000,37467000.000,,230675000.000,-437000000.000
IncomeTaxExpenseBenefit,5033000.000,440000.000,,47070000.000,-31000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,7911000.000,13113000.000,,80736000.000,
IncomeTaxReconciliationOtherAdjustments,33000.000,54000.000,,823000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,217000.000,301000.000,,11565000.000,
IncomeTaxesPaid,,18000.000,,50732000.000,
IncreaseDecreaseInAccountsPayable,93193000.000,9691000.000,,13157000.000,
IncreaseDecreaseInAccountsReceivable,,,,2804000.000,
IncreaseDecreaseInAccruedLiabilities,-2272000.000,6326000.000,,-35799000.000,
IncreaseDecreaseInDueFromAffiliatesCurrent,,,,8782000.000,
IncreaseDecreaseInDueToAffiliatesCurrent,,,,-41981000.000,
