,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,849479000.000,702973000.000,637245000.000,695235000.000,433510000.000,458426000.000,480582000.000,488175000.000,509930000.000
AccountsReceivableNetCurrent,275821000.000,264846000.000,257720000.000,270263000.000,254442000.000,247248000.000,289951000.000,272077000.000,260809000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,520720000.000,,,,561323000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,34602000.000,47262000.000,54641000.000,60469000.000,60935000.000,65774000.000,78682000.000,69220000.000,53757000.000
AdditionalPaidInCapitalCommonStock,1801123000.000,1825777000.000,1840845000.000,1848995000.000,1886949000.000,1918365000.000,1938036000.000,1970877000.000,1981156000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,4716000.000,,,,3336000.000,
Assets,8603983000.000,8883993000.000,9023896000.000,8813532000.000,9017819000.000,8873443000.000,8706663000.000,8750988000.000,8955277000.000
AssetsCurrent,2991479000.000,3172170000.000,3226208000.000,2969508000.000,3118818000.000,3103358000.000,2924610000.000,2882119000.000,3053929000.000
AssetsFairValueDisclosure,,4336274000.000,4739548000.000,4309202000.000,4477433000.000,4209300000.000,3972267000.000,4154881000.000,4341596000.000
AssetsHeldByInsuranceRegulators,,,,74000000.000,,,,71100000.000,
AvailableForSaleSecuritiesAmortizedCost,,2613176000.000,2663649000.000,2633503000.000,2632557000.000,2585502000.000,2581209000.000,2644753000.000,2721791000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,305606000.000,377780000.000,382327000.000,364133000.000,264876000.000,71356000.000,206687000.000,375779000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,305560000.000,376627000.000,382284000.000,323428000.000,163807000.000,26724000.000,204949000.000,375565000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,46000.000,1153000.000,43000.000,40705000.000,101069000.000,44632000.000,1738000.000,214000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,478867000.000,437077000.000,536577000.000,597805000.000,589954000.000,572789000.000,652941000.000,711930000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,504304000.000,469319000.000,574207000.000,635188000.000,631276000.000,619592000.000,693504000.000,745058000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,1087934000.000,1194840000.000,984503000.000,912228000.000,761127000.000,760802000.000,798143000.000,725945000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,1120696000.000,1222750000.000,1006221000.000,938739000.000,783621000.000,787781000.000,822448000.000,747376000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,545549000.000,591564000.000,797061000.000,845397000.000,880215000.000,873353000.000,831553000.000,815480000.000
