,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-45638.000,,
DebtConversionConvertedInstrumentSharesIssued1,,,,,100000.000
DebtConversionOriginalDebtAmount1,,,,100000.000,100000.000
DepreciationAndAmortization,6821.000,6974.000,6974.000,6979.000,7133.000
EarningsPerShareDiluted,,-0.010,0.000,-0.010,-0.010
ExtinguishmentOfDebtAmount,,,39092.000,,
GeneralAndAdministrativeExpense,57341.000,69866.000,74217.000,113969.000,107176.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-414633.000,-216849.000,-177862.000,-521501.000,-530825.000
IncreaseDecreaseInAccountsPayable,,,19930.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-10248.000,,
IncreaseDecreaseInInterestPayableNet,,,12465.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,9814.000,,
InterestExpense,52669.000,53371.000,29167.000,23450.000,39092.000
MarketingAndAdvertisingExpense,5450.000,10450.000,1390.000,164325.000,189068.000
NetCashProvidedByUsedInFinancingActivities,,,76761.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,76761.000,,
NetCashProvidedByUsedInOperatingActivities,,,-122399.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-122399.000,,
NetIncomeLoss,-414633.000,-216849.000,-177862.000,-521501.000,-530825.000
NonoperatingIncomeExpense,-52669.000,-53371.000,9925.000,-23450.000,-39092.000
OperatingExpenses,361974.000,163478.000,187787.000,498051.000,491733.000
OperatingIncomeLoss,-361974.000,-163478.000,-187787.000,-498051.000,-491733.000
ProfessionalFees,207362.000,-11312.000,105206.000,182778.000,143356.000
RepaymentsOfNotesPayable,,,9147.000,,
ShareBasedCompensation,85000.000,87500.000,,30000.000,45000.000
WeightedAverageNumberOfSharesOutstandingBasic,,61045348.000,45218504.000,57430743.000,55083575.000
