,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AssetManagementCosts,318548.000,391039.000,299440.000,286806.000,690367.000,832667.000
CashAndCashEquivalentsPeriodIncreaseDecrease,20821230.000,9544313.000,-14248707.000,11151190.000,31587793.000,35170761.000
DerivativeGainLossOnDerivativeNet,,,3338310.000,-19750710.000,-41811240.000,27857540.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,3239910.000,,,,
DividendIncomeOperating,3457.000,10149.000,6856.000,1252.000,1936.000,66811.000
FloorBrokerageExchangeAndClearanceFees,31871.000,33506.000,29674.000,27058.000,114922.000,165409.000
GainLossOnInvestments,,,,17.000,,
GainLossOnSaleOfInvestments,8052950.000,3239910.000,3338310.000,,-41811240.000,27857540.000
IncreaseDecreaseDueFromOfficersAndStockholders,-9284.000,-57183.000,33405.000,13711.000,41001.000,54380.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,,350.000,0.000,0.000
IncreaseDecreaseInAccruedLiabilities,23618.000,,,,,
IncreaseDecreaseInDividendsReceivable,54.000,696.000,-452.000,-558.000,13.000,10339.000
IncreaseDecreaseInDueToOfficersAndStockholders,,,,129.000,323.000,523.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,5131599.000,-3366714.000,-1663093.000,5881741.000,11579384.000,-12434314.000
IncreaseDecreaseInOtherOperatingAssets,,549.000,208.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,1076.000,-168.000,-215.000,,,
IncreaseDecreaseInPayablesToBrokerDealers,500.000,305.000,-400.000,865.000,4060.000,1430.000
InterestIncomeOperating,4586.000,5345.000,5073.000,10869.000,63675.000,290408.000
NetCashProvidedByUsedInFinancingActivities,18209007.000,3394909.000,-18854188.000,37142087.000,85729246.000,-4450039.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18209007.000,3394909.000,-18854188.000,37142087.000,85729246.000,-4450039.000
NetCashProvidedByUsedInOperatingActivities,2612223.000,6149404.000,4605481.000,-25990897.000,-54141453.000,39620800.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2612223.000,6149404.000,4605481.000,-25990897.000,-54141453.000,39620800.000
NetIncomeLoss,6444350.000,4409324.000,2260564.000,-26451869.000,-43645160.000,37005128.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,2.350,-26.860,-9.020,4.490
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,2.830,-21.420,-10.170,3.480
NoninterestExpenseDirectorsFees,,,,9150.000,10575.000,11565.000
OperatingExpenses,,,,501191.000,,
OtherExpenses,4953.000,9844.000,9012.000,,,
OtherIncome,20050.000,10500.000,18900.000,15050.000,24150.000,14350.000
PartnersCapitalAccountContributions,205178034.000,89087948.000,118483039.000,77749293.000,123526846.000,39802240.000
PartnersCapitalAccountRedemptions,186969027.000,85693039.000,139527881.000,36166377.000,38808966.000,46276406.000
PartnersCapitalAccountUnitsContributed,2800000.000,1100000.000,2800000.000,2250000.000,6800000.000,3600000.000
PartnersCapitalAccountUnitsRedeemed,2500000.000,1050000.000,3300000.000,1000000.000,1900000.000,3150000.000
ProceedsFromPartnershipContribution,205178034.000,89087948.000,118483039.000,75499118.000,124538212.000,41041049.000
ProfessionalFees,146522.000,125339.000,140442.000,178177.000,147894.000,179655.000
ProfitLoss,,4409324.000,2260564.000,-26451869.000,-43645160.000,
Revenues,6841813.000,,,-26099282.000,,
SalesRevenueNet,6821763.000,,,-26114332.000,,
TradingSecuritiesRealizedGainLoss,,,,-19750710.000,10.000,0.000
UnrealizedGainLossOnDerivatives,,1655900.000,-710660.000,-6375760.000,-1095250.000,9775220.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,-1239230.000,1655900.000,-710660.000,-6375760.000,-1095250.000,9775220.000
UnrealizedGainLossOnInvestments,-1239230.000,1655900.000,-710660.000,,-1095250.000,9775220.000
WeightedAverageLimitedPartnershipUnitsOutstanding,561370.000,653825.000,963425.000,984795.000,4836438.000,8243989.000
